record_type,time_s,raw_on,raw_off,net_raw,avg_on,avg_off,net_avg,baseline,change,label,raw_line
info,,,,,,,,,,,,Time=7.4s | BaseRaw=514.1 | CurrentRaw=512.2 | Change=1.9 => Floor
info,,,,,,,,,,,,Time=7.5s | BaseRaw=514.1 | CurrentRaw=510.4 | Change=3.7 => Floor
info,,,,,,,,,,,,Time=7.6s | BaseRaw=514.1 | CurrentRaw=510.4 | Change=3.7 => Floor
info,,,,,,,,,,,,Time=7.7s | BaseRaw=514.1 | CurrentRaw=509.4 | Change=4.7 => Floor
info,,,,,,,,,,,,Time=7.8s | BaseRaw=514.1 | CurrentRaw=508.0 | Change=6.1 => Floor
info,,,,,,,,,,,,Time=7.9s | BaseRaw=514.1 | CurrentRaw=506.4 | Change=7.7 => Floor
info,,,,,,,,,,,,Time=8.0s | BaseRaw=514.1 | CurrentRaw=507.0 | Change=7.1 => Floor
info,,,,,,,,,,,,Time=8.1s | BaseRaw=514.1 | CurrentRaw=506.2 | Change=7.9 => Floor
info,,,,,,,,,,,,Time=8.2s | BaseRaw=514.1 | CurrentRaw=505.0 | Change=9.1 => Floor
info,,,,,,,,,,,,Time=8.3s | BaseRaw=514.1 | CurrentRaw=505.4 | Change=8.7 => Floor
info,,,,,,,,,,,,Time=8.4s | BaseRaw=514.1 | CurrentRaw=504.8 | Change=9.3 => Floor
info,,,,,,,,,,,,Time=8.5s | BaseRaw=514.1 | CurrentRaw=504.4 | Change=9.7 => Floor
info,,,,,,,,,,,,Time=8.6s | BaseRaw=514.1 | CurrentRaw=504.6 | Change=9.5 => Floor
info,,,,,,,,,,,,Time=8.7s | BaseRaw=514.1 | CurrentRaw=506.0 | Change=8.1 => Floor
info,,,,,,,,,,,,Time=8.8s | BaseRaw=514.1 | CurrentRaw=504.6 | Change=9.5 => Floor
info,,,,,,,,,,,,Time=8.9s | BaseRaw=514.1 | CurrentRaw=504.0 | Change=10.1 => Liquid
info,,,,,,,,,,,,Time=9.0s | BaseRaw=514.1 | CurrentRaw=504.8 | Change=9.3 => Floor
info,,,,,,,,,,,,Time=9.1s | BaseRaw=514.1 | CurrentRaw=505.0 | Change=9.1 => Floor
info,,,,,,,,,,,,Time=9.2s | BaseRaw=514.1 | CurrentRaw=504.6 | Change=9.5 => Floor
info,,,,,,,,,,,,Time=9.3s | BaseRaw=514.1 | CurrentRaw=504.8 | Change=9.3 => Floor
info,,,,,,,,,,,,Time=9.4s | BaseRaw=514.1 | CurrentRaw=505.6 | Change=8.5 => Floor
info,,,,,,,,,,,,Time=9.5s | BaseRaw=514.1 | CurrentRaw=504.0 | Change=10.1 => Liquid
info,,,,,,,,,,,,Time=9.6s | BaseRaw=514.1 | CurrentRaw=504.6 | Change=9.5 => Floor
info,,,,,,,,,,,,Time=9.7s | BaseRaw=514.1 | CurrentRaw=505.0 | Change=9.1 => Floor
info,,,,,,,,,,,,Time=9.8s | BaseRaw=514.1 | CurrentRaw=505.8 | Change=8.3 => Floor
info,,,,,,,,,,,,Time=9.9s | BaseRaw=514.1 | CurrentRaw=504.8 | Change=9.3 => Floor
info,,,,,,,,,,,,Time=10.0s | BaseRaw=514.1 | CurrentRaw=504.8 | Change=9.3 => Floor
info,,,,,,,,,,,,Time=10.1s | BaseRaw=514.1 | CurrentRaw=506.2 | Change=7.9 => Floor
info,,,,,,,,,,,,Time=10.2s | BaseRaw=514.1 | CurrentRaw=505.2 | Change=8.9 => Floor
info,,,,,,,,,,,,Time=10.3s | BaseRaw=514.1 | CurrentRaw=505.8 | Change=8.3 => Floor
info,,,,,,,,,,,,Time=10.4s | BaseRaw=514.1 | CurrentRaw=505.0 | Change=9.1 => Floor
info,,,,,,,,,,,,Time=10.5s | BaseRaw=514.1 | CurrentRaw=506.0 | Change=8.1 => Floor
info,,,,,,,,,,,,Time=10.6s | BaseRaw=514.1 | CurrentRaw=505.0 | Change=9.1 => Floor
info,,,,,,,,,,,,Time=10.7s | BaseRaw=514.1 | CurrentRaw=505.6 | Change=8.5 => Floor
info,,,,,,,,,,,,Time=10.8s | BaseRaw=514.1 | CurrentRaw=505.4 | Change=8.7 => Floor
info,,,,,,,,,,,,Time=10.9s | BaseRaw=514.1 | CurrentRaw=507.6 | Change=6.5 => Floor
info,,,,,,,,,,,,Time=11.0s | BaseRaw=514.1 | CurrentRaw=507.8 | Change=6.3 => Floor
info,,,,,,,,,,,,Time=11.1s | BaseRaw=514.1 | CurrentRaw=507.6 | Change=6.5 => Floor
info,,,,,,,,,,,,Time=11.2s | BaseRaw=514.1 | CurrentRaw=509.2 | Change=4.9 => Floor
info,,,,,,,,,,,,Time=11.3s | BaseRaw=514.1 | CurrentRaw=508.8 | Change=5.3 => Floor
info,,,,,,,,,,,,Time=11.4s | BaseRaw=514.1 | CurrentRaw=509.8 | Change=4.3 => Floor
info,,,,,,,,,,,,Time=11.5s | BaseRaw=514.1 | CurrentRaw=509.2 | Change=4.9 => Floor
info,,,,,,,,,,,,Time=11.6s | BaseRaw=514.1 | CurrentRaw=510.2 | Change=3.9 => Floor
info,,,,,,,,,,,,Time=11.7s | BaseRaw=514.1 | CurrentRaw=508.6 | Change=5.5 => Floor
info,,,,,,,,,,,,Time=11.8s | BaseRaw=514.1 | CurrentRaw=510.6 | Change=3.5 => Floor
info,,,,,,,,,,,,Time=11.9s | BaseRaw=514.1 | CurrentRaw=509.6 | Change=4.5 => Floor
info,,,,,,,,,,,,Time=12.0s | BaseRaw=514.1 | CurrentRaw=505.8 | Change=8.3 => Floor
info,,,,,,,,,,,,Time=12.1s | BaseRaw=514.1 | CurrentRaw=496.8 | Change=17.3 => Liquid
info,,,,,,,,,,,,Time=12.2s | BaseRaw=514.1 | CurrentRaw=491.4 | Change=22.7 => Liquid
info,,,,,,,,,,,,Time=12.3s | BaseRaw=514.1 | CurrentRaw=487.8 | Change=26.3 => Liquid
info,,,,,,,,,,,,Time=12.4s | BaseRaw=514.1 | CurrentRaw=487.6 | Change=26.5 => Liquid
info,,,,,,,,,,,,Time=12.5s | BaseRaw=514.1 | CurrentRaw=491.0 | Change=23.1 => Liquid
info,,,,,,,,,,,,Time=12.6s | BaseRaw=514.1 | CurrentRaw=499.6 | Change=14.5 => Liquid
info,,,,,,,,,,,,Time=12.7s | BaseRaw=514.1 | CurrentRaw=506.4 | Change=7.7 => Floor
info,,,,,,,,,,,,Time=12.8s | BaseRaw=514.1 | CurrentRaw=509.4 | Change=4.7 => Floor
info,,,,,,,,,,,,Time=12.9s | BaseRaw=514.1 | CurrentRaw=509.2 | Change=4.9 => Floor
info,,,,,,,,,,,,Time=13.0s | BaseRaw=514.1 | CurrentRaw=511.4 | Change=2.7 => Floor
info,,,,,,,,,,,,Time=13.1s | BaseRaw=514.1 | CurrentRaw=511.4 | Change=2.7 => Floor
info,,,,,,,,,,,,Time=13.2s | BaseRaw=514.1 | CurrentRaw=511.4 | Change=2.7 => Floor
info,,,,,,,,,,,,Time=13.3s | BaseRaw=514.1 | CurrentRaw=510.0 | Change=4.1 => Floor
info,,,,,,,,,,,,Time=13.4s | BaseRaw=514.1 | CurrentRaw=510.8 | Change=3.3 => Floor
info,,,,,,,,,,,,Time=13.5s | BaseRaw=514.1 | CurrentRaw=508.4 | Change=5.7 => Floor
info,,,,,,,,,,,,Time=13.6s | BaseRaw=514.1 | CurrentRaw=508.4 | Change=5.7 => Floor
info,,,,,,,,,,,,Time=13.7s | BaseRaw=514.1 | CurrentRaw=509.0 | Change=5.1 => Floor
info,,,,,,,,,,,,Time=13.8s | BaseRaw=514.1 | CurrentRaw=509.4 | Change=4.7 => Floor
info,,,,,,,,,,,,Time=13.9s | BaseRaw=514.1 | CurrentRaw=509.0 | Change=5.1 => Floor
info,,,,,,,,,,,,Time=14.0s | BaseRaw=514.1 | CurrentRaw=509.6 | Change=4.5 => Floor
info,,,,,,,,,,,,Time=14.1s | BaseRaw=514.1 | CurrentRaw=510.4 | Change=3.7 => Floor
info,,,,,,,,,,,,Time=14.2s | BaseRaw=514.1 | CurrentRaw=510.2 | Change=3.9 => Floor
info,,,,,,,,,,,,Time=14.3s | BaseRaw=514.1 | CurrentRaw=510.6 | Change=3.5 => Floor
info,,,,,,,,,,,,Time=14.4s | BaseRaw=514.1 | CurrentRaw=511.0 | Change=3.1 => Floor
info,,,,,,,,,,,,Time=14.5s | BaseRaw=514.1 | CurrentRaw=511.6 | Change=2.5 => Floor
info,,,,,,,,,,,,Time=14.6s | BaseRaw=514.1 | CurrentRaw=510.4 | Change=3.7 => Floor
info,,,,,,,,,,,,Time=14.7s | BaseRaw=514.1 | CurrentRaw=509.8 | Change=4.3 => Floor
info,,,,,,,,,,,,Time=14.8s | BaseRaw=514.1 | CurrentRaw=510.0 | Change=4.1 => Floor
info,,,,,,,,,,,,Time=14.9s | BaseRaw=514.1 | CurrentRaw=509.2 | Change=4.9 => Floor
info,,,,,,,,,,,,Time=15.0s | BaseRaw=514.1 | CurrentRaw=510.8 | Change=3.3 => Floor
info,,,,,,,,,,,,Time=15.1s | BaseRaw=514.1 | CurrentRaw=511.0 | Change=3.1 => Floor
info,,,,,,,,,,,,Time=15.2s | BaseRaw=514.1 | CurrentRaw=510.2 | Change=3.9 => Floor
info,,,,,,,,,,,,Time=15.3s | BaseRaw=514.1 | CurrentRaw=511.4 | Change=2.7 => Floor
info,,,,,,,,,,,,Time=15.4s | BaseRaw=514.1 | CurrentRaw=512.2 | Change=1.9 => Floor
info,,,,,,,,,,,,Time=15.5s | BaseRaw=514.1 | CurrentRaw=510.4 | Change=3.7 => Floor
info,,,,,,,,,,,,Time=15.6s | BaseRaw=514.1 | CurrentRaw=510.6 | Change=3.5 => Floor
info,,,,,,,,,,,,Time=15.7s | BaseRaw=514.1 | CurrentRaw=511.4 | Change=2.7 => Floor
info,,,,,,,,,,,,Time=15.8s | BaseRaw=514.1 | CurrentRaw=509.8 | Change=4.3 => Floor
info,,,,,,,,,,,,Time=15.9s | BaseRaw=514.1 | CurrentRaw=509.4 | Change=4.7 => Floor
info,,,,,,,,,,,,Time=16.0s | BaseRaw=514.1 | CurrentRaw=509.8 | Change=4.3 => Floor
info,,,,,,,,,,,,Time=16.1s | BaseRaw=514.1 | CurrentRaw=510.0 | Change=4.1 => Floor
info,,,,,,,,,,,,Time=16.2s | BaseRaw=514.1 | CurrentRaw=509.6 | Change=4.5 => Floor
info,,,,,,,,,,,,Time=16.3s | BaseRaw=514.1 | CurrentRaw=511.0 | Change=3.1 => Floor
info,,,,,,,,,,,,Time=16.4s | BaseRaw=514.1 | CurrentRaw=510.6 | Change=3.5 => Floor
info,,,,,,,,,,,,Time=16.5s | BaseRaw=514.1 | CurrentRaw=510.4 | Change=3.7 => Floor
info,,,,,,,,,,,,Time=16.6s | BaseRaw=514.1 | CurrentRaw=508.8 | Change=5.3 => Floor
info,,,,,,,,,,,,Time=16.7s | BaseRaw=514.1 | CurrentRaw=509.4 | Change=4.7 => Floor
info,,,,,,,,,,,,Time=16.8s | BaseRaw=514.1 | CurrentRaw=509.0 | Change=5.1 => Floor
info,,,,,,,,,,,,Time=16.9s | BaseRaw=514.1 | CurrentRaw=509.8 | Change=4.3 => Floor
