record_type,time_s,raw_on,raw_off,net_raw,avg_on,avg_off,net_avg,baseline,change,label,raw_line
info,,,,,,,,,,,,Time=20.7s | BaseRaw=486.4 | CurrentRaw=509.4 | Change=23.0 => Liquid
info,,,,,,,,,,,,Time=20.8s | BaseRaw=486.4 | CurrentRaw=509.2 | Change=22.8 => Liquid
info,,,,,,,,,,,,Time=20.9s | BaseRaw=486.4 | CurrentRaw=509.0 | Change=22.6 => Liquid
info,,,,,,,,,,,,Time=21.0s | BaseRaw=486.4 | CurrentRaw=508.8 | Change=22.4 => Liquid
info,,,,,,,,,,,,Time=21.1s | BaseRaw=486.4 | CurrentRaw=510.4 | Change=24.0 => Liquid
info,,,,,,,,,,,,Time=21.2s | BaseRaw=486.4 | CurrentRaw=511.4 | Change=25.0 => Liquid
info,,,,,,,,,,,,Time=21.3s | BaseRaw=486.4 | CurrentRaw=509.8 | Change=23.4 => Liquid
info,,,,,,,,,,,,Time=21.4s | BaseRaw=486.4 | CurrentRaw=510.8 | Change=24.4 => Liquid
info,,,,,,,,,,,,Time=21.5s | BaseRaw=486.4 | CurrentRaw=509.8 | Change=23.4 => Liquid
info,,,,,,,,,,,,Time=21.6s | BaseRaw=486.4 | CurrentRaw=506.6 | Change=20.2 => Liquid
info,,,,,,,,,,,,Time=21.7s | BaseRaw=486.4 | CurrentRaw=506.4 | Change=20.0 => Liquid
info,,,,,,,,,,,,Time=21.8s | BaseRaw=486.4 | CurrentRaw=507.0 | Change=20.6 => Liquid
info,,,,,,,,,,,,Time=21.9s | BaseRaw=486.4 | CurrentRaw=506.8 | Change=20.4 => Liquid
info,,,,,,,,,,,,Time=22.0s | BaseRaw=486.4 | CurrentRaw=508.6 | Change=22.2 => Liquid
info,,,,,,,,,,,,Time=22.1s | BaseRaw=486.4 | CurrentRaw=508.8 | Change=22.4 => Liquid
info,,,,,,,,,,,,Time=22.2s | BaseRaw=486.4 | CurrentRaw=508.6 | Change=22.2 => Liquid
info,,,,,,,,,,,,Time=22.3s | BaseRaw=486.4 | CurrentRaw=509.0 | Change=22.6 => Liquid
info,,,,,,,,,,,,Time=22.4s | BaseRaw=486.4 | CurrentRaw=508.2 | Change=21.8 => Liquid
info,,,,,,,,,,,,Time=22.5s | BaseRaw=486.4 | CurrentRaw=508.2 | Change=21.8 => Liquid
info,,,,,,,,,,,,Time=22.6s | BaseRaw=486.4 | CurrentRaw=508.2 | Change=21.8 => Liquid
info,,,,,,,,,,,,Time=22.7s | BaseRaw=486.4 | CurrentRaw=506.8 | Change=20.4 => Liquid
info,,,,,,,,,,,,Time=22.8s | BaseRaw=486.4 | CurrentRaw=507.6 | Change=21.2 => Liquid
info,,,,,,,,,,,,Time=22.9s | BaseRaw=486.4 | CurrentRaw=507.0 | Change=20.6 => Liquid
info,,,,,,,,,,,,Time=23.0s | BaseRaw=486.4 | CurrentRaw=505.0 | Change=18.6 => Liquid
info,,,,,,,,,,,,Time=23.1s | BaseRaw=486.4 | CurrentRaw=506.6 | Change=20.2 => Liquid
info,,,,,,,,,,,,Time=23.2s | BaseRaw=486.4 | CurrentRaw=507.0 | Change=20.6 => Liquid
info,,,,,,,,,,,,Time=23.3s | BaseRaw=486.4 | CurrentRaw=506.2 | Change=19.8 => Liquid
info,,,,,,,,,,,,Time=23.4s | BaseRaw=486.4 | CurrentRaw=508.6 | Change=22.2 => Liquid
info,,,,,,,,,,,,Time=23.5s | BaseRaw=486.4 | CurrentRaw=509.6 | Change=23.2 => Liquid
info,,,,,,,,,,,,Time=23.6s | BaseRaw=486.4 | CurrentRaw=507.8 | Change=21.4 => Liquid
info,,,,,,,,,,,,Time=23.7s | BaseRaw=486.4 | CurrentRaw=508.0 | Change=21.6 => Liquid
info,,,,,,,,,,,,Time=23.8s | BaseRaw=486.4 | CurrentRaw=507.0 | Change=20.6 => Liquid
info,,,,,,,,,,,,Time=23.9s | BaseRaw=486.4 | CurrentRaw=505.6 | Change=19.2 => Liquid
info,,,,,,,,,,,,Time=24.0s | BaseRaw=486.4 | CurrentRaw=505.8 | Change=19.4 => Liquid
info,,,,,,,,,,,,Time=24.1s | BaseRaw=486.4 | CurrentRaw=505.6 | Change=19.2 => Liquid
info,,,,,,,,,,,,Time=24.2s | BaseRaw=486.4 | CurrentRaw=506.4 | Change=20.0 => Liquid
info,,,,,,,,,,,,Time=24.3s | BaseRaw=486.4 | CurrentRaw=508.4 | Change=22.0 => Liquid
info,,,,,,,,,,,,Time=24.4s | BaseRaw=486.4 | CurrentRaw=507.4 | Change=21.0 => Liquid
info,,,,,,,,,,,,Time=24.5s | BaseRaw=486.4 | CurrentRaw=508.6 | Change=22.2 => Liquid
info,,,,,,,,,,,,Time=24.6s | BaseRaw=486.4 | CurrentRaw=509.2 | Change=22.8 => Liquid
info,,,,,,,,,,,,Time=24.7s | BaseRaw=486.4 | CurrentRaw=508.4 | Change=22.0 => Liquid
info,,,,,,,,,,,,Time=24.8s | BaseRaw=486.4 | CurrentRaw=508.4 | Change=22.0 => Liquid
info,,,,,,,,,,,,Time=24.9s | BaseRaw=486.4 | CurrentRaw=509.2 | Change=22.8 => Liquid
info,,,,,,,,,,,,Time=25.0s | BaseRaw=486.4 | CurrentRaw=506.8 | Change=20.4 => Liquid
info,,,,,,,,,,,,Time=25.1s | BaseRaw=486.4 | CurrentRaw=506.6 | Change=20.2 => Liquid
info,,,,,,,,,,,,Time=25.2s | BaseRaw=486.4 | CurrentRaw=506.6 | Change=20.2 => Liquid
info,,,,,,,,,,,,Time=25.3s | BaseRaw=486.4 | CurrentRaw=504.6 | Change=18.2 => Liquid
info,,,,,,,,,,,,Time=25.4s | BaseRaw=486.4 | CurrentRaw=504.4 | Change=18.0 => Liquid
info,,,,,,,,,,,,Time=25.5s | BaseRaw=486.4 | CurrentRaw=504.4 | Change=18.0 => Liquid
info,,,,,,,,,,,,Time=25.6s | BaseRaw=486.4 | CurrentRaw=504.6 | Change=18.2 => Liquid
info,,,,,,,,,,,,Time=25.7s | BaseRaw=486.4 | CurrentRaw=501.8 | Change=15.4 => Liquid
info,,,,,,,,,,,,Time=25.8s | BaseRaw=486.4 | CurrentRaw=500.4 | Change=14.0 => Liquid
info,,,,,,,,,,,,Time=25.9s | BaseRaw=486.4 | CurrentRaw=496.8 | Change=10.4 => Liquid
info,,,,,,,,,,,,Time=26.0s | BaseRaw=486.4 | CurrentRaw=496.4 | Change=10.0 => Floor
info,,,,,,,,,,,,Time=26.1s | BaseRaw=486.4 | CurrentRaw=494.0 | Change=7.6 => Floor
info,,,,,,,,,,,,Time=26.2s | BaseRaw=486.4 | CurrentRaw=491.8 | Change=5.4 => Floor
info,,,,,,,,,,,,Time=26.3s | BaseRaw=486.4 | CurrentRaw=488.6 | Change=2.2 => Floor
info,,,,,,,,,,,,Time=26.4s | BaseRaw=486.4 | CurrentRaw=489.8 | Change=3.4 => Floor
info,,,,,,,,,,,,Time=26.5s | BaseRaw=486.4 | CurrentRaw=487.2 | Change=0.8 => Floor
info,,,,,,,,,,,,Time=26.6s | BaseRaw=486.4 | CurrentRaw=485.8 | Change=0.6 => Floor
info,,,,,,,,,,,,Time=26.7s | BaseRaw=486.4 | CurrentRaw=487.4 | Change=1.0 => Floor
info,,,,,,,,,,,,Time=26.8s | BaseRaw=486.4 | CurrentRaw=488.2 | Change=1.8 => Floor
info,,,,,,,,,,,,Time=26.9s | BaseRaw=486.4 | CurrentRaw=487.4 | Change=1.0 => Floor
info,,,,,,,,,,,,Time=27.0s | BaseRaw=486.4 | CurrentRaw=486.8 | Change=0.4 => Floor
info,,,,,,,,,,,,Time=27.1s | BaseRaw=486.4 | CurrentRaw=485.8 | Change=0.6 => Floor
info,,,,,,,,,,,,Time=27.2s | BaseRaw=486.4 | CurrentRaw=486.8 | Change=0.4 => Floor
info,,,,,,,,,,,,Time=27.3s | BaseRaw=486.4 | CurrentRaw=486.6 | Change=0.2 => Floor
info,,,,,,,,,,,,Time=27.4s | BaseRaw=486.4 | CurrentRaw=486.0 | Change=0.4 => Floor
info,,,,,,,,,,,,Time=27.5s | BaseRaw=486.4 | CurrentRaw=488.2 | Change=1.8 => Floor
info,,,,,,,,,,,,Time=27.6s | BaseRaw=486.4 | CurrentRaw=488.2 | Change=1.8 => Floor
info,,,,,,,,,,,,Time=27.7s | BaseRaw=486.4 | CurrentRaw=487.2 | Change=0.8 => Floor
info,,,,,,,,,,,,Time=27.8s | BaseRaw=486.4 | CurrentRaw=488.2 | Change=1.8 => Floor
info,,,,,,,,,,,,Time=27.9s | BaseRaw=486.4 | CurrentRaw=487.8 | Change=1.4 => Floor
info,,,,,,,,,,,,Time=28.0s | BaseRaw=486.4 | CurrentRaw=486.6 | Change=0.2 => Floor
info,,,,,,,,,,,,Time=28.1s | BaseRaw=486.4 | CurrentRaw=487.6 | Change=1.2 => Floor
info,,,,,,,,,,,,Time=28.2s | BaseRaw=486.4 | CurrentRaw=486.6 | Change=0.2 => Floor
info,,,,,,,,,,,,Time=28.3s | BaseRaw=486.4 | CurrentRaw=487.4 | Change=1.0 => Floor
info,,,,,,,,,,,,Time=28.4s | BaseRaw=486.4 | CurrentRaw=488.0 | Change=1.6 => Floor
info,,,,,,,,,,,,Time=28.5s | BaseRaw=486.4 | CurrentRaw=487.6 | Change=1.2 => Floor
info,,,,,,,,,,,,Time=28.6s | BaseRaw=486.4 | CurrentRaw=488.8 | Change=2.4 => Floor
info,,,,,,,,,,,,Time=28.7s | BaseRaw=486.4 | CurrentRaw=488.6 | Change=2.2 => Floor
info,,,,,,,,,,,,Time=28.8s | BaseRaw=486.4 | CurrentRaw=488.0 | Change=1.6 => Floor
info,,,,,,,,,,,,Time=28.9s | BaseRaw=486.4 | CurrentRaw=487.8 | Change=1.4 => Floor
info,,,,,,,,,,,,Time=29.0s | BaseRaw=486.4 | CurrentRaw=488.4 | Change=2.0 => Floor
info,,,,,,,,,,,,Time=29.1s | BaseRaw=486.4 | CurrentRaw=486.6 | Change=0.2 => Floor
info,,,,,,,,,,,,Time=29.2s | BaseRaw=486.4 | CurrentRaw=487.2 | Change=0.8 => Floor
info,,,,,,,,,,,,Time=29.3s | BaseRaw=486.4 | CurrentRaw=487.2 | Change=0.8 => Floor
info,,,,,,,,,,,,Time=29.4s | BaseRaw=486.4 | CurrentRaw=487.2 | Change=0.8 => Floor
info,,,,,,,,,,,,Time=29.5s | BaseRaw=486.4 | CurrentRaw=486.6 | Change=0.2 => Floor
info,,,,,,,,,,,,Time=29.6s | BaseRaw=486.4 | CurrentRaw=487.8 | Change=1.4 => Floor
info,,,,,,,,,,,,Time=29.7s | BaseRaw=486.4 | CurrentRaw=487.6 | Change=1.2 => Floor
info,,,,,,,,,,,,Time=29.8s | BaseRaw=486.4 | CurrentRaw=488.0 | Change=1.6 => Floor
info,,,,,,,,,,,,Time=29.9s | BaseRaw=486.4 | CurrentRaw=488.2 | Change=1.8 => Floor
info,,,,,,,,,,,,Time=30.0s | BaseRaw=486.4 | CurrentRaw=486.6 | Change=0.2 => Floor
info,,,,,,,,,,,,Time=30.1s | BaseRaw=486.4 | CurrentRaw=487.2 | Change=0.8 => Floor
info,,,,,,,,,,,,Time=30.2s | BaseRaw=486.4 | CurrentRaw=486.8 | Change=0.4 => Floor
info,,,,,,,,,,,,Time=30.3s | BaseRaw=486.4 | CurrentRaw=487.6 | Change=1.2 => Floor
info,,,,,,,,,,,,Time=30.4s | BaseRaw=486.4 | CurrentRaw=487.2 | Change=0.8 => Floor
info,,,,,,,,,,,,Time=30.5s | BaseRaw=486.4 | CurrentRaw=488.0 | Change=1.6 => Floor
info,,,,,,,,,,,,Time=30.6s | BaseRaw=486.4 | CurrentRaw=487.2 | Change=0.8 => Floor
info,,,,,,,,,,,,Time=30.7s | BaseRaw=486.4 | CurrentRaw=487.4 | Change=1.0 => Floor
info,,,,,,,,,,,,Time=30.8s | BaseRaw=486.4 | CurrentRaw=485.6 | Change=0.8 => Floor
info,,,,,,,,,,,,Time=30.9s | BaseRaw=486.4 | CurrentRaw=486.2 | Change=0.2 => Floor
info,,,,,,,,,,,,Time=31.0s | BaseRaw=486.4 | CurrentRaw=486.2 | Change=0.2 => Floor
info,,,,,,,,,,,,Time=31.1s | BaseRaw=486.4 | CurrentRaw=485.8 | Change=0.6 => Floor
info,,,,,,,,,,,,Time=31.2s | BaseRaw=486.4 | CurrentRaw=487.4 | Change=1.0 => Floor
info,,,,,,,,,,,,Time=31.3s | BaseRaw=486.4 | CurrentRaw=487.4 | Change=1.0 => Floor
info,,,,,,,,,,,,Time=31.4s | BaseRaw=486.4 | CurrentRaw=489.0 | Change=2.6 => Floor
info,,,,,,,,,,,,Time=31.5s | BaseRaw=486.4 | CurrentRaw=489.0 | Change=2.6 => Floor
info,,,,,,,,,,,,Time=31.6s | BaseRaw=486.4 | CurrentRaw=489.2 | Change=2.8 => Floor
info,,,,,,,,,,,,Time=31.7s | BaseRaw=486.4 | CurrentRaw=491.0 | Change=4.6 => Floor
info,,,,,,,,,,,,Time=31.8s | BaseRaw=486.4 | CurrentRaw=491.4 | Change=5.0 => Floor
info,,,,,,,,,,,,Time=31.9s | BaseRaw=486.4 | CurrentRaw=491.2 | Change=4.8 => Floor
info,,,,,,,,,,,,Time=32.0s | BaseRaw=486.4 | CurrentRaw=494.0 | Change=7.6 => Floor
info,,,,,,,,,,,,Time=32.1s | BaseRaw=486.4 | CurrentRaw=494.2 | Change=7.8 => Floor
info,,,,,,,,,,,,Time=32.2s | BaseRaw=486.4 | CurrentRaw=492.4 | Change=6.0 => Floor
info,,,,,,,,,,,,Time=32.3s | BaseRaw=486.4 | CurrentRaw=493.4 | Change=7.0 => Floor
info,,,,,,,,,,,,Time=32.4s | BaseRaw=486.4 | CurrentRaw=494.2 | Change=7.8 => Floor
info,,,,,,,,,,,,Time=32.5s | BaseRaw=486.4 | CurrentRaw=493.8 | Change=7.4 => Floor
info,,,,,,,,,,,,Time=32.6s | BaseRaw=486.4 | CurrentRaw=494.4 | Change=8.0 => Floor
info,,,,,,,,,,,,Time=32.7s | BaseRaw=486.4 | CurrentRaw=495.6 | Change=9.2 => Floor
info,,,,,,,,,,,,Time=32.8s | BaseRaw=486.4 | CurrentRaw=495.4 | Change=9.0 => Floor
info,,,,,,,,,,,,Time=32.9s | BaseRaw=486.4 | CurrentRaw=495.8 | Change=9.4 => Floor
info,,,,,,,,,,,,Time=33.0s | BaseRaw=486.4 | CurrentRaw=496.2 | Change=9.8 => Floor
info,,,,,,,,,,,,Time=33.1s | BaseRaw=486.4 | CurrentRaw=494.8 | Change=8.4 => Floor
info,,,,,,,,,,,,Time=33.2s | BaseRaw=486.4 | CurrentRaw=495.0 | Change=8.6 => Floor
info,,,,,,,,,,,,Time=33.3s | BaseRaw=486.4 | CurrentRaw=495.4 | Change=9.0 => Floor
info,,,,,,,,,,,,Time=33.4s | BaseRaw=486.4 | CurrentRaw=493.8 | Change=7.4 => Floor
info,,,,,,,,,,,,Time=33.5s | BaseRaw=486.4 | CurrentRaw=494.4 | Change=8.0 => Floor
info,,,,,,,,,,,,Time=33.6s | BaseRaw=486.4 | CurrentRaw=495.4 | Change=9.0 => Floor
info,,,,,,,,,,,,Time=33.7s | BaseRaw=486.4 | CurrentRaw=494.8 | Change=8.4 => Floor
info,,,,,,,,,,,,Time=33.8s | BaseRaw=486.4 | CurrentRaw=495.2 | Change=8.8 => Floor
info,,,,,,,,,,,,Time=33.9s | BaseRaw=486.4 | CurrentRaw=495.0 | Change=8.6 => Floor
info,,,,,,,,,,,,Time=34.0s | BaseRaw=486.4 | CurrentRaw=494.0 | Change=7.6 => Floor
info,,,,,,,,,,,,Time=34.1s | BaseRaw=486.4 | CurrentRaw=496.0 | Change=9.6 => Floor
info,,,,,,,,,,,,Time=34.2s | BaseRaw=486.4 | CurrentRaw=494.6 | Change=8.2 => Floor
info,,,,,,,,,,,,Time=34.3s | BaseRaw=486.4 | CurrentRaw=495.6 | Change=9.2 => Floor
info,,,,,,,,,,,,Time=34.4s | BaseRaw=486.4 | CurrentRaw=496.2 | Change=9.8 => Floor
info,,,,,,,,,,,,Time=34.5s | BaseRaw=486.4 | CurrentRaw=496.4 | Change=10.0 => Floor
info,,,,,,,,,,,,Time=34.6s | BaseRaw=486.4 | CurrentRaw=496.2 | Change=9.8 => Floor
info,,,,,,,,,,,,Time=34.7s | BaseRaw=486.4 | CurrentRaw=497.0 | Change=10.6 => Liquid
info,,,,,,,,,,,,Time=34.8s | BaseRaw=486.4 | CurrentRaw=497.0 | Change=10.6 => Liquid
info,,,,,,,,,,,,Time=34.9s | BaseRaw=486.4 | CurrentRaw=497.6 | Change=11.2 => Liquid
info,,,,,,,,,,,,Time=35.0s | BaseRaw=486.4 | CurrentRaw=497.0 | Change=10.6 => Liquid
info,,,,,,,,,,,,Time=35.1s | BaseRaw=486.4 | CurrentRaw=495.8 | Change=9.4 => Floor
info,,,,,,,,,,,,Time=35.2s | BaseRaw=486.4 | CurrentRaw=495.6 | Change=9.2 => Floor
info,,,,,,,,,,,,Time=35.3s | BaseRaw=486.4 | CurrentRaw=494.8 | Change=8.4 => Floor
info,,,,,,,,,,,,Time=35.4s | BaseRaw=486.4 | CurrentRaw=493.4 | Change=7.0 => Floor
info,,,,,,,,,,,,Time=35.5s | BaseRaw=486.4 | CurrentRaw=493.2 | Change=6.8 => Floor
info,,,,,,,,,,,,Time=35.6s | BaseRaw=486.4 | CurrentRaw=493.2 | Change=6.8 => Floor
info,,,,,,,,,,,,Time=35.7s | BaseRaw=486.4 | CurrentRaw=496.6 | Change=10.2 => Liquid
info,,,,,,,,,,,,Time=35.8s | BaseRaw=486.4 | CurrentRaw=497.4 | Change=11.0 => Liquid
info,,,,,,,,,,,,Time=35.9s | BaseRaw=486.4 | CurrentRaw=499.4 | Change=13.0 => Liquid
info,,,,,,,,,,,,Time=36.0s | BaseRaw=486.4 | CurrentRaw=503.0 | Change=16.6 => Liquid
info,,,,,,,,,,,,Time=36.1s | BaseRaw=486.4 | CurrentRaw=504.6 | Change=18.2 => Liquid
info,,,,,,,,,,,,Time=36.2s | BaseRaw=486.4 | CurrentRaw=502.0 | Change=15.6 => Liquid
info,,,,,,,,,,,,Time=36.3s | BaseRaw=486.4 | CurrentRaw=503.6 | Change=17.2 => Liquid
info,,,,,,,,,,,,Time=36.4s | BaseRaw=486.4 | CurrentRaw=508.2 | Change=21.8 => Liquid
info,,,,,,,,,,,,Time=36.5s | BaseRaw=486.4 | CurrentRaw=509.6 | Change=23.2 => Liquid
info,,,,,,,,,,,,Time=36.6s | BaseRaw=486.4 | CurrentRaw=507.6 | Change=21.2 => Liquid
info,,,,,,,,,,,,Time=36.7s | BaseRaw=486.4 | CurrentRaw=507.2 | Change=20.8 => Liquid
info,,,,,,,,,,,,Time=36.8s | BaseRaw=486.4 | CurrentRaw=503.6 | Change=17.2 => Liquid
info,,,,,,,,,,,,Time=36.9s | BaseRaw=486.4 | CurrentRaw=497.6 | Change=11.2 => Liquid
info,,,,,,,,,,,,Time=37.0s | BaseRaw=486.4 | CurrentRaw=492.6 | Change=6.2 => Floor
info,,,,,,,,,,,,Time=37.1s | BaseRaw=486.4 | CurrentRaw=493.2 | Change=6.8 => Floor
info,,,,,,,,,,,,Time=37.2s | BaseRaw=486.4 | CurrentRaw=492.2 | Change=5.8 => Floor
info,,,,,,,,,,,,Time=37.3s | BaseRaw=486.4 | CurrentRaw=492.8 | Change=6.4 => Floor
info,,,,,,,,,,,,Time=37.4s | BaseRaw=486.4 | CurrentRaw=490.2 | Change=3.8 => Floor
info,,,,,,,,,,,,Time=37.5s | BaseRaw=486.4 | CurrentRaw=491.0 | Change=4.6 => Floor
info,,,,,,,,,,,,Time=37.6s | BaseRaw=486.4 | CurrentRaw=489.0 | Change=2.6 => Floor
info,,,,,,,,,,,,Time=37.7s | BaseRaw=486.4 | CurrentRaw=490.4 | Change=4.0 => Floor
info,,,,,,,,,,,,Time=37.8s | BaseRaw=486.4 | CurrentRaw=490.2 | Change=3.8 => Floor
info,,,,,,,,,,,,Time=37.9s | BaseRaw=486.4 | CurrentRaw=490.6 | Change=4.2 => Floor
info,,,,,,,,,,,,Time=38.0s | BaseRaw=486.4 | CurrentRaw=490.0 | Change=3.6 => Floor
info,,,,,,,,,,,,Time=38.1s | BaseRaw=486.4 | CurrentRaw=490.6 | Change=4.2 => Floor
info,,,,,,,,,,,,Time=38.2s | BaseRaw=486.4 | CurrentRaw=490.6 | Change=4.2 => Floor
info,,,,,,,,,,,,Time=38.3s | BaseRaw=486.4 | CurrentRaw=490.2 | Change=3.8 => Floor
info,,,,,,,,,,,,Time=38.4s | BaseRaw=486.4 | CurrentRaw=490.6 | Change=4.2 => Floor
info,,,,,,,,,,,,Time=38.5s | BaseRaw=486.4 | CurrentRaw=491.0 | Change=4.6 => Floor
info,,,,,,,,,,,,Time=38.6s | BaseRaw=486.4 | CurrentRaw=491.4 | Change=5.0 => Floor
info,,,,,,,,,,,,Time=38.7s | BaseRaw=486.4 | CurrentRaw=491.0 | Change=4.6 => Floor
info,,,,,,,,,,,,Time=38.8s | BaseRaw=486.4 | CurrentRaw=491.6 | Change=5.2 => Floor
info,,,,,,,,,,,,Time=38.9s | BaseRaw=486.4 | CurrentRaw=491.6 | Change=5.2 => Floor
info,,,,,,,,,,,,Time=39.0s | BaseRaw=486.4 | CurrentRaw=491.2 | Change=4.8 => Floor
info,,,,,,,,,,,,Time=39.1s | BaseRaw=486.4 | CurrentRaw=491.8 | Change=5.4 => Floor
info,,,,,,,,,,,,Time=39.2s | BaseRaw=486.4 | CurrentRaw=490.4 | Change=4.0 => Floor
info,,,,,,,,,,,,Time=39.3s | BaseRaw=486.4 | CurrentRaw=491.6 | Change=5.2 => Floor
info,,,,,,,,,,,,Time=39.4s | BaseRaw=486.4 | CurrentRaw=492.2 | Change=5.8 => Floor
info,,,,,,,,,,,,Time=39.5s | BaseRaw=486.4 | CurrentRaw=491.6 | Change=5.2 => Floor
info,,,,,,,,,,,,Time=39.6s | BaseRaw=486.4 | CurrentRaw=492.6 | Change=6.2 => Floor
info,,,,,,,,,,,,Time=39.7s | BaseRaw=486.4 | CurrentRaw=493.8 | Change=7.4 => Floor
info,,,,,,,,,,,,Time=39.8s | BaseRaw=486.4 | CurrentRaw=492.6 | Change=6.2 => Floor
info,,,,,,,,,,,,Time=39.9s | BaseRaw=486.4 | CurrentRaw=494.0 | Change=7.6 => Floor
info,,,,,,,,,,,,Time=40.0s | BaseRaw=486.4 | CurrentRaw=493.0 | Change=6.6 => Floor
info,,,,,,,,,,,,Time=40.1s | BaseRaw=486.4 | CurrentRaw=491.4 | Change=5.0 => Floor
info,,,,,,,,,,,,Time=40.2s | BaseRaw=486.4 | CurrentRaw=490.8 | Change=4.4 => Floor
info,,,,,,,,,,,,Time=40.3s | BaseRaw=486.4 | CurrentRaw=490.2 | Change=3.8 => Floor
info,,,,,,,,,,,,Time=40.4s | BaseRaw=486.4 | CurrentRaw=491.6 | Change=5.2 => Floor
info,,,,,,,,,,,,Time=40.5s | BaseRaw=486.4 | CurrentRaw=493.0 | Change=6.6 => Floor
info,,,,,,,,,,,,Time=40.6s | BaseRaw=486.4 | CurrentRaw=493.6 | Change=7.2 => Floor
info,,,,,,,,,,,,Time=40.7s | BaseRaw=486.4 | CurrentRaw=495.8 | Change=9.4 => Floor
info,,,,,,,,,,,,Time=40.8s | BaseRaw=486.4 | CurrentRaw=495.8 | Change=9.4 => Floor
info,,,,,,,,,,,,Time=40.9s | BaseRaw=486.4 | CurrentRaw=495.0 | Change=8.6 => Floor
info,,,,,,,,,,,,Time=41.0s | BaseRaw=486.4 | CurrentRaw=495.0 | Change=8.6 => Floor
info,,,,,,,,,,,,Time=41.1s | BaseRaw=486.4 | CurrentRaw=494.6 | Change=8.2 => Floor
info,,,,,,,,,,,,Time=41.2s | BaseRaw=486.4 | CurrentRaw=493.6 | Change=7.2 => Floor
info,,,,,,,,,,,,Time=41.3s | BaseRaw=486.4 | CurrentRaw=494.2 | Change=7.8 => Floor
info,,,,,,,,,,,,Time=41.4s | BaseRaw=486.4 | CurrentRaw=493.8 | Change=7.4 => Floor
info,,,,,,,,,,,,Time=41.5s | BaseRaw=486.4 | CurrentRaw=493.6 | Change=7.2 => Floor
info,,,,,,,,,,,,Time=41.6s | BaseRaw=486.4 | CurrentRaw=493.4 | Change=7.0 => Floor
info,,,,,,,,,,,,Time=41.7s | BaseRaw=486.4 | CurrentRaw=493.6 | Change=7.2 => Floor
info,,,,,,,,,,,,Time=41.8s | BaseRaw=486.4 | CurrentRaw=492.6 | Change=6.2 => Floor
info,,,,,,,,,,,,Time=41.9s | BaseRaw=486.4 | CurrentRaw=491.0 | Change=4.6 => Floor
info,,,,,,,,,,,,Time=42.0s | BaseRaw=486.4 | CurrentRaw=492.4 | Change=6.0 => Floor
info,,,,,,,,,,,,Time=42.1s | BaseRaw=486.4 | CurrentRaw=492.4 | Change=6.0 => Floor
info,,,,,,,,,,,,Time=42.2s | BaseRaw=486.4 | CurrentRaw=491.8 | Change=5.4 => Floor
info,,,,,,,,,,,,Time=42.3s | BaseRaw=486.4 | CurrentRaw=492.4 | Change=6.0 => Floor
info,,,,,,,,,,,,Time=42.4s | BaseRaw=486.4 | CurrentRaw=491.0 | Change=4.6 => Floor
info,,,,,,,,,,,,Time=42.5s | BaseRaw=486.4 | CurrentRaw=489.4 | Change=3.0 => Floor
info,,,,,,,,,,,,Time=42.6s | BaseRaw=486.4 | CurrentRaw=488.2 | Change=1.8 => Floor
info,,,,,,,,,,,,Time=42.7s | BaseRaw=486.4 | CurrentRaw=486.2 | Change=0.2 => Floor
info,,,,,,,,,,,,Time=42.8s | BaseRaw=486.4 | CurrentRaw=485.6 | Change=0.8 => Floor
info,,,,,,,,,,,,Time=42.9s | BaseRaw=486.4 | CurrentRaw=486.6 | Change=0.2 => Floor
info,,,,,,,,,,,,Time=43.0s | BaseRaw=486.4 | CurrentRaw=485.8 | Change=0.6 => Floor
info,,,,,,,,,,,,Time=43.1s | BaseRaw=486.4 | CurrentRaw=486.2 | Change=0.2 => Floor
info,,,,,,,,,,,,Time=43.2s | BaseRaw=486.4 | CurrentRaw=485.2 | Change=1.2 => Floor
info,,,,,,,,,,,,Time=43.3s | BaseRaw=486.4 | CurrentRaw=484.6 | Change=1.8 => Floor
info,,,,,,,,,,,,Time=43.4s | BaseRaw=486.4 | CurrentRaw=486.0 | Change=0.4 => Floor
info,,,,,,,,,,,,Time=43.5s | BaseRaw=486.4 | CurrentRaw=485.4 | Change=1.0 => Floor
info,,,,,,,,,,,,Time=43.6s | BaseRaw=486.4 | CurrentRaw=485.6 | Change=0.8 => Floor
info,,,,,,,,,,,,Time=43.7s | BaseRaw=486.4 | CurrentRaw=488.2 | Change=1.8 => Floor
info,,,,,,,,,,,,Time=43.8s | BaseRaw=486.4 | CurrentRaw=488.0 | Change=1.6 => Floor
info,,,,,,,,,,,,Time=43.9s | BaseRaw=486.4 | CurrentRaw=487.4 | Change=1.0 => Floor
info,,,,,,,,,,,,Time=44.0s | BaseRaw=486.4 | CurrentRaw=487.8 | Change=1.4 => Floor
info,,,,,,,,,,,,Time=44.1s | BaseRaw=486.4 | CurrentRaw=487.2 | Change=0.8 => Floor
info,,,,,,,,,,,,Time=44.2s | BaseRaw=486.4 | CurrentRaw=485.8 | Change=0.6 => Floor
info,,,,,,,,,,,,Time=44.3s | BaseRaw=486.4 | CurrentRaw=485.8 | Change=0.6 => Floor
info,,,,,,,,,,,,Time=44.4s | BaseRaw=486.4 | CurrentRaw=485.2 | Change=1.2 => Floor
info,,,,,,,,,,,,Time=44.5s | BaseRaw=486.4 | CurrentRaw=487.0 | Change=0.6 => Floor
