record_type,time_s,raw_on,raw_off,net_raw,avg_on,avg_off,net_avg,baseline,change,label,raw_line
info,,,,,,,,,,,,Time=7.4s | BaseRaw=506.8 | CurrentRaw=518.6 | Change=11.8 => Liquid
info,,,,,,,,,,,,Time=7.5s | BaseRaw=506.8 | CurrentRaw=517.4 | Change=10.6 => Liquid
info,,,,,,,,,,,,Time=7.6s | BaseRaw=506.8 | CurrentRaw=517.0 | Change=10.2 => Liquid
info,,,,,,,,,,,,Time=7.7s | BaseRaw=506.8 | CurrentRaw=516.4 | Change=9.6 => Floor
info,,,,,,,,,,,,Time=7.8s | BaseRaw=506.8 | CurrentRaw=517.0 | Change=10.2 => Liquid
info,,,,,,,,,,,,Time=7.9s | BaseRaw=506.8 | CurrentRaw=515.4 | Change=8.6 => Floor
info,,,,,,,,,,,,Time=8.0s | BaseRaw=506.8 | CurrentRaw=515.4 | Change=8.6 => Floor
info,,,,,,,,,,,,Time=8.1s | BaseRaw=506.8 | CurrentRaw=514.8 | Change=8.0 => Floor
info,,,,,,,,,,,,Time=8.2s | BaseRaw=506.8 | CurrentRaw=515.6 | Change=8.8 => Floor
info,,,,,,,,,,,,Time=8.3s | BaseRaw=506.8 | CurrentRaw=514.8 | Change=8.0 => Floor
info,,,,,,,,,,,,Time=8.4s | BaseRaw=506.8 | CurrentRaw=515.6 | Change=8.8 => Floor
info,,,,,,,,,,,,Time=8.5s | BaseRaw=506.8 | CurrentRaw=515.6 | Change=8.8 => Floor
info,,,,,,,,,,,,Time=8.6s | BaseRaw=506.8 | CurrentRaw=515.4 | Change=8.6 => Floor
info,,,,,,,,,,,,Time=8.7s | BaseRaw=506.8 | CurrentRaw=515.4 | Change=8.6 => Floor
info,,,,,,,,,,,,Time=8.8s | BaseRaw=506.8 | CurrentRaw=515.4 | Change=8.6 => Floor
info,,,,,,,,,,,,Time=8.9s | BaseRaw=506.8 | CurrentRaw=515.6 | Change=8.8 => Floor
info,,,,,,,,,,,,Time=9.0s | BaseRaw=506.8 | CurrentRaw=517.0 | Change=10.2 => Liquid
info,,,,,,,,,,,,Time=9.1s | BaseRaw=506.8 | CurrentRaw=516.6 | Change=9.8 => Floor
info,,,,,,,,,,,,Time=9.2s | BaseRaw=506.8 | CurrentRaw=515.6 | Change=8.8 => Floor
info,,,,,,,,,,,,Time=9.3s | BaseRaw=506.8 | CurrentRaw=515.8 | Change=9.0 => Floor
info,,,,,,,,,,,,Time=9.4s | BaseRaw=506.8 | CurrentRaw=515.8 | Change=9.0 => Floor
info,,,,,,,,,,,,Time=9.5s | BaseRaw=506.8 | CurrentRaw=514.6 | Change=7.8 => Floor
info,,,,,,,,,,,,Time=9.6s | BaseRaw=506.8 | CurrentRaw=515.2 | Change=8.4 => Floor
info,,,,,,,,,,,,Time=9.7s | BaseRaw=506.8 | CurrentRaw=514.8 | Change=8.0 => Floor
info,,,,,,,,,,,,Time=9.8s | BaseRaw=506.8 | CurrentRaw=513.6 | Change=6.8 => Floor
info,,,,,,,,,,,,Time=9.9s | BaseRaw=506.8 | CurrentRaw=514.8 | Change=8.0 => Floor
info,,,,,,,,,,,,Time=10.0s | BaseRaw=506.8 | CurrentRaw=515.8 | Change=9.0 => Floor
info,,,,,,,,,,,,Time=10.1s | BaseRaw=506.8 | CurrentRaw=516.0 | Change=9.2 => Floor
info,,,,,,,,,,,,Time=10.2s | BaseRaw=506.8 | CurrentRaw=516.8 | Change=10.0 => Liquid
info,,,,,,,,,,,,Time=10.3s | BaseRaw=506.8 | CurrentRaw=517.6 | Change=10.8 => Liquid
info,,,,,,,,,,,,Time=10.4s | BaseRaw=506.8 | CurrentRaw=517.6 | Change=10.8 => Liquid
info,,,,,,,,,,,,Time=10.5s | BaseRaw=506.8 | CurrentRaw=516.6 | Change=9.8 => Floor
info,,,,,,,,,,,,Time=10.6s | BaseRaw=506.8 | CurrentRaw=516.8 | Change=10.0 => Liquid
info,,,,,,,,,,,,Time=10.7s | BaseRaw=506.8 | CurrentRaw=516.0 | Change=9.2 => Floor
info,,,,,,,,,,,,Time=10.8s | BaseRaw=506.8 | CurrentRaw=515.6 | Change=8.8 => Floor
info,,,,,,,,,,,,Time=10.9s | BaseRaw=506.8 | CurrentRaw=515.2 | Change=8.4 => Floor
info,,,,,,,,,,,,Time=11.0s | BaseRaw=506.8 | CurrentRaw=515.0 | Change=8.2 => Floor
info,,,,,,,,,,,,Time=11.1s | BaseRaw=506.8 | CurrentRaw=514.8 | Change=8.0 => Floor
info,,,,,,,,,,,,Time=11.2s | BaseRaw=506.8 | CurrentRaw=514.8 | Change=8.0 => Floor
info,,,,,,,,,,,,Time=11.3s | BaseRaw=506.8 | CurrentRaw=514.8 | Change=8.0 => Floor
info,,,,,,,,,,,,Time=11.4s | BaseRaw=506.8 | CurrentRaw=515.4 | Change=8.6 => Floor
info,,,,,,,,,,,,Time=11.5s | BaseRaw=506.8 | CurrentRaw=516.2 | Change=9.4 => Floor
info,,,,,,,,,,,,Time=11.6s | BaseRaw=506.8 | CurrentRaw=516.0 | Change=9.2 => Floor
info,,,,,,,,,,,,Time=11.7s | BaseRaw=506.8 | CurrentRaw=517.4 | Change=10.6 => Liquid
info,,,,,,,,,,,,Time=11.8s | BaseRaw=506.8 | CurrentRaw=517.0 | Change=10.2 => Liquid
info,,,,,,,,,,,,Time=11.9s | BaseRaw=506.8 | CurrentRaw=516.2 | Change=9.4 => Floor
info,,,,,,,,,,,,Time=12.0s | BaseRaw=506.8 | CurrentRaw=516.2 | Change=9.4 => Floor
info,,,,,,,,,,,,Time=12.1s | BaseRaw=506.8 | CurrentRaw=516.2 | Change=9.4 => Floor
info,,,,,,,,,,,,Time=12.2s | BaseRaw=506.8 | CurrentRaw=514.6 | Change=7.8 => Floor
info,,,,,,,,,,,,Time=12.3s | BaseRaw=506.8 | CurrentRaw=514.8 | Change=8.0 => Floor
info,,,,,,,,,,,,Time=12.4s | BaseRaw=506.8 | CurrentRaw=515.0 | Change=8.2 => Floor
info,,,,,,,,,,,,Time=12.5s | BaseRaw=506.8 | CurrentRaw=513.4 | Change=6.6 => Floor
info,,,,,,,,,,,,Time=12.6s | BaseRaw=506.8 | CurrentRaw=509.6 | Change=2.8 => Floor
info,,,,,,,,,,,,Time=12.7s | BaseRaw=506.8 | CurrentRaw=505.2 | Change=1.6 => Floor
info,,,,,,,,,,,,Time=12.8s | BaseRaw=506.8 | CurrentRaw=501.2 | Change=5.6 => Floor
info,,,,,,,,,,,,Time=12.9s | BaseRaw=506.8 | CurrentRaw=497.0 | Change=9.8 => Floor
info,,,,,,,,,,,,Time=13.0s | BaseRaw=506.8 | CurrentRaw=497.8 | Change=9.0 => Floor
info,,,,,,,,,,,,Time=13.1s | BaseRaw=506.8 | CurrentRaw=499.2 | Change=7.6 => Floor
info,,,,,,,,,,,,Time=13.2s | BaseRaw=506.8 | CurrentRaw=502.8 | Change=4.0 => Floor
info,,,,,,,,,,,,Time=13.3s | BaseRaw=506.8 | CurrentRaw=507.2 | Change=0.4 => Floor
info,,,,,,,,,,,,Time=13.4s | BaseRaw=506.8 | CurrentRaw=509.8 | Change=3.0 => Floor
info,,,,,,,,,,,,Time=13.5s | BaseRaw=506.8 | CurrentRaw=509.4 | Change=2.6 => Floor
info,,,,,,,,,,,,Time=13.6s | BaseRaw=506.8 | CurrentRaw=510.8 | Change=4.0 => Floor
info,,,,,,,,,,,,Time=13.7s | BaseRaw=506.8 | CurrentRaw=511.0 | Change=4.2 => Floor
info,,,,,,,,,,,,Time=13.8s | BaseRaw=506.8 | CurrentRaw=510.6 | Change=3.8 => Floor
info,,,,,,,,,,,,Time=13.9s | BaseRaw=506.8 | CurrentRaw=508.0 | Change=1.2 => Floor
info,,,,,,,,,,,,Time=14.0s | BaseRaw=506.8 | CurrentRaw=506.4 | Change=0.4 => Floor
info,,,,,,,,,,,,Time=14.1s | BaseRaw=506.8 | CurrentRaw=505.6 | Change=1.2 => Floor
info,,,,,,,,,,,,Time=14.2s | BaseRaw=506.8 | CurrentRaw=504.8 | Change=2.0 => Floor
info,,,,,,,,,,,,Time=14.3s | BaseRaw=506.8 | CurrentRaw=502.8 | Change=4.0 => Floor
info,,,,,,,,,,,,Time=14.4s | BaseRaw=506.8 | CurrentRaw=503.6 | Change=3.2 => Floor
info,,,,,,,,,,,,Time=14.5s | BaseRaw=506.8 | CurrentRaw=504.6 | Change=2.2 => Floor
info,,,,,,,,,,,,Time=14.6s | BaseRaw=506.8 | CurrentRaw=503.2 | Change=3.6 => Floor
info,,,,,,,,,,,,Time=14.7s | BaseRaw=506.8 | CurrentRaw=503.0 | Change=3.8 => Floor
info,,,,,,,,,,,,Time=14.8s | BaseRaw=506.8 | CurrentRaw=503.8 | Change=3.0 => Floor
info,,,,,,,,,,,,Time=14.9s | BaseRaw=506.8 | CurrentRaw=504.2 | Change=2.6 => Floor
info,,,,,,,,,,,,Time=15.0s | BaseRaw=506.8 | CurrentRaw=503.4 | Change=3.4 => Floor
info,,,,,,,,,,,,Time=15.1s | BaseRaw=506.8 | CurrentRaw=504.2 | Change=2.6 => Floor
info,,,,,,,,,,,,Time=15.2s | BaseRaw=506.8 | CurrentRaw=503.6 | Change=3.2 => Floor
info,,,,,,,,,,,,Time=15.3s | BaseRaw=506.8 | CurrentRaw=502.8 | Change=4.0 => Floor
info,,,,,,,,,,,,Time=15.4s | BaseRaw=506.8 | CurrentRaw=503.6 | Change=3.2 => Floor
info,,,,,,,,,,,,Time=15.5s | BaseRaw=506.8 | CurrentRaw=503.4 | Change=3.4 => Floor
info,,,,,,,,,,,,Time=15.6s | BaseRaw=506.8 | CurrentRaw=503.6 | Change=3.2 => Floor
info,,,,,,,,,,,,Time=15.7s | BaseRaw=506.8 | CurrentRaw=504.4 | Change=2.4 => Floor
info,,,,,,,,,,,,Time=15.8s | BaseRaw=506.8 | CurrentRaw=503.8 | Change=3.0 => Floor
info,,,,,,,,,,,,Time=15.9s | BaseRaw=506.8 | CurrentRaw=503.8 | Change=3.0 => Floor
info,,,,,,,,,,,,Time=16.0s | BaseRaw=506.8 | CurrentRaw=503.4 | Change=3.4 => Floor
info,,,,,,,,,,,,Time=16.1s | BaseRaw=506.8 | CurrentRaw=503.0 | Change=3.8 => Floor
info,,,,,,,,,,,,Time=16.2s | BaseRaw=506.8 | CurrentRaw=503.4 | Change=3.4 => Floor
info,,,,,,,,,,,,Time=16.3s | BaseRaw=506.8 | CurrentRaw=503.2 | Change=3.6 => Floor
info,,,,,,,,,,,,Time=16.4s | BaseRaw=506.8 | CurrentRaw=502.4 | Change=4.4 => Floor
info,,,,,,,,,,,,Time=16.5s | BaseRaw=506.8 | CurrentRaw=503.0 | Change=3.8 => Floor
info,,,,,,,,,,,,Time=16.6s | BaseRaw=506.8 | CurrentRaw=503.0 | Change=3.8 => Floor
info,,,,,,,,,,,,Time=16.7s | BaseRaw=506.8 | CurrentRaw=502.4 | Change=4.4 => Floor
info,,,,,,,,,,,,Time=16.8s | BaseRaw=506.8 | CurrentRaw=503.2 | Change=3.6 => Floor
info,,,,,,,,,,,,Time=16.9s | BaseRaw=506.8 | CurrentRaw=502.2 | Change=4.6 => Floor
info,,,,,,,,,,,,Time=17.0s | BaseRaw=506.8 | CurrentRaw=502.4 | Change=4.4 => Floor
info,,,,,,,,,,,,Time=17.1s | BaseRaw=506.8 | CurrentRaw=502.0 | Change=4.8 => Floor
info,,,,,,,,,,,,Time=17.2s | BaseRaw=506.8 | CurrentRaw=501.6 | Change=5.2 => Floor
info,,,,,,,,,,,,Time=17.3s | BaseRaw=506.8 | CurrentRaw=502.2 | Change=4.6 => Floor
info,,,,,,,,,,,,Time=17.4s | BaseRaw=506.8 | CurrentRaw=502.6 | Change=4.2 => Floor
info,,,,,,,,,,,,Time=17.5s | BaseRaw=506.8 | CurrentRaw=501.8 | Change=5.0 => Floor
info,,,,,,,,,,,,Time=17.6s | BaseRaw=506.8 | CurrentRaw=503.2 | Change=3.6 => Floor
info,,,,,,,,,,,,Time=17.7s | BaseRaw=506.8 | CurrentRaw=503.6 | Change=3.2 => Floor
info,,,,,,,,,,,,Time=17.8s | BaseRaw=506.8 | CurrentRaw=502.2 | Change=4.6 => Floor
info,,,,,,,,,,,,Time=17.9s | BaseRaw=506.8 | CurrentRaw=502.4 | Change=4.4 => Floor
info,,,,,,,,,,,,Time=18.0s | BaseRaw=506.8 | CurrentRaw=502.4 | Change=4.4 => Floor
info,,,,,,,,,,,,Time=18.1s | BaseRaw=506.8 | CurrentRaw=501.2 | Change=5.6 => Floor
info,,,,,,,,,,,,Time=18.2s | BaseRaw=506.8 | CurrentRaw=501.4 | Change=5.4 => Floor
info,,,,,,,,,,,,Time=18.3s | BaseRaw=506.8 | CurrentRaw=502.2 | Change=4.6 => Floor
info,,,,,,,,,,,,Time=18.4s | BaseRaw=506.8 | CurrentRaw=502.2 | Change=4.6 => Floor
info,,,,,,,,,,,,Time=18.5s | BaseRaw=506.8 | CurrentRaw=502.4 | Change=4.4 => Floor
info,,,,,,,,,,,,Time=18.6s | BaseRaw=506.8 | CurrentRaw=502.4 | Change=4.4 => Floor
info,,,,,,,,,,,,Time=18.7s | BaseRaw=506.8 | CurrentRaw=503.0 | Change=3.8 => Floor
info,,,,,,,,,,,,Time=18.8s | BaseRaw=506.8 | CurrentRaw=502.8 | Change=4.0 => Floor
info,,,,,,,,,,,,Time=18.9s | BaseRaw=506.8 | CurrentRaw=502.6 | Change=4.2 => Floor
info,,,,,,,,,,,,Time=19.0s | BaseRaw=506.8 | CurrentRaw=503.0 | Change=3.8 => Floor
info,,,,,,,,,,,,Time=19.1s | BaseRaw=506.8 | CurrentRaw=502.4 | Change=4.4 => Floor
info,,,,,,,,,,,,Time=19.2s | BaseRaw=506.8 | CurrentRaw=501.8 | Change=5.0 => Floor
