record_type,time_s,raw_on,raw_off,net_raw,avg_on,avg_off,net_avg,baseline,change,label,raw_line
data,56.7,493,1023.0,530.0,492.0,1023.0,531.0,420.8,110.2,Liquid,"DATA,56.7,493,1023.0,530.0,492.0,1023.0,531.0,420.8,110.2,Liquid"
data,56.8,494,1023.0,529.0,492.6,1023.0,530.4,420.8,109.6,Liquid,"DATA,56.8,494,1023.0,529.0,492.6,1023.0,530.4,420.8,109.6,Liquid"
data,56.9,494,1023.0,529.0,492.8,1023.0,530.2,420.8,109.4,Liquid,"DATA,56.9,494,1023.0,529.0,492.8,1023.0,530.2,420.8,109.4,Liquid"
data,57.0,495,1023.0,528.0,493.4,1023.0,529.6,420.8,108.8,Liquid,"DATA,57.0,495,1023.0,528.0,493.4,1023.0,529.6,420.8,108.8,Liquid"
data,57.1,494,1023.0,529.0,494.0,1023.0,529.0,420.8,108.2,Liquid,"DATA,57.1,494,1023.0,529.0,494.0,1023.0,529.0,420.8,108.2,Liquid"
data,57.2,494,1023.0,529.0,494.2,1023.0,528.8,420.8,108.0,Liquid,"DATA,57.2,494,1023.0,529.0,494.2,1023.0,528.8,420.8,108.0,Liquid"
data,57.3,495,1023.0,528.0,494.4,1023.0,528.6,420.8,107.8,Liquid,"DATA,57.3,495,1023.0,528.0,494.4,1023.0,528.6,420.8,107.8,Liquid"
data,57.4,494,1023.0,529.0,494.4,1023.0,528.6,420.8,107.8,Liquid,"DATA,57.4,494,1023.0,529.0,494.4,1023.0,528.6,420.8,107.8,Liquid"
data,57.5,493,1023.0,530.0,494.0,1023.0,529.0,420.8,108.2,Liquid,"DATA,57.5,493,1023.0,530.0,494.0,1023.0,529.0,420.8,108.2,Liquid"
data,57.6,493,1023.0,530.0,493.8,1023.0,529.2,420.8,108.4,Liquid,"DATA,57.6,493,1023.0,530.0,493.8,1023.0,529.2,420.8,108.4,Liquid"
data,57.7,493,1023.0,530.0,493.6,1023.0,529.4,420.8,108.6,Liquid,"DATA,57.7,493,1023.0,530.0,493.6,1023.0,529.4,420.8,108.6,Liquid"
data,57.8,494,1023.0,529.0,493.4,1023.0,529.6,420.8,108.8,Liquid,"DATA,57.8,494,1023.0,529.0,493.4,1023.0,529.6,420.8,108.8,Liquid"
data,57.9,493,1023.0,530.0,493.2,1023.0,529.8,420.8,109.0,Liquid,"DATA,57.9,493,1023.0,530.0,493.2,1023.0,529.8,420.8,109.0,Liquid"
data,58.0,492,1023.0,531.0,493.0,1023.0,530.0,420.8,109.2,Liquid,"DATA,58.0,492,1023.0,531.0,493.0,1023.0,530.0,420.8,109.2,Liquid"
data,58.1,499,1023.0,524.0,494.2,1023.0,528.8,420.8,108.0,Liquid,"DATA,58.1,499,1023.0,524.0,494.2,1023.0,528.8,420.8,108.0,Liquid"
data,58.2,541,1023.0,482.0,503.8,1023.0,519.2,420.8,98.4,Liquid,"DATA,58.2,541,1023.0,482.0,503.8,1023.0,519.2,420.8,98.4,Liquid"
data,58.3,591,1023.0,432.0,523.2,1023.0,499.8,420.8,79.0,Liquid,"DATA,58.3,591,1023.0,432.0,523.2,1023.0,499.8,420.8,79.0,Liquid"
data,58.4,599,1023.0,424.0,544.4,1023.0,478.6,420.8,57.8,Liquid,"DATA,58.4,599,1023.0,424.0,544.4,1023.0,478.6,420.8,57.8,Liquid"
data,58.5,598,1023.0,425.0,565.6,1023.0,457.4,420.8,36.6,Liquid,"DATA,58.5,598,1023.0,425.0,565.6,1023.0,457.4,420.8,36.6,Liquid"
data,58.6,596,1023.0,427.0,585.0,1023.0,438.0,420.8,17.2,Liquid,"DATA,58.6,596,1023.0,427.0,585.0,1023.0,438.0,420.8,17.2,Liquid"
data,58.7,594,1023.0,429.0,595.6,1023.0,427.4,420.8,6.6,Floor,"DATA,58.7,594,1023.0,429.0,595.6,1023.0,427.4,420.8,6.6,Floor"
data,58.8,591,1023.0,432.0,595.6,1023.0,427.4,420.8,6.6,Floor,"DATA,58.8,591,1023.0,432.0,595.6,1023.0,427.4,420.8,6.6,Floor"
data,58.9,590,1023.0,433.0,593.8,1023.0,429.2,420.8,8.4,Floor,"DATA,58.9,590,1023.0,433.0,593.8,1023.0,429.2,420.8,8.4,Floor"
data,59.0,592,1023.0,431.0,592.6,1023.0,430.4,420.8,9.6,Floor,"DATA,59.0,592,1023.0,431.0,592.6,1023.0,430.4,420.8,9.6,Floor"
data,59.1,592,1023.0,431.0,591.8,1023.0,431.2,420.8,10.4,Liquid,"DATA,59.1,592,1023.0,431.0,591.8,1023.0,431.2,420.8,10.4,Liquid"
data,59.2,591,1023.0,432.0,591.2,1023.0,431.8,420.8,11.0,Liquid,"DATA,59.2,591,1023.0,432.0,591.2,1023.0,431.8,420.8,11.0,Liquid"
data,59.3,592,1023.0,431.0,591.4,1023.0,431.6,420.8,10.8,Liquid,"DATA,59.3,592,1023.0,431.0,591.4,1023.0,431.6,420.8,10.8,Liquid"
data,59.4,592,1023.0,431.0,591.8,1023.0,431.2,420.8,10.4,Liquid,"DATA,59.4,592,1023.0,431.0,591.8,1023.0,431.2,420.8,10.4,Liquid"
data,59.5,592,1023.0,431.0,591.8,1023.0,431.2,420.8,10.4,Liquid,"DATA,59.5,592,1023.0,431.0,591.8,1023.0,431.2,420.8,10.4,Liquid"
data,59.6,593,1023.0,430.0,592.0,1023.0,431.0,420.8,10.2,Liquid,"DATA,59.6,593,1023.0,430.0,592.0,1023.0,431.0,420.8,10.2,Liquid"
data,59.7,593,1023.0,430.0,592.4,1023.0,430.6,420.8,9.8,Floor,"DATA,59.7,593,1023.0,430.0,592.4,1023.0,430.6,420.8,9.8,Floor"
data,59.8,595,1023.0,428.0,593.0,1023.0,430.0,420.8,9.2,Floor,"DATA,59.8,595,1023.0,428.0,593.0,1023.0,430.0,420.8,9.2,Floor"
data,59.9,593,1023.0,430.0,593.2,1023.0,429.8,420.8,9.0,Floor,"DATA,59.9,593,1023.0,430.0,593.2,1023.0,429.8,420.8,9.0,Floor"
data,60.0,593,1023.0,430.0,593.4,1023.0,429.6,420.8,8.8,Floor,"DATA,60.0,593,1023.0,430.0,593.4,1023.0,429.6,420.8,8.8,Floor"
data,60.1,594,1023.0,429.0,593.6,1023.0,429.4,420.8,8.6,Floor,"DATA,60.1,594,1023.0,429.0,593.6,1023.0,429.4,420.8,8.6,Floor"
data,60.2,596,1023.0,427.0,594.2,1023.0,428.8,420.8,8.0,Floor,"DATA,60.2,596,1023.0,427.0,594.2,1023.0,428.8,420.8,8.0,Floor"
data,60.3,596,1023.0,427.0,594.4,1023.0,428.6,420.8,7.8,Floor,"DATA,60.3,596,1023.0,427.0,594.4,1023.0,428.6,420.8,7.8,Floor"
data,60.4,595,1023.0,428.0,594.8,1023.0,428.2,420.8,7.4,Floor,"DATA,60.4,595,1023.0,428.0,594.8,1023.0,428.2,420.8,7.4,Floor"
data,60.5,596,1023.0,427.0,595.4,1023.0,427.6,420.8,6.8,Floor,"DATA,60.5,596,1023.0,427.0,595.4,1023.0,427.6,420.8,6.8,Floor"
data,60.6,598,1023.0,425.0,596.2,1023.0,426.8,420.8,6.0,Floor,"DATA,60.6,598,1023.0,425.0,596.2,1023.0,426.8,420.8,6.0,Floor"
data,60.7,596,1023.0,427.0,596.2,1023.0,426.8,420.8,6.0,Floor,"DATA,60.7,596,1023.0,427.0,596.2,1023.0,426.8,420.8,6.0,Floor"
data,60.8,597,1023.0,426.0,596.4,1023.0,426.6,420.8,5.8,Floor,"DATA,60.8,597,1023.0,426.0,596.4,1023.0,426.6,420.8,5.8,Floor"
data,60.9,597,1023.0,426.0,596.8,1023.0,426.2,420.8,5.4,Floor,"DATA,60.9,597,1023.0,426.0,596.8,1023.0,426.2,420.8,5.4,Floor"
data,61.0,597,1023.0,426.0,597.0,1023.0,426.0,420.8,5.2,Floor,"DATA,61.0,597,1023.0,426.0,597.0,1023.0,426.0,420.8,5.2,Floor"
data,61.1,597,1023.0,426.0,596.8,1023.0,426.2,420.8,5.4,Floor,"DATA,61.1,597,1023.0,426.0,596.8,1023.0,426.2,420.8,5.4,Floor"
data,61.2,598,1023.0,425.0,597.2,1023.0,425.8,420.8,5.0,Floor,"DATA,61.2,598,1023.0,425.0,597.2,1023.0,425.8,420.8,5.0,Floor"
data,61.3,597,1023.0,426.0,597.2,1023.0,425.8,420.8,5.0,Floor,"DATA,61.3,597,1023.0,426.0,597.2,1023.0,425.8,420.8,5.0,Floor"
data,61.4,597,1023.0,426.0,597.2,1023.0,425.8,420.8,5.0,Floor,"DATA,61.4,597,1023.0,426.0,597.2,1023.0,425.8,420.8,5.0,Floor"
data,61.5,597,1023.0,426.0,597.2,1023.0,425.8,420.8,5.0,Floor,"DATA,61.5,597,1023.0,426.0,597.2,1023.0,425.8,420.8,5.0,Floor"
data,61.6,597,1023.0,426.0,597.2,1023.0,425.8,420.8,5.0,Floor,"DATA,61.6,597,1023.0,426.0,597.2,1023.0,425.8,420.8,5.0,Floor"
data,61.7,596,1023.0,427.0,596.8,1023.0,426.2,420.8,5.4,Floor,"DATA,61.7,596,1023.0,427.0,596.8,1023.0,426.2,420.8,5.4,Floor"
data,61.8,597,1023.0,426.0,596.8,1023.0,426.2,420.8,5.4,Floor,"DATA,61.8,597,1023.0,426.0,596.8,1023.0,426.2,420.8,5.4,Floor"
data,61.9,597,1023.0,426.0,596.8,1023.0,426.2,420.8,5.4,Floor,"DATA,61.9,597,1023.0,426.0,596.8,1023.0,426.2,420.8,5.4,Floor"
data,62.0,596,1023.0,427.0,596.6,1023.0,426.4,420.8,5.6,Floor,"DATA,62.0,596,1023.0,427.0,596.6,1023.0,426.4,420.8,5.6,Floor"
data,62.1,597,1023.0,426.0,596.6,1023.0,426.4,420.8,5.6,Floor,"DATA,62.1,597,1023.0,426.0,596.6,1023.0,426.4,420.8,5.6,Floor"
data,62.2,596,1023.0,427.0,596.6,1023.0,426.4,420.8,5.6,Floor,"DATA,62.2,596,1023.0,427.0,596.6,1023.0,426.4,420.8,5.6,Floor"
data,62.3,596,1023.0,427.0,596.4,1023.0,426.6,420.8,5.8,Floor,"DATA,62.3,596,1023.0,427.0,596.4,1023.0,426.6,420.8,5.8,Floor"
data,62.4,597,1023.0,426.0,596.4,1023.0,426.6,420.8,5.8,Floor,"DATA,62.4,597,1023.0,426.0,596.4,1023.0,426.6,420.8,5.8,Floor"
data,62.5,597,1023.0,426.0,596.6,1023.0,426.4,420.8,5.6,Floor,"DATA,62.5,597,1023.0,426.0,596.6,1023.0,426.4,420.8,5.6,Floor"
