record_type,time_s,raw_on,raw_off,net_raw,avg_on,avg_off,net_avg,baseline,change,label,raw_line
baseline,,465,1023.0,558.0,464.8,1023.0,558.2,,,,"BASELINE,465,1023.0,558.0,464.8,1023.0,558.2"
baseline,,465,1023.0,558.0,464.8,1023.0,558.2,,,,"BASELINE,465,1023.0,558.0,464.8,1023.0,558.2"
baseline,,465,1023.0,558.0,464.8,1023.0,558.2,,,,"BASELINE,465,1023.0,558.0,464.8,1023.0,558.2"
baseline,,465,1023.0,558.0,464.8,1023.0,558.2,,,,"BASELINE,465,1023.0,558.0,464.8,1023.0,558.2"
baseline,,465,1023.0,558.0,465.0,1023.0,558.0,,,,"BASELINE,465,1023.0,558.0,465.0,1023.0,558.0"
baseline,,465,1023.0,558.0,465.0,1023.0,558.0,,,,"BASELINE,465,1023.0,558.0,465.0,1023.0,558.0"
baseline,,465,1023.0,558.0,465.0,1023.0,558.0,,,,"BASELINE,465,1023.0,558.0,465.0,1023.0,558.0"
info,,,,,,,,,,,,"SYSTEM,Baseline done,557.70"
data,0.0,464,1023.0,559.0,464.6,1023.0,558.4,557.7,0.7,Floor,"DATA,0.0,464,1023.0,559.0,464.6,1023.0,558.4,557.7,0.7,Floor"
data,0.1,465,1023.0,558.0,464.6,1023.0,558.4,557.7,0.7,Floor,"DATA,0.1,465,1023.0,558.0,464.6,1023.0,558.4,557.7,0.7,Floor"
data,0.2,464,1023.0,559.0,464.4,1023.0,558.6,557.7,0.9,Floor,"DATA,0.2,464,1023.0,559.0,464.4,1023.0,558.6,557.7,0.9,Floor"
data,0.3,464,1023.0,559.0,464.2,1023.0,558.8,557.7,1.1,Floor,"DATA,0.3,464,1023.0,559.0,464.2,1023.0,558.8,557.7,1.1,Floor"
data,0.4,464,1023.0,559.0,464.2,1023.0,558.8,557.7,1.1,Floor,"DATA,0.4,464,1023.0,559.0,464.2,1023.0,558.8,557.7,1.1,Floor"
data,0.5,464,1023.0,559.0,464.2,1023.0,558.8,557.7,1.1,Floor,"DATA,0.5,464,1023.0,559.0,464.2,1023.0,558.8,557.7,1.1,Floor"
data,0.6,463,1023.0,560.0,463.8,1023.0,559.2,557.7,1.5,Floor,"DATA,0.6,463,1023.0,560.0,463.8,1023.0,559.2,557.7,1.5,Floor"
data,0.7,462,1023.0,561.0,463.4,1023.0,559.6,557.7,1.9,Floor,"DATA,0.7,462,1023.0,561.0,463.4,1023.0,559.6,557.7,1.9,Floor"
data,0.8,466,1023.0,557.0,463.8,1023.0,559.2,557.7,1.5,Floor,"DATA,0.8,466,1023.0,557.0,463.8,1023.0,559.2,557.7,1.5,Floor"
data,0.9,466,1023.0,557.0,464.2,1023.0,558.8,557.7,1.1,Floor,"DATA,0.9,466,1023.0,557.0,464.2,1023.0,558.8,557.7,1.1,Floor"
data,1.0,466,1023.0,557.0,464.6,1023.0,558.4,557.7,0.7,Floor,"DATA,1.0,466,1023.0,557.0,464.6,1023.0,558.4,557.7,0.7,Floor"
data,1.1,465,1023.0,558.0,465.0,1023.0,558.0,557.7,0.3,Floor,"DATA,1.1,465,1023.0,558.0,465.0,1023.0,558.0,557.7,0.3,Floor"
data,1.2,464,1023.0,559.0,465.4,1023.0,557.6,557.7,0.1,Floor,"DATA,1.2,464,1023.0,559.0,465.4,1023.0,557.6,557.7,0.1,Floor"
data,1.3,463,1023.0,560.0,464.8,1023.0,558.2,557.7,0.5,Floor,"DATA,1.3,463,1023.0,560.0,464.8,1023.0,558.2,557.7,0.5,Floor"
data,1.4,462,1023.0,561.0,464.0,1023.0,559.0,557.7,1.3,Floor,"DATA,1.4,462,1023.0,561.0,464.0,1023.0,559.0,557.7,1.3,Floor"
data,1.5,461,1023.0,562.0,463.0,1023.0,560.0,557.7,2.3,Floor,"DATA,1.5,461,1023.0,562.0,463.0,1023.0,560.0,557.7,2.3,Floor"
data,1.6,462,1023.0,561.0,462.4,1023.0,560.6,557.7,2.9,Floor,"DATA,1.6,462,1023.0,561.0,462.4,1023.0,560.6,557.7,2.9,Floor"
data,1.7,461,1023.0,562.0,461.8,1023.0,561.2,557.7,3.5,Floor,"DATA,1.7,461,1023.0,562.0,461.8,1023.0,561.2,557.7,3.5,Floor"
data,1.8,461,1023.0,562.0,461.4,1023.0,561.6,557.7,3.9,Floor,"DATA,1.8,461,1023.0,562.0,461.4,1023.0,561.6,557.7,3.9,Floor"
data,1.9,461,1023.0,562.0,461.2,1023.0,561.8,557.7,4.1,Floor,"DATA,1.9,461,1023.0,562.0,461.2,1023.0,561.8,557.7,4.1,Floor"
data,2.0,462,1023.0,561.0,461.4,1023.0,561.6,557.7,3.9,Floor,"DATA,2.0,462,1023.0,561.0,461.4,1023.0,561.6,557.7,3.9,Floor"
data,2.1,460,1023.0,563.0,461.0,1023.0,562.0,557.7,4.3,Floor,"DATA,2.1,460,1023.0,563.0,461.0,1023.0,562.0,557.7,4.3,Floor"
data,2.2,458,1023.0,565.0,460.4,1023.0,562.6,557.7,4.9,Floor,"DATA,2.2,458,1023.0,565.0,460.4,1023.0,562.6,557.7,4.9,Floor"
data,2.3,460,1023.0,563.0,460.2,1023.0,562.8,557.7,5.1,Floor,"DATA,2.3,460,1023.0,563.0,460.2,1023.0,562.8,557.7,5.1,Floor"
data,2.4,461,1023.0,562.0,460.2,1023.0,562.8,557.7,5.1,Floor,"DATA,2.4,461,1023.0,562.0,460.2,1023.0,562.8,557.7,5.1,Floor"
data,2.5,462,1023.0,561.0,460.2,1023.0,562.8,557.7,5.1,Floor,"DATA,2.5,462,1023.0,561.0,460.2,1023.0,562.8,557.7,5.1,Floor"
data,2.6,462,1023.0,561.0,460.6,1023.0,562.4,557.7,4.7,Floor,"DATA,2.6,462,1023.0,561.0,460.6,1023.0,562.4,557.7,4.7,Floor"
data,2.7,461,1023.0,562.0,461.2,1023.0,561.8,557.7,4.1,Floor,"DATA,2.7,461,1023.0,562.0,461.2,1023.0,561.8,557.7,4.1,Floor"
data,2.8,461,1023.0,562.0,461.4,1023.0,561.6,557.7,3.9,Floor,"DATA,2.8,461,1023.0,562.0,461.4,1023.0,561.6,557.7,3.9,Floor"
data,2.9,460,1023.0,563.0,461.2,1023.0,561.8,557.7,4.1,Floor,"DATA,2.9,460,1023.0,563.0,461.2,1023.0,561.8,557.7,4.1,Floor"
data,3.0,458,1023.0,565.0,460.4,1023.0,562.6,557.7,4.9,Floor,"DATA,3.0,458,1023.0,565.0,460.4,1023.0,562.6,557.7,4.9,Floor"
data,3.1,458,1023.0,565.0,459.6,1023.0,563.4,557.7,5.7,Floor,"DATA,3.1,458,1023.0,565.0,459.6,1023.0,563.4,557.7,5.7,Floor"
data,3.2,459,1023.0,564.0,459.2,1023.0,563.8,557.7,6.1,Floor,"DATA,3.2,459,1023.0,564.0,459.2,1023.0,563.8,557.7,6.1,Floor"
data,3.3,461,1023.0,562.0,459.2,1023.0,563.8,557.7,6.1,Floor,"DATA,3.3,461,1023.0,562.0,459.2,1023.0,563.8,557.7,6.1,Floor"
data,3.4,466,1023.0,557.0,460.4,1023.0,562.6,557.7,4.9,Floor,"DATA,3.4,466,1023.0,557.0,460.4,1023.0,562.6,557.7,4.9,Floor"
data,3.5,472,1023.0,551.0,463.2,1023.0,559.8,557.7,2.1,Floor,"DATA,3.5,472,1023.0,551.0,463.2,1023.0,559.8,557.7,2.1,Floor"
data,3.6,479,1023.0,544.0,467.4,1023.0,555.6,557.7,2.1,Floor,"DATA,3.6,479,1023.0,544.0,467.4,1023.0,555.6,557.7,2.1,Floor"
data,3.7,486,1023.0,537.0,472.8,1023.0,550.2,557.7,7.5,Floor,"DATA,3.7,486,1023.0,537.0,472.8,1023.0,550.2,557.7,7.5,Floor"
data,3.8,492,1023.0,531.0,479.0,1023.0,544.0,557.7,13.7,Liquid,"DATA,3.8,492,1023.0,531.0,479.0,1023.0,544.0,557.7,13.7,Liquid"
data,3.9,495,1023.0,528.0,484.8,1023.0,538.2,557.7,19.5,Liquid,"DATA,3.9,495,1023.0,528.0,484.8,1023.0,538.2,557.7,19.5,Liquid"
data,4.0,498,1023.0,525.0,490.0,1023.0,533.0,557.7,24.7,Liquid,"DATA,4.0,498,1023.0,525.0,490.0,1023.0,533.0,557.7,24.7,Liquid"
data,4.1,500,1023.0,523.0,494.2,1023.0,528.8,557.7,28.9,Liquid,"DATA,4.1,500,1023.0,523.0,494.2,1023.0,528.8,557.7,28.9,Liquid"
data,4.2,501,1023.0,522.0,497.2,1023.0,525.8,557.7,31.9,Liquid,"DATA,4.2,501,1023.0,522.0,497.2,1023.0,525.8,557.7,31.9,Liquid"
data,4.3,502,1023.0,521.0,499.2,1023.0,523.8,557.7,33.9,Liquid,"DATA,4.3,502,1023.0,521.0,499.2,1023.0,523.8,557.7,33.9,Liquid"
data,4.4,503,1023.0,520.0,500.8,1023.0,522.2,557.7,35.5,Liquid,"DATA,4.4,503,1023.0,520.0,500.8,1023.0,522.2,557.7,35.5,Liquid"
data,4.5,502,1023.0,521.0,501.6,1023.0,521.4,557.7,36.3,Liquid,"DATA,4.5,502,1023.0,521.0,501.6,1023.0,521.4,557.7,36.3,Liquid"
data,4.6,499,1023.0,524.0,501.4,1023.0,521.6,557.7,36.1,Liquid,"DATA,4.6,499,1023.0,524.0,501.4,1023.0,521.6,557.7,36.1,Liquid"
data,4.7,496,1023.0,527.0,500.4,1023.0,522.6,557.7,35.1,Liquid,"DATA,4.7,496,1023.0,527.0,500.4,1023.0,522.6,557.7,35.1,Liquid"
data,4.8,492,1023.0,531.0,498.4,1023.0,524.6,557.7,33.1,Liquid,"DATA,4.8,492,1023.0,531.0,498.4,1023.0,524.6,557.7,33.1,Liquid"
data,4.9,490,1023.0,533.0,495.8,1023.0,527.2,557.7,30.5,Liquid,"DATA,4.9,490,1023.0,533.0,495.8,1023.0,527.2,557.7,30.5,Liquid"
data,5.0,490,1023.0,533.0,493.4,1023.0,529.6,557.7,28.1,Liquid,"DATA,5.0,490,1023.0,533.0,493.4,1023.0,529.6,557.7,28.1,Liquid"
data,5.1,487,1023.0,536.0,491.0,1023.0,532.0,557.7,25.7,Liquid,"DATA,5.1,487,1023.0,536.0,491.0,1023.0,532.0,557.7,25.7,Liquid"
data,5.2,484,1023.0,539.0,488.6,1023.0,534.4,557.7,23.3,Liquid,"DATA,5.2,484,1023.0,539.0,488.6,1023.0,534.4,557.7,23.3,Liquid"
data,5.3,484,1023.0,539.0,487.0,1023.0,536.0,557.7,21.7,Liquid,"DATA,5.3,484,1023.0,539.0,487.0,1023.0,536.0,557.7,21.7,Liquid"
data,5.4,484,1023.0,539.0,485.8,1023.0,537.2,557.7,20.5,Liquid,"DATA,5.4,484,1023.0,539.0,485.8,1023.0,537.2,557.7,20.5,Liquid"
data,5.5,484,1023.0,539.0,484.6,1023.0,538.4,557.7,19.3,Liquid,"DATA,5.5,484,1023.0,539.0,484.6,1023.0,538.4,557.7,19.3,Liquid"
data,5.6,484,1023.0,539.0,484.0,1023.0,539.0,557.7,18.7,Liquid,"DATA,5.6,484,1023.0,539.0,484.0,1023.0,539.0,557.7,18.7,Liquid"
data,5.7,486,1023.0,537.0,484.4,1023.0,538.6,557.7,19.1,Liquid,"DATA,5.7,486,1023.0,537.0,484.4,1023.0,538.6,557.7,19.1,Liquid"
data,5.8,486,1023.0,537.0,484.8,1023.0,538.2,557.7,19.5,Liquid,"DATA,5.8,486,1023.0,537.0,484.8,1023.0,538.2,557.7,19.5,Liquid"
data,5.9,486,1023.0,537.0,485.2,1023.0,537.8,557.7,19.9,Liquid,"DATA,5.9,486,1023.0,537.0,485.2,1023.0,537.8,557.7,19.9,Liquid"
data,6.0,485,1023.0,538.0,485.4,1023.0,537.6,557.7,20.1,Liquid,"DATA,6.0,485,1023.0,538.0,485.4,1023.0,537.6,557.7,20.1,Liquid"
data,6.1,485,1023.0,538.0,485.6,1023.0,537.4,557.7,20.3,Liquid,"DATA,6.1,485,1023.0,538.0,485.6,1023.0,537.4,557.7,20.3,Liquid"
data,6.2,483,1023.0,540.0,485.0,1023.0,538.0,557.7,19.7,Liquid,"DATA,6.2,483,1023.0,540.0,485.0,1023.0,538.0,557.7,19.7,Liquid"
data,6.3,480,1023.0,543.0,483.8,1023.0,539.2,557.7,18.5,Liquid,"DATA,6.3,480,1023.0,543.0,483.8,1023.0,539.2,557.7,18.5,Liquid"
data,6.4,476,1023.0,547.0,481.8,1023.0,541.2,557.7,16.5,Liquid,"DATA,6.4,476,1023.0,547.0,481.8,1023.0,541.2,557.7,16.5,Liquid"
data,6.5,476,1023.0,547.0,480.0,1023.0,543.0,557.7,14.7,Liquid,"DATA,6.5,476,1023.0,547.0,480.0,1023.0,543.0,557.7,14.7,Liquid"
data,6.6,474,1023.0,549.0,477.8,1023.0,545.2,557.7,12.5,Liquid,"DATA,6.6,474,1023.0,549.0,477.8,1023.0,545.2,557.7,12.5,Liquid"
data,6.7,475,1023.0,548.0,476.2,1023.0,546.8,557.7,10.9,Liquid,"DATA,6.7,475,1023.0,548.0,476.2,1023.0,546.8,557.7,10.9,Liquid"
data,6.8,473,1023.0,550.0,474.8,1023.0,548.2,557.7,9.5,Floor,"DATA,6.8,473,1023.0,550.0,474.8,1023.0,548.2,557.7,9.5,Floor"
data,6.9,471,1023.0,552.0,473.8,1023.0,549.2,557.7,8.5,Floor,"DATA,6.9,471,1023.0,552.0,473.8,1023.0,549.2,557.7,8.5,Floor"
data,7.0,469,1023.0,554.0,472.4,1023.0,550.6,557.7,7.1,Floor,"DATA,7.0,469,1023.0,554.0,472.4,1023.0,550.6,557.7,7.1,Floor"
data,7.1,465,1023.0,558.0,470.6,1023.0,552.4,557.7,5.3,Floor,"DATA,7.1,465,1023.0,558.0,470.6,1023.0,552.4,557.7,5.3,Floor"
data,7.2,464,1023.0,559.0,468.4,1023.0,554.6,557.7,3.1,Floor,"DATA,7.2,464,1023.0,559.0,468.4,1023.0,554.6,557.7,3.1,Floor"
data,7.3,465,1023.0,558.0,466.8,1023.0,556.2,557.7,1.5,Floor,"DATA,7.3,465,1023.0,558.0,466.8,1023.0,556.2,557.7,1.5,Floor"
data,7.4,467,1023.0,556.0,466.0,1023.0,557.0,557.7,0.7,Floor,"DATA,7.4,467,1023.0,556.0,466.0,1023.0,557.0,557.7,0.7,Floor"
data,7.5,472,1023.0,551.0,466.6,1023.0,556.4,557.7,1.3,Floor,"DATA,7.5,472,1023.0,551.0,466.6,1023.0,556.4,557.7,1.3,Floor"
data,7.6,479,1023.0,544.0,469.4,1023.0,553.6,557.7,4.1,Floor,"DATA,7.6,479,1023.0,544.0,469.4,1023.0,553.6,557.7,4.1,Floor"
data,7.7,486,1023.0,537.0,473.8,1023.0,549.2,557.7,8.5,Floor,"DATA,7.7,486,1023.0,537.0,473.8,1023.0,549.2,557.7,8.5,Floor"
data,7.8,491,1023.0,532.0,479.0,1023.0,544.0,557.7,13.7,Liquid,"DATA,7.8,491,1023.0,532.0,479.0,1023.0,544.0,557.7,13.7,Liquid"
data,7.9,495,1023.0,528.0,484.6,1023.0,538.4,557.7,19.3,Liquid,"DATA,7.9,495,1023.0,528.0,484.6,1023.0,538.4,557.7,19.3,Liquid"
data,8.0,497,1023.0,526.0,489.6,1023.0,533.4,557.7,24.3,Liquid,"DATA,8.0,497,1023.0,526.0,489.6,1023.0,533.4,557.7,24.3,Liquid"
data,8.1,501,1023.0,522.0,494.0,1023.0,529.0,557.7,28.7,Liquid,"DATA,8.1,501,1023.0,522.0,494.0,1023.0,529.0,557.7,28.7,Liquid"
data,8.2,502,1023.0,521.0,497.2,1023.0,525.8,557.7,31.9,Liquid,"DATA,8.2,502,1023.0,521.0,497.2,1023.0,525.8,557.7,31.9,Liquid"
data,8.3,504,1023.0,519.0,499.8,1023.0,523.2,557.7,34.5,Liquid,"DATA,8.3,504,1023.0,519.0,499.8,1023.0,523.2,557.7,34.5,Liquid"
data,8.4,506,1023.0,517.0,502.0,1023.0,521.0,557.7,36.7,Liquid,"DATA,8.4,506,1023.0,517.0,502.0,1023.0,521.0,557.7,36.7,Liquid"
data,8.5,511,1023.0,512.0,504.8,1023.0,518.2,557.7,39.5,Liquid,"DATA,8.5,511,1023.0,512.0,504.8,1023.0,518.2,557.7,39.5,Liquid"
data,8.6,509,1023.0,514.0,506.4,1023.0,516.6,557.7,41.1,Liquid,"DATA,8.6,509,1023.0,514.0,506.4,1023.0,516.6,557.7,41.1,Liquid"
data,8.7,514,1023.0,509.0,508.8,1023.0,514.2,557.7,43.5,Liquid,"DATA,8.7,514,1023.0,509.0,508.8,1023.0,514.2,557.7,43.5,Liquid"
data,8.8,513,1023.0,510.0,510.6,1023.0,512.4,557.7,45.3,Liquid,"DATA,8.8,513,1023.0,510.0,510.6,1023.0,512.4,557.7,45.3,Liquid"
data,8.9,506,1023.0,517.0,510.6,1023.0,512.4,557.7,45.3,Liquid,"DATA,8.9,506,1023.0,517.0,510.6,1023.0,512.4,557.7,45.3,Liquid"
data,9.0,506,1023.0,517.0,509.6,1023.0,513.4,557.7,44.3,Liquid,"DATA,9.0,506,1023.0,517.0,509.6,1023.0,513.4,557.7,44.3,Liquid"
data,9.1,505,1023.0,518.0,508.8,1023.0,514.2,557.7,43.5,Liquid,"DATA,9.1,505,1023.0,518.0,508.8,1023.0,514.2,557.7,43.5,Liquid"
data,9.2,503,1023.0,520.0,506.6,1023.0,516.4,557.7,41.3,Liquid,"DATA,9.2,503,1023.0,520.0,506.6,1023.0,516.4,557.7,41.3,Liquid"
data,9.3,501,1023.0,522.0,504.2,1023.0,518.8,557.7,38.9,Liquid,"DATA,9.3,501,1023.0,522.0,504.2,1023.0,518.8,557.7,38.9,Liquid"
data,9.4,499,1023.0,524.0,502.8,1023.0,520.2,557.7,37.5,Liquid,"DATA,9.4,499,1023.0,524.0,502.8,1023.0,520.2,557.7,37.5,Liquid"
data,9.5,500,1023.0,523.0,501.6,1023.0,521.4,557.7,36.3,Liquid,"DATA,9.5,500,1023.0,523.0,501.6,1023.0,521.4,557.7,36.3,Liquid"
data,9.6,503,1023.0,520.0,501.2,1023.0,521.8,557.7,35.9,Liquid,"DATA,9.6,503,1023.0,520.0,501.2,1023.0,521.8,557.7,35.9,Liquid"
data,9.7,505,1023.0,518.0,501.6,1023.0,521.4,557.7,36.3,Liquid,"DATA,9.7,505,1023.0,518.0,501.6,1023.0,521.4,557.7,36.3,Liquid"
data,9.8,508,1023.0,515.0,503.0,1023.0,520.0,557.7,37.7,Liquid,"DATA,9.8,508,1023.0,515.0,503.0,1023.0,520.0,557.7,37.7,Liquid"
data,9.9,507,1023.0,516.0,504.6,1023.0,518.4,557.7,39.3,Liquid,"DATA,9.9,507,1023.0,516.0,504.6,1023.0,518.4,557.7,39.3,Liquid"
data,10.0,505,1023.0,518.0,505.6,1023.0,517.4,557.7,40.3,Liquid,"DATA,10.0,505,1023.0,518.0,505.6,1023.0,517.4,557.7,40.3,Liquid"
data,10.1,502,1023.0,521.0,505.4,1023.0,517.6,557.7,40.1,Liquid,"DATA,10.1,502,1023.0,521.0,505.4,1023.0,517.6,557.7,40.1,Liquid"
data,10.2,500,1023.0,523.0,504.4,1023.0,518.6,557.7,39.1,Liquid,"DATA,10.2,500,1023.0,523.0,504.4,1023.0,518.6,557.7,39.1,Liquid"
data,10.3,499,1023.0,524.0,502.6,1023.0,520.4,557.7,37.3,Liquid,"DATA,10.3,499,1023.0,524.0,502.6,1023.0,520.4,557.7,37.3,Liquid"
data,10.4,496,1023.0,527.0,500.4,1023.0,522.6,557.7,35.1,Liquid,"DATA,10.4,496,1023.0,527.0,500.4,1023.0,522.6,557.7,35.1,Liquid"
data,10.5,498,1023.0,525.0,499.0,1023.0,524.0,557.7,33.7,Liquid,"DATA,10.5,498,1023.0,525.0,499.0,1023.0,524.0,557.7,33.7,Liquid"
data,10.6,495,1023.0,528.0,497.6,1023.0,525.4,557.7,32.3,Liquid,"DATA,10.6,495,1023.0,528.0,497.6,1023.0,525.4,557.7,32.3,Liquid"
data,10.7,494,1023.0,529.0,496.4,1023.0,526.6,557.7,31.1,Liquid,"DATA,10.7,494,1023.0,529.0,496.4,1023.0,526.6,557.7,31.1,Liquid"
data,10.8,494,1023.0,529.0,495.4,1023.0,527.6,557.7,30.1,Liquid,"DATA,10.8,494,1023.0,529.0,495.4,1023.0,527.6,557.7,30.1,Liquid"
data,10.9,496,1023.0,527.0,495.4,1023.0,527.6,557.7,30.1,Liquid,"DATA,10.9,496,1023.0,527.0,495.4,1023.0,527.6,557.7,30.1,Liquid"
data,11.0,474,1023.0,549.0,490.6,1023.0,532.4,557.7,25.3,Liquid,"DATA,11.0,474,1023.0,549.0,490.6,1023.0,532.4,557.7,25.3,Liquid"
data,11.1,484,1023.0,539.0,488.4,1023.0,534.6,557.7,23.1,Liquid,"DATA,11.1,484,1023.0,539.0,488.4,1023.0,534.6,557.7,23.1,Liquid"
data,11.2,492,1023.0,531.0,488.0,1023.0,535.0,557.7,22.7,Liquid,"DATA,11.2,492,1023.0,531.0,488.0,1023.0,535.0,557.7,22.7,Liquid"
data,11.3,489,1023.0,534.0,487.0,1023.0,536.0,557.7,21.7,Liquid,"DATA,11.3,489,1023.0,534.0,487.0,1023.0,536.0,557.7,21.7,Liquid"
data,11.4,490,1023.0,533.0,485.8,1023.0,537.2,557.7,20.5,Liquid,"DATA,11.4,490,1023.0,533.0,485.8,1023.0,537.2,557.7,20.5,Liquid"
data,11.5,469,1023.0,554.0,484.8,1023.0,538.2,557.7,19.5,Liquid,"DATA,11.5,469,1023.0,554.0,484.8,1023.0,538.2,557.7,19.5,Liquid"
data,11.6,469,1023.0,554.0,481.8,1023.0,541.2,557.7,16.5,Liquid,"DATA,11.6,469,1023.0,554.0,481.8,1023.0,541.2,557.7,16.5,Liquid"
data,11.7,471,1023.0,552.0,477.6,1023.0,545.4,557.7,12.3,Liquid,"DATA,11.7,471,1023.0,552.0,477.6,1023.0,545.4,557.7,12.3,Liquid"
data,11.8,471,1023.0,552.0,474.0,1023.0,549.0,557.7,8.7,Floor,"DATA,11.8,471,1023.0,552.0,474.0,1023.0,549.0,557.7,8.7,Floor"
