record_type,time_s,raw_on,raw_off,net_raw,avg_on,avg_off,net_avg,baseline,change,label,raw_line
data,14.6,578,993.0,415.0,578.0,992.9,414.9,410.5,4.4,Floor,"DATA,14.6,578,993.0,415.0,578.0,992.9,414.9,410.5,4.4,Floor"
data,14.7,578,993.0,415.0,578.0,992.9,414.9,410.5,4.4,Floor,"DATA,14.7,578,993.0,415.0,578.0,992.9,414.9,410.5,4.4,Floor"
data,14.8,578,993.0,415.0,578.0,992.9,414.9,410.5,4.4,Floor,"DATA,14.8,578,993.0,415.0,578.0,992.9,414.9,410.5,4.4,Floor"
data,14.9,578,992.5,414.5,578.0,992.9,414.9,410.5,4.4,Floor,"DATA,14.9,578,992.5,414.5,578.0,992.9,414.9,410.5,4.4,Floor"
data,15.0,578,992.5,414.5,578.0,992.8,414.8,410.5,4.3,Floor,"DATA,15.0,578,992.5,414.5,578.0,992.8,414.8,410.5,4.3,Floor"
data,15.1,578,993.0,415.0,578.0,992.8,414.8,410.5,4.3,Floor,"DATA,15.1,578,993.0,415.0,578.0,992.8,414.8,410.5,4.3,Floor"
data,15.2,578,993.0,415.0,578.0,992.8,414.8,410.5,4.3,Floor,"DATA,15.2,578,993.0,415.0,578.0,992.8,414.8,410.5,4.3,Floor"
data,15.3,578,993.0,415.0,578.0,992.8,414.8,410.5,4.3,Floor,"DATA,15.3,578,993.0,415.0,578.0,992.8,414.8,410.5,4.3,Floor"
data,15.4,578,992.5,414.5,578.0,992.8,414.8,410.5,4.3,Floor,"DATA,15.4,578,992.5,414.5,578.0,992.8,414.8,410.5,4.3,Floor"
data,15.5,578,993.0,415.0,578.0,992.9,414.9,410.5,4.4,Floor,"DATA,15.5,578,993.0,415.0,578.0,992.9,414.9,410.5,4.4,Floor"
data,15.6,578,993.0,415.0,578.0,992.9,414.9,410.5,4.4,Floor,"DATA,15.6,578,993.0,415.0,578.0,992.9,414.9,410.5,4.4,Floor"
data,15.7,578,992.5,414.5,578.0,992.8,414.8,410.5,4.3,Floor,"DATA,15.7,578,992.5,414.5,578.0,992.8,414.8,410.5,4.3,Floor"
data,15.8,578,993.0,415.0,578.0,992.8,414.8,410.5,4.3,Floor,"DATA,15.8,578,993.0,415.0,578.0,992.8,414.8,410.5,4.3,Floor"
