record_type,time_s,raw_on,raw_off,net_raw,avg_on,avg_off,net_avg,baseline,change,label,raw_line
data,0.9,576,990.5,414.5,576.0,991.0,415.0,414.4,0.6,Floor,"DATA,0.9,576,990.5,414.5,576.0,991.0,415.0,414.4,0.6,Floor"
data,1.0,576,990.5,414.5,576.0,990.9,414.9,414.4,0.5,Floor,"DATA,1.0,576,990.5,414.5,576.0,990.9,414.9,414.4,0.5,Floor"
data,1.1,575,991.0,416.0,575.8,990.9,415.1,414.4,0.7,Floor,"DATA,1.1,575,991.0,416.0,575.8,990.9,415.1,414.4,0.7,Floor"
data,1.2,575,990.5,415.5,575.6,990.7,415.1,414.4,0.7,Floor,"DATA,1.2,575,990.5,415.5,575.6,990.7,415.1,414.4,0.7,Floor"
data,1.3,576,990.5,414.5,575.6,990.6,415.0,414.4,0.6,Floor,"DATA,1.3,576,990.5,414.5,575.6,990.6,415.0,414.4,0.6,Floor"
data,1.4,576,990.5,414.5,575.6,990.6,415.0,414.4,0.6,Floor,"DATA,1.4,576,990.5,414.5,575.6,990.6,415.0,414.4,0.6,Floor"
data,1.5,576,991.0,415.0,575.6,990.7,415.1,414.4,0.7,Floor,"DATA,1.5,576,991.0,415.0,575.6,990.7,415.1,414.4,0.7,Floor"
data,1.6,576,991.0,415.0,575.8,990.7,414.9,414.4,0.5,Floor,"DATA,1.6,576,991.0,415.0,575.8,990.7,414.9,414.4,0.5,Floor"
data,1.7,576,991.0,415.0,576.0,990.8,414.8,414.4,0.4,Floor,"DATA,1.7,576,991.0,415.0,576.0,990.8,414.8,414.4,0.4,Floor"
data,1.8,576,991.0,415.0,576.0,990.9,414.9,414.4,0.5,Floor,"DATA,1.8,576,991.0,415.0,576.0,990.9,414.9,414.4,0.5,Floor"
data,1.9,576,991.0,415.0,576.0,991.0,415.0,414.4,0.6,Floor,"DATA,1.9,576,991.0,415.0,576.0,991.0,415.0,414.4,0.6,Floor"
data,2.0,576,991.0,415.0,576.0,991.0,415.0,414.4,0.6,Floor,"DATA,2.0,576,991.0,415.0,576.0,991.0,415.0,414.4,0.6,Floor"
data,2.1,576,991.0,415.0,576.0,991.0,415.0,414.4,0.6,Floor,"DATA,2.1,576,991.0,415.0,576.0,991.0,415.0,414.4,0.6,Floor"
data,2.2,576,991.0,415.0,576.0,991.0,415.0,414.4,0.6,Floor,"DATA,2.2,576,991.0,415.0,576.0,991.0,415.0,414.4,0.6,Floor"
data,2.3,575,991.0,416.0,575.8,991.0,415.2,414.4,0.8,Floor,"DATA,2.3,575,991.0,416.0,575.8,991.0,415.2,414.4,0.8,Floor"
data,2.4,576,991.0,415.0,575.8,991.0,415.2,414.4,0.8,Floor,"DATA,2.4,576,991.0,415.0,575.8,991.0,415.2,414.4,0.8,Floor"
data,2.5,576,991.0,415.0,575.8,991.0,415.2,414.4,0.8,Floor,"DATA,2.5,576,991.0,415.0,575.8,991.0,415.2,414.4,0.8,Floor"
data,2.6,576,991.0,415.0,575.8,991.0,415.2,414.4,0.8,Floor,"DATA,2.6,576,991.0,415.0,575.8,991.0,415.2,414.4,0.8,Floor"
data,2.7,575,991.0,416.0,575.6,991.0,415.4,414.4,1.0,Floor,"DATA,2.7,575,991.0,416.0,575.6,991.0,415.4,414.4,1.0,Floor"
data,2.8,576,991.0,415.0,575.8,991.0,415.2,414.4,0.8,Floor,"DATA,2.8,576,991.0,415.0,575.8,991.0,415.2,414.4,0.8,Floor"
data,2.9,575,991.0,416.0,575.6,991.0,415.4,414.4,1.0,Floor,"DATA,2.9,575,991.0,416.0,575.6,991.0,415.4,414.4,1.0,Floor"
data,3.0,576,990.5,414.5,575.6,990.9,415.3,414.4,0.9,Floor,"DATA,3.0,576,990.5,414.5,575.6,990.9,415.3,414.4,0.9,Floor"
data,3.1,575,990.5,415.5,575.4,990.8,415.4,414.4,1.0,Floor,"DATA,3.1,575,990.5,415.5,575.4,990.8,415.4,414.4,1.0,Floor"
data,3.2,576,991.0,415.0,575.6,990.8,415.2,414.4,0.8,Floor,"DATA,3.2,576,991.0,415.0,575.6,990.8,415.2,414.4,0.8,Floor"
data,3.3,576,991.0,415.0,575.6,990.8,415.2,414.4,0.8,Floor,"DATA,3.3,576,991.0,415.0,575.6,990.8,415.2,414.4,0.8,Floor"
data,3.4,576,991.0,415.0,575.8,990.8,415.0,414.4,0.6,Floor,"DATA,3.4,576,991.0,415.0,575.8,990.8,415.0,414.4,0.6,Floor"
data,3.5,576,991.0,415.0,575.8,990.9,415.1,414.4,0.7,Floor,"DATA,3.5,576,991.0,415.0,575.8,990.9,415.1,414.4,0.7,Floor"
data,3.6,576,991.0,415.0,576.0,991.0,415.0,414.4,0.6,Floor,"DATA,3.6,576,991.0,415.0,576.0,991.0,415.0,414.4,0.6,Floor"
data,3.7,575,991.0,416.0,575.8,991.0,415.2,414.4,0.8,Floor,"DATA,3.7,575,991.0,416.0,575.8,991.0,415.2,414.4,0.8,Floor"
data,3.8,576,991.0,415.0,575.8,991.0,415.2,414.4,0.8,Floor,"DATA,3.8,576,991.0,415.0,575.8,991.0,415.2,414.4,0.8,Floor"
data,3.9,576,991.0,415.0,575.8,991.0,415.2,414.4,0.8,Floor,"DATA,3.9,576,991.0,415.0,575.8,991.0,415.2,414.4,0.8,Floor"
data,4.0,575,990.5,415.5,575.6,990.9,415.3,414.4,0.9,Floor,"DATA,4.0,575,990.5,415.5,575.6,990.9,415.3,414.4,0.9,Floor"
data,4.1,575,991.0,416.0,575.4,990.9,415.5,414.4,1.1,Floor,"DATA,4.1,575,991.0,416.0,575.4,990.9,415.5,414.4,1.1,Floor"
data,4.2,576,991.0,415.0,575.6,990.9,415.3,414.4,0.9,Floor,"DATA,4.2,576,991.0,415.0,575.6,990.9,415.3,414.4,0.9,Floor"
data,4.3,575,991.0,416.0,575.4,990.9,415.5,414.4,1.1,Floor,"DATA,4.3,575,991.0,416.0,575.4,990.9,415.5,414.4,1.1,Floor"
data,4.4,575,991.0,416.0,575.2,990.9,415.7,414.4,1.3,Floor,"DATA,4.4,575,991.0,416.0,575.2,990.9,415.7,414.4,1.3,Floor"
data,4.5,572,991.0,419.0,574.6,991.0,416.4,414.4,2.0,Floor,"DATA,4.5,572,991.0,419.0,574.6,991.0,416.4,414.4,2.0,Floor"
data,4.6,572,991.0,419.0,574.0,991.0,417.0,414.4,2.6,Floor,"DATA,4.6,572,991.0,419.0,574.0,991.0,417.0,414.4,2.6,Floor"
data,4.7,573,991.0,418.0,573.4,991.0,417.6,414.4,3.2,Floor,"DATA,4.7,573,991.0,418.0,573.4,991.0,417.6,414.4,3.2,Floor"
data,4.8,572,991.0,419.0,572.8,991.0,418.2,414.4,3.8,Floor,"DATA,4.8,572,991.0,419.0,572.8,991.0,418.2,414.4,3.8,Floor"
data,4.9,568,991.0,423.0,571.4,991.0,419.6,414.4,5.2,Floor,"DATA,4.9,568,991.0,423.0,571.4,991.0,419.6,414.4,5.2,Floor"
data,5.0,569,991.0,422.0,570.8,991.0,420.2,414.4,5.8,Floor,"DATA,5.0,569,991.0,422.0,570.8,991.0,420.2,414.4,5.8,Floor"
data,5.1,565,991.0,426.0,569.4,991.0,421.6,414.4,7.2,Floor,"DATA,5.1,565,991.0,426.0,569.4,991.0,421.6,414.4,7.2,Floor"
data,5.2,564,991.0,427.0,567.6,991.0,423.4,414.4,9.0,Floor,"DATA,5.2,564,991.0,427.0,567.6,991.0,423.4,414.4,9.0,Floor"
data,5.3,577,991.0,414.0,568.6,991.0,422.4,414.4,8.0,Floor,"DATA,5.3,577,991.0,414.0,568.6,991.0,422.4,414.4,8.0,Floor"
data,5.4,571,991.0,420.0,569.2,991.0,421.8,414.4,7.4,Floor,"DATA,5.4,571,991.0,420.0,569.2,991.0,421.8,414.4,7.4,Floor"
data,5.5,573,991.0,418.0,570.0,991.0,421.0,414.4,6.6,Floor,"DATA,5.5,573,991.0,418.0,570.0,991.0,421.0,414.4,6.6,Floor"
data,5.6,572,991.0,419.0,571.4,991.0,419.6,414.4,5.2,Floor,"DATA,5.6,572,991.0,419.0,571.4,991.0,419.6,414.4,5.2,Floor"
data,5.7,569,991.0,422.0,572.4,991.0,418.6,414.4,4.2,Floor,"DATA,5.7,569,991.0,422.0,572.4,991.0,418.6,414.4,4.2,Floor"
data,5.8,568,991.5,423.5,570.6,991.1,420.5,414.4,6.1,Floor,"DATA,5.8,568,991.5,423.5,570.6,991.1,420.5,414.4,6.1,Floor"
data,5.9,573,991.5,418.5,571.0,991.2,420.2,414.4,5.8,Floor,"DATA,5.9,573,991.5,418.5,571.0,991.2,420.2,414.4,5.8,Floor"
data,6.0,572,991.5,419.5,570.8,991.3,420.5,414.4,6.1,Floor,"DATA,6.0,572,991.5,419.5,570.8,991.3,420.5,414.4,6.1,Floor"
data,6.1,570,991.5,421.5,570.4,991.4,421.0,414.4,6.6,Floor,"DATA,6.1,570,991.5,421.5,570.4,991.4,421.0,414.4,6.6,Floor"
data,6.2,569,991.0,422.0,570.4,991.4,421.0,414.4,6.6,Floor,"DATA,6.2,569,991.0,422.0,570.4,991.4,421.0,414.4,6.6,Floor"
data,6.3,571,991.5,420.5,571.0,991.4,420.4,414.4,6.0,Floor,"DATA,6.3,571,991.5,420.5,571.0,991.4,420.4,414.4,6.0,Floor"
data,6.4,575,991.0,416.0,571.4,991.3,419.9,414.4,5.5,Floor,"DATA,6.4,575,991.0,416.0,571.4,991.3,419.9,414.4,5.5,Floor"
data,6.5,574,991.5,417.5,571.8,991.3,419.5,414.4,5.1,Floor,"DATA,6.5,574,991.5,417.5,571.8,991.3,419.5,414.4,5.1,Floor"
data,6.6,575,991.5,416.5,572.8,991.3,418.5,414.4,4.1,Floor,"DATA,6.6,575,991.5,416.5,572.8,991.3,418.5,414.4,4.1,Floor"
data,6.7,578,991.5,413.5,574.6,991.4,416.8,414.4,2.4,Floor,"DATA,6.7,578,991.5,413.5,574.6,991.4,416.8,414.4,2.4,Floor"
data,6.8,578,991.5,413.5,576.0,991.4,415.4,414.4,1.0,Floor,"DATA,6.8,578,991.5,413.5,576.0,991.4,415.4,414.4,1.0,Floor"
data,6.9,577,992.0,415.0,576.4,991.6,415.2,414.4,0.8,Floor,"DATA,6.9,577,992.0,415.0,576.4,991.6,415.2,414.4,0.8,Floor"
data,7.0,577,991.5,414.5,577.0,991.6,414.6,414.4,0.2,Floor,"DATA,7.0,577,991.5,414.5,577.0,991.6,414.6,414.4,0.2,Floor"
data,7.1,577,991.0,414.0,577.4,991.5,414.1,414.4,0.3,Floor,"DATA,7.1,577,991.0,414.0,577.4,991.5,414.1,414.4,0.3,Floor"
data,7.2,579,991.5,412.5,577.6,991.5,413.9,414.4,0.5,Floor,"DATA,7.2,579,991.5,412.5,577.6,991.5,413.9,414.4,0.5,Floor"
data,7.3,579,991.0,412.0,577.8,991.4,413.6,414.4,0.8,Floor,"DATA,7.3,579,991.0,412.0,577.8,991.4,413.6,414.4,0.8,Floor"
data,7.4,579,991.0,412.0,578.2,991.2,413.0,414.4,1.4,Floor,"DATA,7.4,579,991.0,412.0,578.2,991.2,413.0,414.4,1.4,Floor"
data,7.5,580,991.5,411.5,578.8,991.2,412.4,414.4,2.0,Floor,"DATA,7.5,580,991.5,411.5,578.8,991.2,412.4,414.4,2.0,Floor"
data,7.6,579,991.0,412.0,579.2,991.2,412.0,414.4,2.4,Floor,"DATA,7.6,579,991.0,412.0,579.2,991.2,412.0,414.4,2.4,Floor"
data,7.7,578,991.0,413.0,579.0,991.1,412.1,414.4,2.3,Floor,"DATA,7.7,578,991.0,413.0,579.0,991.1,412.1,414.4,2.3,Floor"
data,7.8,579,991.0,412.0,579.0,991.1,412.1,414.4,2.3,Floor,"DATA,7.8,579,991.0,412.0,579.0,991.1,412.1,414.4,2.3,Floor"
data,7.9,578,991.0,413.0,578.8,991.1,412.3,414.4,2.1,Floor,"DATA,7.9,578,991.0,413.0,578.8,991.1,412.3,414.4,2.1,Floor"
data,8.0,579,991.5,412.5,578.6,991.1,412.5,414.4,1.9,Floor,"DATA,8.0,579,991.5,412.5,578.6,991.1,412.5,414.4,1.9,Floor"
data,8.1,578,991.0,413.0,578.4,991.1,412.7,414.4,1.7,Floor,"DATA,8.1,578,991.0,413.0,578.4,991.1,412.7,414.4,1.7,Floor"
data,8.2,578,991.0,413.0,578.4,991.1,412.7,414.4,1.7,Floor,"DATA,8.2,578,991.0,413.0,578.4,991.1,412.7,414.4,1.7,Floor"
data,8.3,578,991.5,413.5,578.2,991.2,413.0,414.4,1.4,Floor,"DATA,8.3,578,991.5,413.5,578.2,991.2,413.0,414.4,1.4,Floor"
data,8.4,578,991.5,413.5,578.2,991.3,413.1,414.4,1.3,Floor,"DATA,8.4,578,991.5,413.5,578.2,991.3,413.1,414.4,1.3,Floor"
data,8.5,578,991.0,413.0,578.0,991.2,413.2,414.4,1.2,Floor,"DATA,8.5,578,991.0,413.0,578.0,991.2,413.2,414.4,1.2,Floor"
data,8.6,578,991.5,413.5,578.0,991.3,413.3,414.4,1.1,Floor,"DATA,8.6,578,991.5,413.5,578.0,991.3,413.3,414.4,1.1,Floor"
data,8.7,579,991.5,412.5,578.2,991.4,413.2,414.4,1.2,Floor,"DATA,8.7,579,991.5,412.5,578.2,991.4,413.2,414.4,1.2,Floor"
data,8.8,578,991.0,413.0,578.2,991.3,413.1,414.4,1.3,Floor,"DATA,8.8,578,991.0,413.0,578.2,991.3,413.1,414.4,1.3,Floor"
data,8.9,579,991.0,412.0,578.4,991.2,412.8,414.4,1.6,Floor,"DATA,8.9,579,991.0,412.0,578.4,991.2,412.8,414.4,1.6,Floor"
data,9.0,579,991.0,412.0,578.6,991.2,412.6,414.4,1.8,Floor,"DATA,9.0,579,991.0,412.0,578.6,991.2,412.6,414.4,1.8,Floor"
data,9.1,580,991.0,411.0,579.0,991.1,412.1,414.4,2.3,Floor,"DATA,9.1,580,991.0,411.0,579.0,991.1,412.1,414.4,2.3,Floor"
data,9.2,581,991.0,410.0,579.4,991.0,411.6,414.4,2.8,Floor,"DATA,9.2,581,991.0,410.0,579.4,991.0,411.6,414.4,2.8,Floor"
data,9.3,581,991.0,410.0,580.0,991.0,411.0,414.4,3.4,Floor,"DATA,9.3,581,991.0,410.0,580.0,991.0,411.0,414.4,3.4,Floor"
data,9.4,581,991.0,410.0,580.4,991.0,410.6,414.4,3.8,Floor,"DATA,9.4,581,991.0,410.0,580.4,991.0,410.6,414.4,3.8,Floor"
data,9.5,581,991.0,410.0,580.8,991.0,410.2,414.4,4.2,Floor,"DATA,9.5,581,991.0,410.0,580.8,991.0,410.2,414.4,4.2,Floor"
data,9.6,581,991.0,410.0,581.0,991.0,410.0,414.4,4.4,Floor,"DATA,9.6,581,991.0,410.0,581.0,991.0,410.0,414.4,4.4,Floor"
data,9.7,581,991.0,410.0,581.0,991.0,410.0,414.4,4.4,Floor,"DATA,9.7,581,991.0,410.0,581.0,991.0,410.0,414.4,4.4,Floor"
data,9.8,580,991.0,411.0,580.8,991.0,410.2,414.4,4.2,Floor,"DATA,9.8,580,991.0,411.0,580.8,991.0,410.2,414.4,4.2,Floor"
data,9.9,580,991.0,411.0,580.6,991.0,410.4,414.4,4.0,Floor,"DATA,9.9,580,991.0,411.0,580.6,991.0,410.4,414.4,4.0,Floor"
data,10.0,579,991.0,412.0,580.2,991.0,410.8,414.4,3.6,Floor,"DATA,10.0,579,991.0,412.0,580.2,991.0,410.8,414.4,3.6,Floor"
data,10.1,580,991.0,411.0,580.0,991.0,411.0,414.4,3.4,Floor,"DATA,10.1,580,991.0,411.0,580.0,991.0,411.0,414.4,3.4,Floor"
data,10.2,580,991.0,411.0,579.8,991.0,411.2,414.4,3.2,Floor,"DATA,10.2,580,991.0,411.0,579.8,991.0,411.2,414.4,3.2,Floor"
data,10.3,578,991.0,413.0,579.4,991.0,411.6,414.4,2.8,Floor,"DATA,10.3,578,991.0,413.0,579.4,991.0,411.6,414.4,2.8,Floor"
data,10.4,580,991.0,411.0,579.4,991.0,411.6,414.4,2.8,Floor,"DATA,10.4,580,991.0,411.0,579.4,991.0,411.6,414.4,2.8,Floor"
data,10.5,583,991.0,408.0,580.2,991.0,410.8,414.4,3.6,Floor,"DATA,10.5,583,991.0,408.0,580.2,991.0,410.8,414.4,3.6,Floor"
data,10.6,582,991.0,409.0,580.6,991.0,410.4,414.4,4.0,Floor,"DATA,10.6,582,991.0,409.0,580.6,991.0,410.4,414.4,4.0,Floor"
data,10.7,576,991.0,415.0,579.8,991.0,411.2,414.4,3.2,Floor,"DATA,10.7,576,991.0,415.0,579.8,991.0,411.2,414.4,3.2,Floor"
data,10.8,576,991.5,415.5,579.4,991.1,411.7,414.4,2.7,Floor,"DATA,10.8,576,991.5,415.5,579.4,991.1,411.7,414.4,2.7,Floor"
data,10.9,605,991.0,386.0,584.4,991.1,406.7,414.4,7.7,Floor,"DATA,10.9,605,991.0,386.0,584.4,991.1,406.7,414.4,7.7,Floor"
data,11.0,590,991.0,401.0,585.8,991.1,405.3,414.4,9.1,Floor,"DATA,11.0,590,991.0,401.0,585.8,991.1,405.3,414.4,9.1,Floor"
data,11.1,572,991.0,419.0,583.8,991.1,407.3,414.4,7.1,Floor,"DATA,11.1,572,991.0,419.0,583.8,991.1,407.3,414.4,7.1,Floor"
data,11.2,573,991.5,418.5,583.2,991.2,408.0,414.4,6.4,Floor,"DATA,11.2,573,991.5,418.5,583.2,991.2,408.0,414.4,6.4,Floor"
data,11.3,574,991.0,417.0,582.8,991.1,408.3,414.4,6.1,Floor,"DATA,11.3,574,991.0,417.0,582.8,991.1,408.3,414.4,6.1,Floor"
data,11.4,578,991.0,413.0,577.4,991.1,413.7,414.4,0.7,Floor,"DATA,11.4,578,991.0,413.0,577.4,991.1,413.7,414.4,0.7,Floor"
data,11.5,580,991.0,411.0,575.4,991.1,415.7,414.4,1.3,Floor,"DATA,11.5,580,991.0,411.0,575.4,991.1,415.7,414.4,1.3,Floor"
data,11.6,575,991.0,416.0,576.0,991.1,415.1,414.4,0.7,Floor,"DATA,11.6,575,991.0,416.0,576.0,991.1,415.1,414.4,0.7,Floor"
data,11.7,581,991.0,410.0,577.6,991.0,413.4,414.4,1.0,Floor,"DATA,11.7,581,991.0,410.0,577.6,991.0,413.4,414.4,1.0,Floor"
data,11.8,578,991.0,413.0,578.4,991.0,412.6,414.4,1.8,Floor,"DATA,11.8,578,991.0,413.0,578.4,991.0,412.6,414.4,1.8,Floor"
data,11.9,574,991.0,417.0,577.6,991.0,413.4,414.4,1.0,Floor,"DATA,11.9,574,991.0,417.0,577.6,991.0,413.4,414.4,1.0,Floor"
data,12.0,571,991.0,420.0,575.8,991.0,415.2,414.4,0.8,Floor,"DATA,12.0,571,991.0,420.0,575.8,991.0,415.2,414.4,0.8,Floor"
data,12.1,571,991.0,420.0,575.0,991.0,416.0,414.4,1.6,Floor,"DATA,12.1,571,991.0,420.0,575.0,991.0,416.0,414.4,1.6,Floor"
data,12.2,571,991.0,420.0,573.0,991.0,418.0,414.4,3.6,Floor,"DATA,12.2,571,991.0,420.0,573.0,991.0,418.0,414.4,3.6,Floor"
data,12.3,571,991.0,420.0,571.6,991.0,419.4,414.4,5.0,Floor,"DATA,12.3,571,991.0,420.0,571.6,991.0,419.4,414.4,5.0,Floor"
data,12.4,571,991.0,420.0,571.0,991.0,420.0,414.4,5.6,Floor,"DATA,12.4,571,991.0,420.0,571.0,991.0,420.0,414.4,5.6,Floor"
data,12.5,571,991.0,420.0,571.0,991.0,420.0,414.4,5.6,Floor,"DATA,12.5,571,991.0,420.0,571.0,991.0,420.0,414.4,5.6,Floor"
data,12.6,572,991.0,419.0,571.2,991.0,419.8,414.4,5.4,Floor,"DATA,12.6,572,991.0,419.0,571.2,991.0,419.8,414.4,5.4,Floor"
data,12.7,572,991.0,419.0,571.4,991.0,419.6,414.4,5.2,Floor,"DATA,12.7,572,991.0,419.0,571.4,991.0,419.6,414.4,5.2,Floor"
data,12.8,572,991.0,419.0,571.6,991.0,419.4,414.4,5.0,Floor,"DATA,12.8,572,991.0,419.0,571.6,991.0,419.4,414.4,5.0,Floor"
data,12.9,572,991.0,419.0,571.8,991.0,419.2,414.4,4.8,Floor,"DATA,12.9,572,991.0,419.0,571.8,991.0,419.2,414.4,4.8,Floor"
data,13.0,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor,"DATA,13.0,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor"
data,13.1,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor,"DATA,13.1,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor"
data,13.2,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor,"DATA,13.2,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor"
data,13.3,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor,"DATA,13.3,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor"
data,13.4,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor,"DATA,13.4,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor"
data,13.5,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor,"DATA,13.5,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor"
data,13.6,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor,"DATA,13.6,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor"
data,13.7,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor,"DATA,13.7,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor"
data,13.8,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor,"DATA,13.8,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor"
data,13.9,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor,"DATA,13.9,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor"
data,14.0,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor,"DATA,14.0,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor"
