record_type,time_s,raw_on,raw_off,net_raw,avg_on,avg_off,net_avg,baseline,change,label,raw_line
data,0.7,592,1023.0,431.0,592.0,1023.0,431.0,428.7,2.3,Floor,"DATA,0.7,592,1023.0,431.0,592.0,1023.0,431.0,428.7,2.3,Floor"
data,0.8,593,1023.0,430.0,592.2,1023.0,430.8,428.7,2.1,Floor,"DATA,0.8,593,1023.0,430.0,592.2,1023.0,430.8,428.7,2.1,Floor"
data,0.9,593,1023.0,430.0,592.4,1023.0,430.6,428.7,1.9,Floor,"DATA,0.9,593,1023.0,430.0,592.4,1023.0,430.6,428.7,1.9,Floor"
data,1.0,594,1023.0,429.0,592.8,1023.0,430.2,428.7,1.5,Floor,"DATA,1.0,594,1023.0,429.0,592.8,1023.0,430.2,428.7,1.5,Floor"
data,1.1,594,1023.0,429.0,593.2,1023.0,429.8,428.7,1.1,Floor,"DATA,1.1,594,1023.0,429.0,593.2,1023.0,429.8,428.7,1.1,Floor"
data,1.2,594,1023.0,429.0,593.6,1023.0,429.4,428.7,0.7,Floor,"DATA,1.2,594,1023.0,429.0,593.6,1023.0,429.4,428.7,0.7,Floor"
data,1.3,593,1023.0,430.0,593.6,1023.0,429.4,428.7,0.7,Floor,"DATA,1.3,593,1023.0,430.0,593.6,1023.0,429.4,428.7,0.7,Floor"
data,1.4,594,1023.0,429.0,593.8,1023.0,429.2,428.7,0.5,Floor,"DATA,1.4,594,1023.0,429.0,593.8,1023.0,429.2,428.7,0.5,Floor"
data,1.5,593,1023.0,430.0,593.6,1023.0,429.4,428.7,0.7,Floor,"DATA,1.5,593,1023.0,430.0,593.6,1023.0,429.4,428.7,0.7,Floor"
data,1.6,593,1023.0,430.0,593.4,1023.0,429.6,428.7,0.9,Floor,"DATA,1.6,593,1023.0,430.0,593.4,1023.0,429.6,428.7,0.9,Floor"
data,1.7,594,1023.0,429.0,593.4,1023.0,429.6,428.7,0.9,Floor,"DATA,1.7,594,1023.0,429.0,593.4,1023.0,429.6,428.7,0.9,Floor"
data,1.8,594,1023.0,429.0,593.6,1023.0,429.4,428.7,0.7,Floor,"DATA,1.8,594,1023.0,429.0,593.6,1023.0,429.4,428.7,0.7,Floor"
data,1.9,594,1023.0,429.0,593.6,1023.0,429.4,428.7,0.7,Floor,"DATA,1.9,594,1023.0,429.0,593.6,1023.0,429.4,428.7,0.7,Floor"
data,2.0,594,1023.0,429.0,593.8,1023.0,429.2,428.7,0.5,Floor,"DATA,2.0,594,1023.0,429.0,593.8,1023.0,429.2,428.7,0.5,Floor"
data,2.1,594,1023.0,429.0,594.0,1023.0,429.0,428.7,0.3,Floor,"DATA,2.1,594,1023.0,429.0,594.0,1023.0,429.0,428.7,0.3,Floor"
data,2.2,595,1023.0,428.0,594.2,1023.0,428.8,428.7,0.1,Floor,"DATA,2.2,595,1023.0,428.0,594.2,1023.0,428.8,428.7,0.1,Floor"
data,2.3,595,1023.0,428.0,594.4,1023.0,428.6,428.7,0.1,Floor,"DATA,2.3,595,1023.0,428.0,594.4,1023.0,428.6,428.7,0.1,Floor"
data,2.4,595,1023.0,428.0,594.6,1023.0,428.4,428.7,0.3,Floor,"DATA,2.4,595,1023.0,428.0,594.6,1023.0,428.4,428.7,0.3,Floor"
data,2.5,595,1023.0,428.0,594.8,1023.0,428.2,428.7,0.5,Floor,"DATA,2.5,595,1023.0,428.0,594.8,1023.0,428.2,428.7,0.5,Floor"
data,2.6,596,1023.0,427.0,595.2,1023.0,427.8,428.7,0.9,Floor,"DATA,2.6,596,1023.0,427.0,595.2,1023.0,427.8,428.7,0.9,Floor"
data,2.7,596,1023.0,427.0,595.4,1023.0,427.6,428.7,1.1,Floor,"DATA,2.7,596,1023.0,427.0,595.4,1023.0,427.6,428.7,1.1,Floor"
data,2.8,596,1023.0,427.0,595.6,1023.0,427.4,428.7,1.3,Floor,"DATA,2.8,596,1023.0,427.0,595.6,1023.0,427.4,428.7,1.3,Floor"
data,2.9,597,1023.0,426.0,596.0,1023.0,427.0,428.7,1.7,Floor,"DATA,2.9,597,1023.0,426.0,596.0,1023.0,427.0,428.7,1.7,Floor"
data,3.0,597,1023.0,426.0,596.4,1023.0,426.6,428.7,2.1,Floor,"DATA,3.0,597,1023.0,426.0,596.4,1023.0,426.6,428.7,2.1,Floor"
data,3.1,597,1023.0,426.0,596.6,1023.0,426.4,428.7,2.3,Floor,"DATA,3.1,597,1023.0,426.0,596.6,1023.0,426.4,428.7,2.3,Floor"
data,3.2,598,1023.0,425.0,597.0,1023.0,426.0,428.7,2.7,Floor,"DATA,3.2,598,1023.0,425.0,597.0,1023.0,426.0,428.7,2.7,Floor"
data,3.3,597,1023.0,426.0,597.2,1023.0,425.8,428.7,2.9,Floor,"DATA,3.3,597,1023.0,426.0,597.2,1023.0,425.8,428.7,2.9,Floor"
data,3.4,598,1023.0,425.0,597.4,1023.0,425.6,428.7,3.1,Floor,"DATA,3.4,598,1023.0,425.0,597.4,1023.0,425.6,428.7,3.1,Floor"
data,3.5,598,1023.0,425.0,597.6,1023.0,425.4,428.7,3.3,Floor,"DATA,3.5,598,1023.0,425.0,597.6,1023.0,425.4,428.7,3.3,Floor"
data,3.6,598,1023.0,425.0,597.8,1023.0,425.2,428.7,3.5,Floor,"DATA,3.6,598,1023.0,425.0,597.8,1023.0,425.2,428.7,3.5,Floor"
data,3.7,601,1023.0,422.0,598.4,1023.0,424.6,428.7,4.1,Floor,"DATA,3.7,601,1023.0,422.0,598.4,1023.0,424.6,428.7,4.1,Floor"
data,3.8,604,1023.0,419.0,599.8,1023.0,423.2,428.7,5.5,Floor,"DATA,3.8,604,1023.0,419.0,599.8,1023.0,423.2,428.7,5.5,Floor"
data,3.9,607,1023.0,416.0,601.6,1023.0,421.4,428.7,7.3,Floor,"DATA,3.9,607,1023.0,416.0,601.6,1023.0,421.4,428.7,7.3,Floor"
data,4.0,611,1023.0,412.0,604.2,1023.0,418.8,428.7,9.9,Floor,"DATA,4.0,611,1023.0,412.0,604.2,1023.0,418.8,428.7,9.9,Floor"
data,4.1,615,1023.0,408.0,607.6,1023.0,415.4,428.7,13.3,Liquid,"DATA,4.1,615,1023.0,408.0,607.6,1023.0,415.4,428.7,13.3,Liquid"
data,4.2,616,1023.0,407.0,610.6,1023.0,412.4,428.7,16.3,Liquid,"DATA,4.2,616,1023.0,407.0,610.6,1023.0,412.4,428.7,16.3,Liquid"
data,4.3,606,1023.0,417.0,611.0,1023.0,412.0,428.7,16.7,Liquid,"DATA,4.3,606,1023.0,417.0,611.0,1023.0,412.0,428.7,16.7,Liquid"
data,4.4,605,1023.0,418.0,610.6,1023.0,412.4,428.7,16.3,Liquid,"DATA,4.4,605,1023.0,418.0,610.6,1023.0,412.4,428.7,16.3,Liquid"
data,4.5,603,1023.0,420.0,609.0,1023.0,414.0,428.7,14.7,Liquid,"DATA,4.5,603,1023.0,420.0,609.0,1023.0,414.0,428.7,14.7,Liquid"
data,4.6,603,1023.0,420.0,606.6,1023.0,416.4,428.7,12.3,Liquid,"DATA,4.6,603,1023.0,420.0,606.6,1023.0,416.4,428.7,12.3,Liquid"
data,4.7,607,1023.0,416.0,604.8,1023.0,418.2,428.7,10.5,Liquid,"DATA,4.7,607,1023.0,416.0,604.8,1023.0,418.2,428.7,10.5,Liquid"
data,4.8,604,1023.0,419.0,604.4,1023.0,418.6,428.7,10.1,Liquid,"DATA,4.8,604,1023.0,419.0,604.4,1023.0,418.6,428.7,10.1,Liquid"
data,4.9,607,1023.0,416.0,604.8,1023.0,418.2,428.7,10.5,Liquid,"DATA,4.9,607,1023.0,416.0,604.8,1023.0,418.2,428.7,10.5,Liquid"
data,5.0,609,1023.0,414.0,606.0,1023.0,417.0,428.7,11.7,Liquid,"DATA,5.0,609,1023.0,414.0,606.0,1023.0,417.0,428.7,11.7,Liquid"
data,5.1,608,1023.0,415.0,607.0,1023.0,416.0,428.7,12.7,Liquid,"DATA,5.1,608,1023.0,415.0,607.0,1023.0,416.0,428.7,12.7,Liquid"
data,5.2,605,1023.0,418.0,606.6,1023.0,416.4,428.7,12.3,Liquid,"DATA,5.2,605,1023.0,418.0,606.6,1023.0,416.4,428.7,12.3,Liquid"
data,5.3,607,1023.0,416.0,607.2,1023.0,415.8,428.7,12.9,Liquid,"DATA,5.3,607,1023.0,416.0,607.2,1023.0,415.8,428.7,12.9,Liquid"
data,5.4,607,1023.0,416.0,607.2,1023.0,415.8,428.7,12.9,Liquid,"DATA,5.4,607,1023.0,416.0,607.2,1023.0,415.8,428.7,12.9,Liquid"
data,5.5,605,1023.0,418.0,606.4,1023.0,416.6,428.7,12.1,Liquid,"DATA,5.5,605,1023.0,418.0,606.4,1023.0,416.6,428.7,12.1,Liquid"
data,5.6,606,1023.0,417.0,606.0,1023.0,417.0,428.7,11.7,Liquid,"DATA,5.6,606,1023.0,417.0,606.0,1023.0,417.0,428.7,11.7,Liquid"
data,5.7,605,1023.0,418.0,606.0,1023.0,417.0,428.7,11.7,Liquid,"DATA,5.7,605,1023.0,418.0,606.0,1023.0,417.0,428.7,11.7,Liquid"
data,5.8,606,1023.0,417.0,605.8,1023.0,417.2,428.7,11.5,Liquid,"DATA,5.8,606,1023.0,417.0,605.8,1023.0,417.2,428.7,11.5,Liquid"
data,5.9,606,1023.0,417.0,605.6,1023.0,417.4,428.7,11.3,Liquid,"DATA,5.9,606,1023.0,417.0,605.6,1023.0,417.4,428.7,11.3,Liquid"
data,6.0,606,1023.0,417.0,605.8,1023.0,417.2,428.7,11.5,Liquid,"DATA,6.0,606,1023.0,417.0,605.8,1023.0,417.2,428.7,11.5,Liquid"
data,6.1,605,1023.0,418.0,605.6,1023.0,417.4,428.7,11.3,Liquid,"DATA,6.1,605,1023.0,418.0,605.6,1023.0,417.4,428.7,11.3,Liquid"
data,6.2,606,1023.0,417.0,605.8,1023.0,417.2,428.7,11.5,Liquid,"DATA,6.2,606,1023.0,417.0,605.8,1023.0,417.2,428.7,11.5,Liquid"
data,6.3,606,1023.0,417.0,605.8,1023.0,417.2,428.7,11.5,Liquid,"DATA,6.3,606,1023.0,417.0,605.8,1023.0,417.2,428.7,11.5,Liquid"
data,6.4,604,1023.0,419.0,605.4,1023.0,417.6,428.7,11.1,Liquid,"DATA,6.4,604,1023.0,419.0,605.4,1023.0,417.6,428.7,11.1,Liquid"
data,6.5,605,1023.0,418.0,605.2,1023.0,417.8,428.7,10.9,Liquid,"DATA,6.5,605,1023.0,418.0,605.2,1023.0,417.8,428.7,10.9,Liquid"
data,6.6,605,1023.0,418.0,605.2,1023.0,417.8,428.7,10.9,Liquid,"DATA,6.6,605,1023.0,418.0,605.2,1023.0,417.8,428.7,10.9,Liquid"
data,6.7,605,1023.0,418.0,605.0,1023.0,418.0,428.7,10.7,Liquid,"DATA,6.7,605,1023.0,418.0,605.0,1023.0,418.0,428.7,10.7,Liquid"
data,6.8,605,1023.0,418.0,604.8,1023.0,418.2,428.7,10.5,Liquid,"DATA,6.8,605,1023.0,418.0,604.8,1023.0,418.2,428.7,10.5,Liquid"
data,6.9,605,1023.0,418.0,605.0,1023.0,418.0,428.7,10.7,Liquid,"DATA,6.9,605,1023.0,418.0,605.0,1023.0,418.0,428.7,10.7,Liquid"
data,7.0,605,1023.0,418.0,605.0,1023.0,418.0,428.7,10.7,Liquid,"DATA,7.0,605,1023.0,418.0,605.0,1023.0,418.0,428.7,10.7,Liquid"
data,7.1,605,1023.0,418.0,605.0,1023.0,418.0,428.7,10.7,Liquid,"DATA,7.1,605,1023.0,418.0,605.0,1023.0,418.0,428.7,10.7,Liquid"
data,7.2,605,1023.0,418.0,605.0,1023.0,418.0,428.7,10.7,Liquid,"DATA,7.2,605,1023.0,418.0,605.0,1023.0,418.0,428.7,10.7,Liquid"
data,7.3,605,1023.0,418.0,605.0,1023.0,418.0,428.7,10.7,Liquid,"DATA,7.3,605,1023.0,418.0,605.0,1023.0,418.0,428.7,10.7,Liquid"
data,7.4,605,1023.0,418.0,605.0,1023.0,418.0,428.7,10.7,Liquid,"DATA,7.4,605,1023.0,418.0,605.0,1023.0,418.0,428.7,10.7,Liquid"
data,7.5,605,1023.0,418.0,605.0,1023.0,418.0,428.7,10.7,Liquid,"DATA,7.5,605,1023.0,418.0,605.0,1023.0,418.0,428.7,10.7,Liquid"
data,7.6,604,1023.0,419.0,604.8,1023.0,418.2,428.7,10.5,Liquid,"DATA,7.6,604,1023.0,419.0,604.8,1023.0,418.2,428.7,10.5,Liquid"
data,7.7,605,1023.0,418.0,604.8,1023.0,418.2,428.7,10.5,Liquid,"DATA,7.7,605,1023.0,418.0,604.8,1023.0,418.2,428.7,10.5,Liquid"
data,7.8,605,1023.0,418.0,604.8,1023.0,418.2,428.7,10.5,Liquid,"DATA,7.8,605,1023.0,418.0,604.8,1023.0,418.2,428.7,10.5,Liquid"
data,7.9,605,1023.0,418.0,604.8,1023.0,418.2,428.7,10.5,Liquid,"DATA,7.9,605,1023.0,418.0,604.8,1023.0,418.2,428.7,10.5,Liquid"
data,8.0,605,1023.0,418.0,604.8,1023.0,418.2,428.7,10.5,Liquid,"DATA,8.0,605,1023.0,418.0,604.8,1023.0,418.2,428.7,10.5,Liquid"
data,8.1,605,1023.0,418.0,605.0,1023.0,418.0,428.7,10.7,Liquid,"DATA,8.1,605,1023.0,418.0,605.0,1023.0,418.0,428.7,10.7,Liquid"
data,8.2,604,1023.0,419.0,604.8,1023.0,418.2,428.7,10.5,Liquid,"DATA,8.2,604,1023.0,419.0,604.8,1023.0,418.2,428.7,10.5,Liquid"
data,8.3,605,1023.0,418.0,604.8,1023.0,418.2,428.7,10.5,Liquid,"DATA,8.3,605,1023.0,418.0,604.8,1023.0,418.2,428.7,10.5,Liquid"
data,8.4,606,1023.0,417.0,605.0,1023.0,418.0,428.7,10.7,Liquid,"DATA,8.4,606,1023.0,417.0,605.0,1023.0,418.0,428.7,10.7,Liquid"
data,8.5,606,1023.0,417.0,605.2,1023.0,417.8,428.7,10.9,Liquid,"DATA,8.5,606,1023.0,417.0,605.2,1023.0,417.8,428.7,10.9,Liquid"
data,8.6,610,1023.0,413.0,606.2,1023.0,416.8,428.7,11.9,Liquid,"DATA,8.6,610,1023.0,413.0,606.2,1023.0,416.8,428.7,11.9,Liquid"
data,8.7,615,1023.0,408.0,608.4,1023.0,414.6,428.7,14.1,Liquid,"DATA,8.7,615,1023.0,408.0,608.4,1023.0,414.6,428.7,14.1,Liquid"
data,8.8,608,1023.0,415.0,609.0,1023.0,414.0,428.7,14.7,Liquid,"DATA,8.8,608,1023.0,415.0,609.0,1023.0,414.0,428.7,14.7,Liquid"
data,8.9,603,1023.0,420.0,608.4,1023.0,414.6,428.7,14.1,Liquid,"DATA,8.9,603,1023.0,420.0,608.4,1023.0,414.6,428.7,14.1,Liquid"
data,9.0,602,1023.0,421.0,607.6,1023.0,415.4,428.7,13.3,Liquid,"DATA,9.0,602,1023.0,421.0,607.6,1023.0,415.4,428.7,13.3,Liquid"
data,9.1,604,1023.0,419.0,606.4,1023.0,416.6,428.7,12.1,Liquid,"DATA,9.1,604,1023.0,419.0,606.4,1023.0,416.6,428.7,12.1,Liquid"
data,9.2,612,1023.0,411.0,605.8,1023.0,417.2,428.7,11.5,Liquid,"DATA,9.2,612,1023.0,411.0,605.8,1023.0,417.2,428.7,11.5,Liquid"
data,9.3,611,1023.0,412.0,606.4,1023.0,416.6,428.7,12.1,Liquid,"DATA,9.3,611,1023.0,412.0,606.4,1023.0,416.6,428.7,12.1,Liquid"
data,9.4,612,1023.0,411.0,608.2,1023.0,414.8,428.7,13.9,Liquid,"DATA,9.4,612,1023.0,411.0,608.2,1023.0,414.8,428.7,13.9,Liquid"
data,9.5,611,1023.0,412.0,610.0,1023.0,413.0,428.7,15.7,Liquid,"DATA,9.5,611,1023.0,412.0,610.0,1023.0,413.0,428.7,15.7,Liquid"
data,9.6,608,1023.0,415.0,610.8,1023.0,412.2,428.7,16.5,Liquid,"DATA,9.6,608,1023.0,415.0,610.8,1023.0,412.2,428.7,16.5,Liquid"
data,9.7,607,1023.0,416.0,609.8,1023.0,413.2,428.7,15.5,Liquid,"DATA,9.7,607,1023.0,416.0,609.8,1023.0,413.2,428.7,15.5,Liquid"
data,9.8,606,1023.0,417.0,608.8,1023.0,414.2,428.7,14.5,Liquid,"DATA,9.8,606,1023.0,417.0,608.8,1023.0,414.2,428.7,14.5,Liquid"
data,9.9,607,1023.0,416.0,607.8,1023.0,415.2,428.7,13.5,Liquid,"DATA,9.9,607,1023.0,416.0,607.8,1023.0,415.2,428.7,13.5,Liquid"
data,10.0,606,1023.0,417.0,606.8,1023.0,416.2,428.7,12.5,Liquid,"DATA,10.0,606,1023.0,417.0,606.8,1023.0,416.2,428.7,12.5,Liquid"
data,10.1,606,1023.0,417.0,606.4,1023.0,416.6,428.7,12.1,Liquid,"DATA,10.1,606,1023.0,417.0,606.4,1023.0,416.6,428.7,12.1,Liquid"
data,10.2,604,1023.0,419.0,605.8,1023.0,417.2,428.7,11.5,Liquid,"DATA,10.2,604,1023.0,419.0,605.8,1023.0,417.2,428.7,11.5,Liquid"
data,10.3,605,1023.0,418.0,605.6,1023.0,417.4,428.7,11.3,Liquid,"DATA,10.3,605,1023.0,418.0,605.6,1023.0,417.4,428.7,11.3,Liquid"
data,10.4,604,1023.0,419.0,605.0,1023.0,418.0,428.7,10.7,Liquid,"DATA,10.4,604,1023.0,419.0,605.0,1023.0,418.0,428.7,10.7,Liquid"
data,10.5,603,1023.0,420.0,604.4,1023.0,418.6,428.7,10.1,Liquid,"DATA,10.5,603,1023.0,420.0,604.4,1023.0,418.6,428.7,10.1,Liquid"
data,10.6,603,1023.0,420.0,603.8,1023.0,419.2,428.7,9.5,Floor,"DATA,10.6,603,1023.0,420.0,603.8,1023.0,419.2,428.7,9.5,Floor"
data,10.7,601,1023.0,422.0,603.2,1023.0,419.8,428.7,8.9,Floor,"DATA,10.7,601,1023.0,422.0,603.2,1023.0,419.8,428.7,8.9,Floor"
data,10.8,601,1023.0,422.0,602.4,1023.0,420.6,428.7,8.1,Floor,"DATA,10.8,601,1023.0,422.0,602.4,1023.0,420.6,428.7,8.1,Floor"
data,10.9,601,1023.0,422.0,601.8,1023.0,421.2,428.7,7.5,Floor,"DATA,10.9,601,1023.0,422.0,601.8,1023.0,421.2,428.7,7.5,Floor"
data,11.0,601,1023.0,422.0,601.4,1023.0,421.6,428.7,7.1,Floor,"DATA,11.0,601,1023.0,422.0,601.4,1023.0,421.6,428.7,7.1,Floor"
data,11.1,600,1023.0,423.0,600.8,1023.0,422.2,428.7,6.5,Floor,"DATA,11.1,600,1023.0,423.0,600.8,1023.0,422.2,428.7,6.5,Floor"
data,11.2,600,1023.0,423.0,600.6,1023.0,422.4,428.7,6.3,Floor,"DATA,11.2,600,1023.0,423.0,600.6,1023.0,422.4,428.7,6.3,Floor"
data,11.3,600,1023.0,423.0,600.4,1023.0,422.6,428.7,6.1,Floor,"DATA,11.3,600,1023.0,423.0,600.4,1023.0,422.6,428.7,6.1,Floor"
data,11.4,600,1023.0,423.0,600.2,1023.0,422.8,428.7,5.9,Floor,"DATA,11.4,600,1023.0,423.0,600.2,1023.0,422.8,428.7,5.9,Floor"
data,11.5,601,1023.0,422.0,600.2,1023.0,422.8,428.7,5.9,Floor,"DATA,11.5,601,1023.0,422.0,600.2,1023.0,422.8,428.7,5.9,Floor"
data,11.6,601,1023.0,422.0,600.4,1023.0,422.6,428.7,6.1,Floor,"DATA,11.6,601,1023.0,422.0,600.4,1023.0,422.6,428.7,6.1,Floor"
data,11.7,601,1023.0,422.0,600.6,1023.0,422.4,428.7,6.3,Floor,"DATA,11.7,601,1023.0,422.0,600.6,1023.0,422.4,428.7,6.3,Floor"
data,11.8,602,1023.0,421.0,601.0,1023.0,422.0,428.7,6.7,Floor,"DATA,11.8,602,1023.0,421.0,601.0,1023.0,422.0,428.7,6.7,Floor"
data,11.9,601,1023.0,422.0,601.2,1023.0,421.8,428.7,6.9,Floor,"DATA,11.9,601,1023.0,422.0,601.2,1023.0,421.8,428.7,6.9,Floor"
data,12.0,601,1023.0,422.0,601.2,1023.0,421.8,428.7,6.9,Floor,"DATA,12.0,601,1023.0,422.0,601.2,1023.0,421.8,428.7,6.9,Floor"
data,12.1,601,1023.0,422.0,601.2,1023.0,421.8,428.7,6.9,Floor,"DATA,12.1,601,1023.0,422.0,601.2,1023.0,421.8,428.7,6.9,Floor"
data,12.2,602,1023.0,421.0,601.4,1023.0,421.6,428.7,7.1,Floor,"DATA,12.2,602,1023.0,421.0,601.4,1023.0,421.6,428.7,7.1,Floor"
data,12.3,601,1023.0,422.0,601.2,1023.0,421.8,428.7,6.9,Floor,"DATA,12.3,601,1023.0,422.0,601.2,1023.0,421.8,428.7,6.9,Floor"
data,12.4,602,1023.0,421.0,601.4,1023.0,421.6,428.7,7.1,Floor,"DATA,12.4,602,1023.0,421.0,601.4,1023.0,421.6,428.7,7.1,Floor"
data,12.5,603,1023.0,420.0,601.8,1023.0,421.2,428.7,7.5,Floor,"DATA,12.5,603,1023.0,420.0,601.8,1023.0,421.2,428.7,7.5,Floor"
data,12.6,602,1023.0,421.0,602.0,1023.0,421.0,428.7,7.7,Floor,"DATA,12.6,602,1023.0,421.0,602.0,1023.0,421.0,428.7,7.7,Floor"
data,12.7,602,1023.0,421.0,602.0,1023.0,421.0,428.7,7.7,Floor,"DATA,12.7,602,1023.0,421.0,602.0,1023.0,421.0,428.7,7.7,Floor"
data,12.8,602,1023.0,421.0,602.2,1023.0,420.8,428.7,7.9,Floor,"DATA,12.8,602,1023.0,421.0,602.2,1023.0,420.8,428.7,7.9,Floor"
data,12.9,601,1023.0,422.0,602.0,1023.0,421.0,428.7,7.7,Floor,"DATA,12.9,601,1023.0,422.0,602.0,1023.0,421.0,428.7,7.7,Floor"
data,13.0,602,1023.0,421.0,601.8,1023.0,421.2,428.7,7.5,Floor,"DATA,13.0,602,1023.0,421.0,601.8,1023.0,421.2,428.7,7.5,Floor"
data,13.1,602,1023.0,421.0,601.8,1023.0,421.2,428.7,7.5,Floor,"DATA,13.1,602,1023.0,421.0,601.8,1023.0,421.2,428.7,7.5,Floor"
