record_type,time_s,raw_on,raw_off,net_raw,avg_on,avg_off,net_avg,baseline,change,label,raw_line
data,14.3,593,993.0,400.0,593.2,993.3,400.1,405.5,5.4,Floor,"DATA,14.3,593,993.0,400.0,593.2,993.3,400.1,405.5,5.4,Floor"
data,14.4,593,993.5,400.5,593.2,993.3,400.1,405.5,5.4,Floor,"DATA,14.4,593,993.5,400.5,593.2,993.3,400.1,405.5,5.4,Floor"
data,14.5,593,993.5,400.5,593.0,993.4,400.4,405.5,5.1,Floor,"DATA,14.5,593,993.5,400.5,593.0,993.4,400.4,405.5,5.1,Floor"
data,14.6,593,993.0,400.0,593.0,993.2,400.2,405.5,5.3,Floor,"DATA,14.6,593,993.0,400.0,593.0,993.2,400.2,405.5,5.3,Floor"
data,14.7,593,993.5,400.5,593.0,993.3,400.3,405.5,5.2,Floor,"DATA,14.7,593,993.5,400.5,593.0,993.3,400.3,405.5,5.2,Floor"
data,14.8,593,993.0,400.0,593.0,993.3,400.3,405.5,5.2,Floor,"DATA,14.8,593,993.0,400.0,593.0,993.3,400.3,405.5,5.2,Floor"
data,14.9,593,993.0,400.0,593.0,993.2,400.2,405.5,5.3,Floor,"DATA,14.9,593,993.0,400.0,593.0,993.2,400.2,405.5,5.3,Floor"
data,15.0,593,993.0,400.0,593.0,993.1,400.1,405.5,5.4,Floor,"DATA,15.0,593,993.0,400.0,593.0,993.1,400.1,405.5,5.4,Floor"
data,15.1,593,993.5,400.5,593.0,993.2,400.2,405.5,5.3,Floor,"DATA,15.1,593,993.5,400.5,593.0,993.2,400.2,405.5,5.3,Floor"
data,15.2,593,993.5,400.5,593.0,993.2,400.2,405.5,5.3,Floor,"DATA,15.2,593,993.5,400.5,593.0,993.2,400.2,405.5,5.3,Floor"
