record_type,time_s,raw_on,raw_off,net_raw,avg_on,avg_off,net_avg,baseline,change,label,raw_line
data,81.8,460,1023.0,563.0,459.4,1023.0,563.6,516.4,47.2,Liquid,"DATA,81.8,460,1023.0,563.0,459.4,1023.0,563.6,516.4,47.2,Liquid"
data,81.9,459,1023.0,564.0,459.4,1023.0,563.6,516.4,47.2,Liquid,"DATA,81.9,459,1023.0,564.0,459.4,1023.0,563.6,516.4,47.2,Liquid"
data,82.0,460,1023.0,563.0,459.6,1023.0,563.4,516.4,47.0,Liquid,"DATA,82.0,460,1023.0,563.0,459.6,1023.0,563.4,516.4,47.0,Liquid"
data,82.1,459,1023.0,564.0,459.6,1023.0,563.4,516.4,47.0,Liquid,"DATA,82.1,459,1023.0,564.0,459.6,1023.0,563.4,516.4,47.0,Liquid"
data,82.2,459,1023.0,564.0,459.4,1023.0,563.6,516.4,47.2,Liquid,"DATA,82.2,459,1023.0,564.0,459.4,1023.0,563.6,516.4,47.2,Liquid"
data,82.3,460,1023.0,563.0,459.4,1023.0,563.6,516.4,47.2,Liquid,"DATA,82.3,460,1023.0,563.0,459.4,1023.0,563.6,516.4,47.2,Liquid"
data,82.4,460,1023.0,563.0,459.6,1023.0,563.4,516.4,47.0,Liquid,"DATA,82.4,460,1023.0,563.0,459.6,1023.0,563.4,516.4,47.0,Liquid"
data,82.5,460,1023.0,563.0,459.6,1023.0,563.4,516.4,47.0,Liquid,"DATA,82.5,460,1023.0,563.0,459.6,1023.0,563.4,516.4,47.0,Liquid"
data,82.6,460,1023.0,563.0,459.8,1023.0,563.2,516.4,46.8,Liquid,"DATA,82.6,460,1023.0,563.0,459.8,1023.0,563.2,516.4,46.8,Liquid"
data,82.7,459,1023.0,564.0,459.8,1023.0,563.2,516.4,46.8,Liquid,"DATA,82.7,459,1023.0,564.0,459.8,1023.0,563.2,516.4,46.8,Liquid"
data,82.8,460,1023.0,563.0,459.8,1023.0,563.2,516.4,46.8,Liquid,"DATA,82.8,460,1023.0,563.0,459.8,1023.0,563.2,516.4,46.8,Liquid"
data,82.9,460,1023.0,563.0,459.8,1023.0,563.2,516.4,46.8,Liquid,"DATA,82.9,460,1023.0,563.0,459.8,1023.0,563.2,516.4,46.8,Liquid"
data,83.0,460,1023.0,563.0,459.8,1023.0,563.2,516.4,46.8,Liquid,"DATA,83.0,460,1023.0,563.0,459.8,1023.0,563.2,516.4,46.8,Liquid"
data,83.1,460,1023.0,563.0,459.8,1023.0,563.2,516.4,46.8,Liquid,"DATA,83.1,460,1023.0,563.0,459.8,1023.0,563.2,516.4,46.8,Liquid"
data,83.2,460,1023.0,563.0,460.0,1023.0,563.0,516.4,46.6,Liquid,"DATA,83.2,460,1023.0,563.0,460.0,1023.0,563.0,516.4,46.6,Liquid"
data,83.3,460,1023.0,563.0,460.0,1023.0,563.0,516.4,46.6,Liquid,"DATA,83.3,460,1023.0,563.0,460.0,1023.0,563.0,516.4,46.6,Liquid"
data,83.4,460,1023.0,563.0,460.0,1023.0,563.0,516.4,46.6,Liquid,"DATA,83.4,460,1023.0,563.0,460.0,1023.0,563.0,516.4,46.6,Liquid"
data,83.5,460,1023.0,563.0,460.0,1023.0,563.0,516.4,46.6,Liquid,"DATA,83.5,460,1023.0,563.0,460.0,1023.0,563.0,516.4,46.6,Liquid"
data,83.6,460,1023.0,563.0,460.0,1023.0,563.0,516.4,46.6,Liquid,"DATA,83.6,460,1023.0,563.0,460.0,1023.0,563.0,516.4,46.6,Liquid"
data,83.7,460,1023.0,563.0,460.0,1023.0,563.0,516.4,46.6,Liquid,"DATA,83.7,460,1023.0,563.0,460.0,1023.0,563.0,516.4,46.6,Liquid"
data,83.8,460,1023.0,563.0,460.0,1023.0,563.0,516.4,46.6,Liquid,"DATA,83.8,460,1023.0,563.0,460.0,1023.0,563.0,516.4,46.6,Liquid"
data,83.9,460,1023.0,563.0,460.0,1023.0,563.0,516.4,46.6,Liquid,"DATA,83.9,460,1023.0,563.0,460.0,1023.0,563.0,516.4,46.6,Liquid"
data,84.0,460,1023.0,563.0,460.0,1023.0,563.0,516.4,46.6,Liquid,"DATA,84.0,460,1023.0,563.0,460.0,1023.0,563.0,516.4,46.6,Liquid"
data,84.1,460,1023.0,563.0,460.0,1023.0,563.0,516.4,46.6,Liquid,"DATA,84.1,460,1023.0,563.0,460.0,1023.0,563.0,516.4,46.6,Liquid"
data,84.2,460,1023.0,563.0,460.0,1023.0,563.0,516.4,46.6,Liquid,"DATA,84.2,460,1023.0,563.0,460.0,1023.0,563.0,516.4,46.6,Liquid"
data,84.3,460,1023.0,563.0,460.0,1023.0,563.0,516.4,46.6,Liquid,"DATA,84.3,460,1023.0,563.0,460.0,1023.0,563.0,516.4,46.6,Liquid"
data,84.4,460,1023.0,563.0,460.0,1023.0,563.0,516.4,46.6,Liquid,"DATA,84.4,460,1023.0,563.0,460.0,1023.0,563.0,516.4,46.6,Liquid"
data,84.5,460,1023.0,563.0,460.0,1023.0,563.0,516.4,46.6,Liquid,"DATA,84.5,460,1023.0,563.0,460.0,1023.0,563.0,516.4,46.6,Liquid"
data,84.6,459,1023.0,564.0,459.8,1023.0,563.2,516.4,46.8,Liquid,"DATA,84.6,459,1023.0,564.0,459.8,1023.0,563.2,516.4,46.8,Liquid"
data,84.7,459,1023.0,564.0,459.6,1023.0,563.4,516.4,47.0,Liquid,"DATA,84.7,459,1023.0,564.0,459.6,1023.0,563.4,516.4,47.0,Liquid"
data,84.8,459,1023.0,564.0,459.4,1023.0,563.6,516.4,47.2,Liquid,"DATA,84.8,459,1023.0,564.0,459.4,1023.0,563.6,516.4,47.2,Liquid"
data,84.9,460,1023.0,563.0,459.4,1023.0,563.6,516.4,47.2,Liquid,"DATA,84.9,460,1023.0,563.0,459.4,1023.0,563.6,516.4,47.2,Liquid"
data,85.0,460,1023.0,563.0,459.4,1023.0,563.6,516.4,47.2,Liquid,"DATA,85.0,460,1023.0,563.0,459.4,1023.0,563.6,516.4,47.2,Liquid"
data,85.1,460,1023.0,563.0,459.6,1023.0,563.4,516.4,47.0,Liquid,"DATA,85.1,460,1023.0,563.0,459.6,1023.0,563.4,516.4,47.0,Liquid"
data,85.2,460,1023.0,563.0,459.8,1023.0,563.2,516.4,46.8,Liquid,"DATA,85.2,460,1023.0,563.0,459.8,1023.0,563.2,516.4,46.8,Liquid"
data,85.3,460,1023.0,563.0,460.0,1023.0,563.0,516.4,46.6,Liquid,"DATA,85.3,460,1023.0,563.0,460.0,1023.0,563.0,516.4,46.6,Liquid"
data,85.4,460,1023.0,563.0,460.0,1023.0,563.0,516.4,46.6,Liquid,"DATA,85.4,460,1023.0,563.0,460.0,1023.0,563.0,516.4,46.6,Liquid"
data,85.5,459,1023.0,564.0,459.8,1023.0,563.2,516.4,46.8,Liquid,"DATA,85.5,459,1023.0,564.0,459.8,1023.0,563.2,516.4,46.8,Liquid"
data,85.6,460,1023.0,563.0,459.8,1023.0,563.2,516.4,46.8,Liquid,"DATA,85.6,460,1023.0,563.0,459.8,1023.0,563.2,516.4,46.8,Liquid"
data,85.7,459,1023.0,564.0,459.6,1023.0,563.4,516.4,47.0,Liquid,"DATA,85.7,459,1023.0,564.0,459.6,1023.0,563.4,516.4,47.0,Liquid"
data,85.8,460,1023.0,563.0,459.6,1023.0,563.4,516.4,47.0,Liquid,"DATA,85.8,460,1023.0,563.0,459.6,1023.0,563.4,516.4,47.0,Liquid"
data,85.9,460,1023.0,563.0,459.6,1023.0,563.4,516.4,47.0,Liquid,"DATA,85.9,460,1023.0,563.0,459.6,1023.0,563.4,516.4,47.0,Liquid"
data,86.0,459,1023.0,564.0,459.6,1023.0,563.4,516.4,47.0,Liquid,"DATA,86.0,459,1023.0,564.0,459.6,1023.0,563.4,516.4,47.0,Liquid"
data,86.1,460,1023.0,563.0,459.6,1023.0,563.4,516.4,47.0,Liquid,"DATA,86.1,460,1023.0,563.0,459.6,1023.0,563.4,516.4,47.0,Liquid"
data,86.2,460,1023.0,563.0,459.8,1023.0,563.2,516.4,46.8,Liquid,"DATA,86.2,460,1023.0,563.0,459.8,1023.0,563.2,516.4,46.8,Liquid"
data,86.3,459,1023.0,564.0,459.6,1023.0,563.4,516.4,47.0,Liquid,"DATA,86.3,459,1023.0,564.0,459.6,1023.0,563.4,516.4,47.0,Liquid"
data,86.4,459,1023.0,564.0,459.4,1023.0,563.6,516.4,47.2,Liquid,"DATA,86.4,459,1023.0,564.0,459.4,1023.0,563.6,516.4,47.2,Liquid"
data,86.5,460,1023.0,563.0,459.6,1023.0,563.4,516.4,47.0,Liquid,"DATA,86.5,460,1023.0,563.0,459.6,1023.0,563.4,516.4,47.0,Liquid"
