record_type,time_s,raw_on,raw_off,net_raw,avg_on,avg_off,net_avg,baseline,change,label,raw_line
data,15.1,517,964.5,447.5,514.6,966.0,451.4,446.0,5.4,Floor,"DATA,15.1,517,964.5,447.5,514.6,966.0,451.4,446.0,5.4,Floor"
data,15.2,521,960.5,439.5,515.2,965.2,450.0,446.0,4.0,Floor,"DATA,15.2,521,960.5,439.5,515.2,965.2,450.0,446.0,4.0,Floor"
data,15.3,520,961.5,441.5,516.4,964.2,447.8,446.0,1.8,Floor,"DATA,15.3,520,961.5,441.5,516.4,964.2,447.8,446.0,1.8,Floor"
data,15.4,512,969.0,457.0,516.2,964.8,448.6,446.0,2.6,Floor,"DATA,15.4,512,969.0,457.0,516.2,964.8,448.6,446.0,2.6,Floor"
data,15.5,516,965.0,449.0,517.2,964.1,446.9,446.0,0.9,Floor,"DATA,15.5,516,965.0,449.0,517.2,964.1,446.9,446.0,0.9,Floor"
data,15.6,519,964.0,445.0,517.6,964.0,446.4,446.0,0.4,Floor,"DATA,15.6,519,964.0,445.0,517.6,964.0,446.4,446.0,0.4,Floor"
data,15.7,511,969.0,458.0,515.6,965.7,450.1,446.0,4.1,Floor,"DATA,15.7,511,969.0,458.0,515.6,965.7,450.1,446.0,4.1,Floor"
data,15.8,518,961.5,443.5,515.2,965.7,450.5,446.0,4.5,Floor,"DATA,15.8,518,961.5,443.5,515.2,965.7,450.5,446.0,4.5,Floor"
data,15.9,514,966.0,452.0,515.6,965.1,449.5,446.0,3.5,Floor,"DATA,15.9,514,966.0,452.0,515.6,965.1,449.5,446.0,3.5,Floor"
data,16.0,512,966.5,454.5,514.8,965.4,450.6,446.0,4.6,Floor,"DATA,16.0,512,966.5,454.5,514.8,965.4,450.6,446.0,4.6,Floor"
data,16.1,512,966.5,454.5,513.4,965.9,452.5,446.0,6.5,Floor,"DATA,16.1,512,966.5,454.5,513.4,965.9,452.5,446.0,6.5,Floor"
data,16.2,517,962.5,445.5,514.6,964.6,450.0,446.0,4.0,Floor,"DATA,16.2,517,962.5,445.5,514.6,964.6,450.0,446.0,4.0,Floor"
data,16.3,520,963.0,443.0,515.0,964.9,449.9,446.0,3.9,Floor,"DATA,16.3,520,963.0,443.0,515.0,964.9,449.9,446.0,3.9,Floor"
data,16.4,519,960.5,441.5,516.0,963.8,447.8,446.0,1.8,Floor,"DATA,16.4,519,960.5,441.5,516.0,963.8,447.8,446.0,1.8,Floor"
data,16.5,516,963.5,447.5,516.8,963.2,446.4,446.0,0.4,Floor,"DATA,16.5,516,963.5,447.5,516.8,963.2,446.4,446.0,0.4,Floor"
data,16.6,513,966.5,453.5,517.0,963.2,446.2,446.0,0.2,Floor,"DATA,16.6,513,966.5,453.5,517.0,963.2,446.2,446.0,0.2,Floor"
data,16.7,511,969.5,458.5,515.8,964.6,448.8,446.0,2.8,Floor,"DATA,16.7,511,969.5,458.5,515.8,964.6,448.8,446.0,2.8,Floor"
data,16.8,519,962.0,443.0,515.6,964.4,448.8,446.0,2.8,Floor,"DATA,16.8,519,962.0,443.0,515.6,964.4,448.8,446.0,2.8,Floor"
data,16.9,521,960.5,439.5,516.0,964.4,448.4,446.0,2.4,Floor,"DATA,16.9,521,960.5,439.5,516.0,964.4,448.4,446.0,2.4,Floor"
data,17.0,514,966.5,452.5,515.6,965.0,449.4,446.0,3.4,Floor,"DATA,17.0,514,966.5,452.5,515.6,965.0,449.4,446.0,3.4,Floor"
data,17.1,512,969.0,457.0,515.4,965.5,450.1,446.0,4.1,Floor,"DATA,17.1,512,969.0,457.0,515.4,965.5,450.1,446.0,4.1,Floor"
data,17.2,517,963.0,446.0,516.6,964.2,447.6,446.0,1.6,Floor,"DATA,17.2,517,963.0,446.0,516.6,964.2,447.6,446.0,1.6,Floor"
data,17.3,520,960.5,440.5,516.8,963.9,447.1,446.0,1.1,Floor,"DATA,17.3,520,960.5,440.5,516.8,963.9,447.1,446.0,1.1,Floor"
data,17.4,515,964.5,449.5,515.6,964.7,449.1,446.0,3.1,Floor,"DATA,17.4,515,964.5,449.5,515.6,964.7,449.1,446.0,3.1,Floor"
data,17.5,513,965.0,452.0,515.4,964.4,449.0,446.0,3.0,Floor,"DATA,17.5,513,965.0,452.0,515.4,964.4,449.0,446.0,3.0,Floor"
data,17.6,516,964.0,448.0,516.2,963.4,447.2,446.0,1.2,Floor,"DATA,17.6,516,964.0,448.0,516.2,963.4,447.2,446.0,1.2,Floor"
