record_type,time_s,raw_on,raw_off,net_raw,avg_on,avg_off,net_avg,baseline,change,label,raw_line
data,12.8,435,956.0,521.0,436.0,956.1,520.1,484.2,35.9,Liquid,"DATA,12.8,435,956.0,521.0,436.0,956.1,520.1,484.2,35.9,Liquid"
data,12.9,435,956.5,521.5,435.6,956.2,520.6,484.2,36.4,Liquid,"DATA,12.9,435,956.5,521.5,435.6,956.2,520.6,484.2,36.4,Liquid"
data,13.0,437,956.0,519.0,435.8,956.2,520.4,484.2,36.2,Liquid,"DATA,13.0,437,956.0,519.0,435.8,956.2,520.4,484.2,36.2,Liquid"
data,13.1,437,956.0,519.0,435.8,956.2,520.4,484.2,36.2,Liquid,"DATA,13.1,437,956.0,519.0,435.8,956.2,520.4,484.2,36.2,Liquid"
data,13.2,437,956.0,519.0,436.2,956.1,519.9,484.2,35.7,Liquid,"DATA,13.2,437,956.0,519.0,436.2,956.1,519.9,484.2,35.7,Liquid"
data,13.3,436,956.5,520.5,436.4,956.2,519.8,484.2,35.6,Liquid,"DATA,13.3,436,956.5,520.5,436.4,956.2,519.8,484.2,35.6,Liquid"
data,13.4,436,956.0,520.0,436.6,956.1,519.5,484.2,35.3,Liquid,"DATA,13.4,436,956.0,520.0,436.6,956.1,519.5,484.2,35.3,Liquid"
data,13.5,435,956.5,521.5,436.2,956.2,520.0,484.2,35.8,Liquid,"DATA,13.5,435,956.5,521.5,436.2,956.2,520.0,484.2,35.8,Liquid"
data,13.6,436,956.5,520.5,436.0,956.3,520.3,484.2,36.1,Liquid,"DATA,13.6,436,956.5,520.5,436.0,956.3,520.3,484.2,36.1,Liquid"
data,13.7,436,956.0,520.0,435.8,956.3,520.5,484.2,36.3,Liquid,"DATA,13.7,436,956.0,520.0,435.8,956.3,520.5,484.2,36.3,Liquid"
data,13.8,436,956.0,520.0,435.8,956.2,520.4,484.2,36.2,Liquid,"DATA,13.8,436,956.0,520.0,435.8,956.2,520.4,484.2,36.2,Liquid"
data,13.9,436,956.0,520.0,435.8,956.2,520.4,484.2,36.2,Liquid,"DATA,13.9,436,956.0,520.0,435.8,956.2,520.4,484.2,36.2,Liquid"
data,14.0,436,956.0,520.0,436.0,956.1,520.1,484.2,35.9,Liquid,"DATA,14.0,436,956.0,520.0,436.0,956.1,520.1,484.2,35.9,Liquid"
data,14.1,435,956.5,521.5,435.8,956.1,520.3,484.2,36.1,Liquid,"DATA,14.1,435,956.5,521.5,435.8,956.1,520.3,484.2,36.1,Liquid"
data,14.2,435,956.5,521.5,435.6,956.2,520.6,484.2,36.4,Liquid,"DATA,14.2,435,956.5,521.5,435.6,956.2,520.6,484.2,36.4,Liquid"
data,14.3,435,956.0,521.0,435.4,956.2,520.8,484.2,36.6,Liquid,"DATA,14.3,435,956.0,521.0,435.4,956.2,520.8,484.2,36.6,Liquid"
data,14.4,436,956.0,520.0,435.4,956.2,520.8,484.2,36.6,Liquid,"DATA,14.4,436,956.0,520.0,435.4,956.2,520.8,484.2,36.6,Liquid"
data,14.5,436,956.0,520.0,435.4,956.2,520.8,484.2,36.6,Liquid,"DATA,14.5,436,956.0,520.0,435.4,956.2,520.8,484.2,36.6,Liquid"
data,14.6,436,955.5,519.5,435.6,956.0,520.4,484.2,36.2,Liquid,"DATA,14.6,436,955.5,519.5,435.6,956.0,520.4,484.2,36.2,Liquid"
data,14.7,436,956.5,520.5,435.8,956.0,520.2,484.2,36.0,Liquid,"DATA,14.7,436,956.5,520.5,435.8,956.0,520.2,484.2,36.0,Liquid"
data,14.8,435,956.5,521.5,435.8,956.1,520.3,484.2,36.1,Liquid,"DATA,14.8,435,956.5,521.5,435.8,956.1,520.3,484.2,36.1,Liquid"
data,14.9,435,957.0,522.0,435.6,956.3,520.7,484.2,36.5,Liquid,"DATA,14.9,435,957.0,522.0,435.6,956.3,520.7,484.2,36.5,Liquid"
data,15.0,435,956.5,521.5,435.4,956.4,521.0,484.2,36.8,Liquid,"DATA,15.0,435,956.5,521.5,435.4,956.4,521.0,484.2,36.8,Liquid"
data,15.1,436,956.0,520.0,435.4,956.5,521.1,484.2,36.9,Liquid,"DATA,15.1,436,956.0,520.0,435.4,956.5,521.1,484.2,36.9,Liquid"
data,15.2,436,956.0,520.0,435.4,956.4,521.0,484.2,36.8,Liquid,"DATA,15.2,436,956.0,520.0,435.4,956.4,521.0,484.2,36.8,Liquid"
data,15.3,436,956.0,520.0,435.6,956.3,520.7,484.2,36.5,Liquid,"DATA,15.3,436,956.0,520.0,435.6,956.3,520.7,484.2,36.5,Liquid"
data,15.4,435,956.5,521.5,435.6,956.2,520.6,484.2,36.4,Liquid,"DATA,15.4,435,956.5,521.5,435.6,956.2,520.6,484.2,36.4,Liquid"
data,15.5,435,956.5,521.5,435.6,956.2,520.6,484.2,36.4,Liquid,"DATA,15.5,435,956.5,521.5,435.6,956.2,520.6,484.2,36.4,Liquid"
data,15.6,435,956.5,521.5,435.4,956.3,520.9,484.2,36.7,Liquid,"DATA,15.6,435,956.5,521.5,435.4,956.3,520.9,484.2,36.7,Liquid"
data,15.7,436,956.5,520.5,435.4,956.4,521.0,484.2,36.8,Liquid,"DATA,15.7,436,956.5,520.5,435.4,956.4,521.0,484.2,36.8,Liquid"
data,15.8,436,956.0,520.0,435.4,956.4,521.0,484.2,36.8,Liquid,"DATA,15.8,436,956.0,520.0,435.4,956.4,521.0,484.2,36.8,Liquid"
data,15.9,436,956.0,520.0,435.6,956.3,520.7,484.2,36.5,Liquid,"DATA,15.9,436,956.0,520.0,435.6,956.3,520.7,484.2,36.5,Liquid"
data,16.0,436,956.0,520.0,435.8,956.2,520.4,484.2,36.2,Liquid,"DATA,16.0,436,956.0,520.0,435.8,956.2,520.4,484.2,36.2,Liquid"
data,16.1,436,956.0,520.0,436.0,956.1,520.1,484.2,35.9,Liquid,"DATA,16.1,436,956.0,520.0,436.0,956.1,520.1,484.2,35.9,Liquid"
data,16.2,435,956.5,521.5,435.8,956.1,520.3,484.2,36.1,Liquid,"DATA,16.2,435,956.5,521.5,435.8,956.1,520.3,484.2,36.1,Liquid"
data,16.3,435,956.5,521.5,435.6,956.2,520.6,484.2,36.4,Liquid,"DATA,16.3,435,956.5,521.5,435.6,956.2,520.6,484.2,36.4,Liquid"
data,16.4,436,956.5,520.5,435.6,956.3,520.7,484.2,36.5,Liquid,"DATA,16.4,436,956.5,520.5,435.6,956.3,520.7,484.2,36.5,Liquid"
data,16.5,435,956.0,521.0,435.4,956.3,520.9,484.2,36.7,Liquid,"DATA,16.5,435,956.0,521.0,435.4,956.3,520.9,484.2,36.7,Liquid"
data,16.6,435,956.0,521.0,435.2,956.3,521.1,484.2,36.9,Liquid,"DATA,16.6,435,956.0,521.0,435.2,956.3,521.1,484.2,36.9,Liquid"
data,16.7,436,956.0,520.0,435.4,956.2,520.8,484.2,36.6,Liquid,"DATA,16.7,436,956.0,520.0,435.4,956.2,520.8,484.2,36.6,Liquid"
data,16.8,435,956.5,521.5,435.4,956.2,520.8,484.2,36.6,Liquid,"DATA,16.8,435,956.5,521.5,435.4,956.2,520.8,484.2,36.6,Liquid"
data,16.9,435,956.5,521.5,435.2,956.2,521.0,484.2,36.8,Liquid,"DATA,16.9,435,956.5,521.5,435.2,956.2,521.0,484.2,36.8,Liquid"
data,17.0,435,956.5,521.5,435.2,956.3,521.1,484.2,36.9,Liquid,"DATA,17.0,435,956.5,521.5,435.2,956.3,521.1,484.2,36.9,Liquid"
data,17.1,434,956.5,522.5,435.0,956.4,521.4,484.2,37.2,Liquid,"DATA,17.1,434,956.5,522.5,435.0,956.4,521.4,484.2,37.2,Liquid"
data,17.2,434,957.0,523.0,434.6,956.6,522.0,484.2,37.8,Liquid,"DATA,17.2,434,957.0,523.0,434.6,956.6,522.0,484.2,37.8,Liquid"
data,17.3,434,956.0,522.0,434.4,956.5,522.1,484.2,37.9,Liquid,"DATA,17.3,434,956.0,522.0,434.4,956.5,522.1,484.2,37.9,Liquid"
data,17.4,435,957.0,522.0,434.4,956.6,522.2,484.2,38.0,Liquid,"DATA,17.4,435,957.0,522.0,434.4,956.6,522.2,484.2,38.0,Liquid"
data,17.5,433,957.5,524.5,434.0,956.8,522.8,484.2,38.6,Liquid,"DATA,17.5,433,957.5,524.5,434.0,956.8,522.8,484.2,38.6,Liquid"
data,17.6,424,958.0,534.0,432.0,957.1,525.1,484.2,40.9,Liquid,"DATA,17.6,424,958.0,534.0,432.0,957.1,525.1,484.2,40.9,Liquid"
data,17.7,419,960.0,541.0,429.0,957.7,528.7,484.2,44.5,Liquid,"DATA,17.7,419,960.0,541.0,429.0,957.7,528.7,484.2,44.5,Liquid"
data,17.8,424,961.5,537.5,427.0,958.8,531.8,484.2,47.6,Liquid,"DATA,17.8,424,961.5,537.5,427.0,958.8,531.8,484.2,47.6,Liquid"
data,17.9,435,961.5,526.5,427.0,959.7,532.7,484.2,48.5,Liquid,"DATA,17.9,435,961.5,526.5,427.0,959.7,532.7,484.2,48.5,Liquid"
data,18.0,446,962.0,516.0,429.6,960.6,531.0,484.2,46.8,Liquid,"DATA,18.0,446,962.0,516.0,429.6,960.6,531.0,484.2,46.8,Liquid"
data,18.1,448,961.0,513.0,434.4,961.2,526.8,484.2,42.6,Liquid,"DATA,18.1,448,961.0,513.0,434.4,961.2,526.8,484.2,42.6,Liquid"
data,18.2,449,960.5,511.5,440.4,961.3,520.9,484.2,36.7,Liquid,"DATA,18.2,449,960.5,511.5,440.4,961.3,520.9,484.2,36.7,Liquid"
data,18.3,449,960.0,511.0,445.4,961.0,515.6,484.2,31.4,Liquid,"DATA,18.3,449,960.0,511.0,445.4,961.0,515.6,484.2,31.4,Liquid"
data,18.4,449,959.5,510.5,448.2,960.6,512.4,484.2,28.2,Liquid,"DATA,18.4,449,959.5,510.5,448.2,960.6,512.4,484.2,28.2,Liquid"
data,18.5,449,959.5,510.5,448.8,960.1,511.3,484.2,27.1,Liquid,"DATA,18.5,449,959.5,510.5,448.8,960.1,511.3,484.2,27.1,Liquid"
data,18.6,448,959.5,511.5,448.8,959.8,511.0,484.2,26.8,Liquid,"DATA,18.6,448,959.5,511.5,448.8,959.8,511.0,484.2,26.8,Liquid"
data,18.7,448,959.5,511.5,448.6,959.6,511.0,484.2,26.8,Liquid,"DATA,18.7,448,959.5,511.5,448.6,959.6,511.0,484.2,26.8,Liquid"
data,18.8,448,960.0,512.0,448.4,959.6,511.2,484.2,27.0,Liquid,"DATA,18.8,448,960.0,512.0,448.4,959.6,511.2,484.2,27.0,Liquid"
data,18.9,448,960.0,512.0,448.2,959.7,511.5,484.2,27.3,Liquid,"DATA,18.9,448,960.0,512.0,448.2,959.7,511.5,484.2,27.3,Liquid"
data,19.0,448,959.5,511.5,448.0,959.7,511.7,484.2,27.5,Liquid,"DATA,19.0,448,959.5,511.5,448.0,959.7,511.7,484.2,27.5,Liquid"
data,19.1,449,959.0,510.0,448.2,959.6,511.4,484.2,27.2,Liquid,"DATA,19.1,449,959.0,510.0,448.2,959.6,511.4,484.2,27.2,Liquid"
data,19.2,449,959.5,510.5,448.4,959.6,511.2,484.2,27.0,Liquid,"DATA,19.2,449,959.5,510.5,448.4,959.6,511.2,484.2,27.0,Liquid"
data,19.3,449,959.5,510.5,448.6,959.5,510.9,484.2,26.7,Liquid,"DATA,19.3,449,959.5,510.5,448.6,959.5,510.9,484.2,26.7,Liquid"
data,19.4,449,959.5,510.5,448.8,959.4,510.6,484.2,26.4,Liquid,"DATA,19.4,449,959.5,510.5,448.8,959.4,510.6,484.2,26.4,Liquid"
data,19.5,449,960.0,511.0,449.0,959.5,510.5,484.2,26.3,Liquid,"DATA,19.5,449,960.0,511.0,449.0,959.5,510.5,484.2,26.3,Liquid"
data,19.6,448,960.0,512.0,448.8,959.7,510.9,484.2,26.7,Liquid,"DATA,19.6,448,960.0,512.0,448.8,959.7,510.9,484.2,26.7,Liquid"
data,19.7,449,959.5,510.5,448.8,959.7,510.9,484.2,26.7,Liquid,"DATA,19.7,449,959.5,510.5,448.8,959.7,510.9,484.2,26.7,Liquid"
data,19.8,449,959.5,510.5,448.8,959.7,510.9,484.2,26.7,Liquid,"DATA,19.8,449,959.5,510.5,448.8,959.7,510.9,484.2,26.7,Liquid"
data,19.9,450,959.0,509.0,449.0,959.6,510.6,484.2,26.4,Liquid,"DATA,19.9,450,959.0,509.0,449.0,959.6,510.6,484.2,26.4,Liquid"
data,20.0,450,959.5,509.5,449.2,959.5,510.3,484.2,26.1,Liquid,"DATA,20.0,450,959.5,509.5,449.2,959.5,510.3,484.2,26.1,Liquid"
data,20.1,449,959.5,510.5,449.4,959.4,510.0,484.2,25.8,Liquid,"DATA,20.1,449,959.5,510.5,449.4,959.4,510.0,484.2,25.8,Liquid"
data,20.2,449,960.5,511.5,449.4,959.6,510.2,484.2,26.0,Liquid,"DATA,20.2,449,960.5,511.5,449.4,959.6,510.2,484.2,26.0,Liquid"
data,20.3,449,960.5,511.5,449.4,959.8,510.4,484.2,26.2,Liquid,"DATA,20.3,449,960.5,511.5,449.4,959.8,510.4,484.2,26.2,Liquid"
data,20.4,449,960.5,511.5,449.2,960.1,510.9,484.2,26.7,Liquid,"DATA,20.4,449,960.5,511.5,449.2,960.1,510.9,484.2,26.7,Liquid"
data,20.5,449,960.5,511.5,449.0,960.3,511.3,484.2,27.1,Liquid,"DATA,20.5,449,960.5,511.5,449.0,960.3,511.3,484.2,27.1,Liquid"
data,20.6,450,960.5,510.5,449.2,960.5,511.3,484.2,27.1,Liquid,"DATA,20.6,450,960.5,510.5,449.2,960.5,511.3,484.2,27.1,Liquid"
data,20.7,450,960.0,510.0,449.4,960.4,511.0,484.2,26.8,Liquid,"DATA,20.7,450,960.0,510.0,449.4,960.4,511.0,484.2,26.8,Liquid"
data,20.8,448,960.5,512.5,449.2,960.4,511.2,484.2,27.0,Liquid,"DATA,20.8,448,960.5,512.5,449.2,960.4,511.2,484.2,27.0,Liquid"
data,20.9,448,961.5,513.5,449.0,960.6,511.6,484.2,27.4,Liquid,"DATA,20.9,448,961.5,513.5,449.0,960.6,511.6,484.2,27.4,Liquid"
data,21.0,451,962.0,511.0,449.4,960.9,511.5,484.2,27.3,Liquid,"DATA,21.0,451,962.0,511.0,449.4,960.9,511.5,484.2,27.3,Liquid"
data,21.1,446,962.0,516.0,448.6,961.2,512.6,484.2,28.4,Liquid,"DATA,21.1,446,962.0,516.0,448.6,961.2,512.6,484.2,28.4,Liquid"
data,21.2,448,961.5,513.5,448.2,961.5,513.3,484.2,29.1,Liquid,"DATA,21.2,448,961.5,513.5,448.2,961.5,513.3,484.2,29.1,Liquid"
data,21.3,446,961.0,515.0,447.8,961.6,513.8,484.2,29.6,Liquid,"DATA,21.3,446,961.0,515.0,447.8,961.6,513.8,484.2,29.6,Liquid"
data,21.4,448,960.5,512.5,447.8,961.4,513.6,484.2,29.4,Liquid,"DATA,21.4,448,960.5,512.5,447.8,961.4,513.6,484.2,29.4,Liquid"
data,21.5,450,960.5,510.5,447.6,961.1,513.5,484.2,29.3,Liquid,"DATA,21.5,450,960.5,510.5,447.6,961.1,513.5,484.2,29.3,Liquid"
data,21.6,448,960.5,512.5,448.0,960.8,512.8,484.2,28.6,Liquid,"DATA,21.6,448,960.5,512.5,448.0,960.8,512.8,484.2,28.6,Liquid"
data,21.7,452,959.5,507.5,448.8,960.4,511.6,484.2,27.4,Liquid,"DATA,21.7,452,959.5,507.5,448.8,960.4,511.6,484.2,27.4,Liquid"
data,21.8,450,959.5,509.5,449.6,960.1,510.5,484.2,26.3,Liquid,"DATA,21.8,450,959.5,509.5,449.6,960.1,510.5,484.2,26.3,Liquid"
data,21.9,449,960.0,511.0,449.8,960.0,510.2,484.2,26.0,Liquid,"DATA,21.9,449,960.0,511.0,449.8,960.0,510.2,484.2,26.0,Liquid"
data,22.0,449,960.0,511.0,449.6,959.9,510.3,484.2,26.1,Liquid,"DATA,22.0,449,960.0,511.0,449.6,959.9,510.3,484.2,26.1,Liquid"
data,22.1,450,959.5,509.5,450.0,959.7,509.7,484.2,25.5,Liquid,"DATA,22.1,450,959.5,509.5,450.0,959.7,509.7,484.2,25.5,Liquid"
data,22.2,447,960.0,513.0,449.0,959.8,510.8,484.2,26.6,Liquid,"DATA,22.2,447,960.0,513.0,449.0,959.8,510.8,484.2,26.6,Liquid"
data,22.3,449,960.0,511.0,448.8,959.9,511.1,484.2,26.9,Liquid,"DATA,22.3,449,960.0,511.0,448.8,959.9,511.1,484.2,26.9,Liquid"
data,22.4,451,959.5,508.5,449.2,959.8,510.6,484.2,26.4,Liquid,"DATA,22.4,451,959.5,508.5,449.2,959.8,510.6,484.2,26.4,Liquid"
data,22.5,452,959.0,507.0,449.8,959.6,509.8,484.2,25.6,Liquid,"DATA,22.5,452,959.0,507.0,449.8,959.6,509.8,484.2,25.6,Liquid"
data,22.6,452,959.0,507.0,450.2,959.5,509.3,484.2,25.1,Liquid,"DATA,22.6,452,959.0,507.0,450.2,959.5,509.3,484.2,25.1,Liquid"
data,22.7,453,959.0,506.0,451.4,959.3,507.9,484.2,23.7,Liquid,"DATA,22.7,453,959.0,506.0,451.4,959.3,507.9,484.2,23.7,Liquid"
data,22.8,453,959.5,506.5,452.2,959.2,507.0,484.2,22.8,Liquid,"DATA,22.8,453,959.5,506.5,452.2,959.2,507.0,484.2,22.8,Liquid"
data,22.9,453,959.5,506.5,452.6,959.2,506.6,484.2,22.4,Liquid,"DATA,22.9,453,959.5,506.5,452.6,959.2,506.6,484.2,22.4,Liquid"
data,23.0,450,959.5,509.5,452.2,959.3,507.1,484.2,22.9,Liquid,"DATA,23.0,450,959.5,509.5,452.2,959.3,507.1,484.2,22.9,Liquid"
data,23.1,453,959.5,506.5,452.4,959.4,507.0,484.2,22.8,Liquid,"DATA,23.1,453,959.5,506.5,452.4,959.4,507.0,484.2,22.8,Liquid"
data,23.2,457,958.5,501.5,453.2,959.3,506.1,484.2,21.9,Liquid,"DATA,23.2,457,958.5,501.5,453.2,959.3,506.1,484.2,21.9,Liquid"
data,23.3,463,957.0,494.0,455.2,958.8,503.6,484.2,19.4,Liquid,"DATA,23.3,463,957.0,494.0,455.2,958.8,503.6,484.2,19.4,Liquid"
data,23.4,462,957.0,495.0,457.0,958.3,501.3,484.2,17.1,Liquid,"DATA,23.4,462,957.0,495.0,457.0,958.3,501.3,484.2,17.1,Liquid"
data,23.5,458,956.5,498.5,458.6,957.7,499.1,484.2,14.9,Liquid,"DATA,23.5,458,956.5,498.5,458.6,957.7,499.1,484.2,14.9,Liquid"
data,23.6,458,957.0,499.0,459.6,957.2,497.6,484.2,13.4,Liquid,"DATA,23.6,458,957.0,499.0,459.6,957.2,497.6,484.2,13.4,Liquid"
data,23.7,458,957.0,499.0,459.8,956.9,497.1,484.2,12.9,Liquid,"DATA,23.7,458,957.0,499.0,459.8,956.9,497.1,484.2,12.9,Liquid"
data,23.8,457,957.0,500.0,458.6,956.9,498.3,484.2,14.1,Liquid,"DATA,23.8,457,957.0,500.0,458.6,956.9,498.3,484.2,14.1,Liquid"
data,23.9,458,957.0,499.0,457.8,956.9,499.1,484.2,14.9,Liquid,"DATA,23.9,458,957.0,499.0,457.8,956.9,499.1,484.2,14.9,Liquid"
data,24.0,457,957.0,500.0,457.6,957.0,499.4,484.2,15.2,Liquid,"DATA,24.0,457,957.0,500.0,457.6,957.0,499.4,484.2,15.2,Liquid"
data,24.1,458,956.5,498.5,457.6,956.9,499.3,484.2,15.1,Liquid,"DATA,24.1,458,956.5,498.5,457.6,956.9,499.3,484.2,15.1,Liquid"
data,24.2,456,957.0,501.0,457.2,956.9,499.7,484.2,15.5,Liquid,"DATA,24.2,456,957.0,501.0,457.2,956.9,499.7,484.2,15.5,Liquid"
data,24.3,457,957.0,500.0,457.2,956.9,499.7,484.2,15.5,Liquid,"DATA,24.3,457,957.0,500.0,457.2,956.9,499.7,484.2,15.5,Liquid"
data,24.4,458,958.0,500.0,457.2,957.1,499.9,484.2,15.7,Liquid,"DATA,24.4,458,958.0,500.0,457.2,957.1,499.9,484.2,15.7,Liquid"
data,24.5,457,957.5,500.5,457.2,957.2,500.0,484.2,15.8,Liquid,"DATA,24.5,457,957.5,500.5,457.2,957.2,500.0,484.2,15.8,Liquid"
data,24.6,458,957.0,499.0,457.2,957.3,500.1,484.2,15.9,Liquid,"DATA,24.6,458,957.0,499.0,457.2,957.3,500.1,484.2,15.9,Liquid"
data,24.7,457,956.5,499.5,457.4,957.2,499.8,484.2,15.6,Liquid,"DATA,24.7,457,956.5,499.5,457.4,957.2,499.8,484.2,15.6,Liquid"
data,24.8,458,956.5,498.5,457.6,957.1,499.5,484.2,15.3,Liquid,"DATA,24.8,458,956.5,498.5,457.6,957.1,499.5,484.2,15.3,Liquid"
data,24.9,458,956.0,498.0,457.6,956.7,499.1,484.2,14.9,Liquid,"DATA,24.9,458,956.0,498.0,457.6,956.7,499.1,484.2,14.9,Liquid"
data,25.0,458,956.0,498.0,457.8,956.4,498.6,484.2,14.4,Liquid,"DATA,25.0,458,956.0,498.0,457.8,956.4,498.6,484.2,14.4,Liquid"
data,25.1,458,957.0,499.0,457.8,956.4,498.6,484.2,14.4,Liquid,"DATA,25.1,458,957.0,499.0,457.8,956.4,498.6,484.2,14.4,Liquid"
data,25.2,457,956.5,499.5,457.8,956.4,498.6,484.2,14.4,Liquid,"DATA,25.2,457,956.5,499.5,457.8,956.4,498.6,484.2,14.4,Liquid"
data,25.3,457,956.5,499.5,457.6,956.4,498.8,484.2,14.6,Liquid,"DATA,25.3,457,956.5,499.5,457.6,956.4,498.8,484.2,14.6,Liquid"
data,25.4,458,956.5,498.5,457.6,956.5,498.9,484.2,14.7,Liquid,"DATA,25.4,458,956.5,498.5,457.6,956.5,498.9,484.2,14.7,Liquid"
data,25.5,458,956.5,498.5,457.6,956.6,499.0,484.2,14.8,Liquid,"DATA,25.5,458,956.5,498.5,457.6,956.6,499.0,484.2,14.8,Liquid"
data,25.6,459,956.0,497.0,457.8,956.4,498.6,484.2,14.4,Liquid,"DATA,25.6,459,956.0,497.0,457.8,956.4,498.6,484.2,14.4,Liquid"
data,25.7,458,956.5,498.5,458.0,956.4,498.4,484.2,14.2,Liquid,"DATA,25.7,458,956.5,498.5,458.0,956.4,498.4,484.2,14.2,Liquid"
data,25.8,458,956.0,498.0,458.2,956.3,498.1,484.2,13.9,Liquid,"DATA,25.8,458,956.0,498.0,458.2,956.3,498.1,484.2,13.9,Liquid"
data,25.9,458,956.5,498.5,458.2,956.3,498.1,484.2,13.9,Liquid,"DATA,25.9,458,956.5,498.5,458.2,956.3,498.1,484.2,13.9,Liquid"
data,26.0,458,957.0,499.0,458.2,956.4,498.2,484.2,14.0,Liquid,"DATA,26.0,458,957.0,499.0,458.2,956.4,498.2,484.2,14.0,Liquid"
data,26.1,459,956.5,497.5,458.2,956.5,498.3,484.2,14.1,Liquid,"DATA,26.1,459,956.5,497.5,458.2,956.5,498.3,484.2,14.1,Liquid"
data,26.2,458,956.5,498.5,458.2,956.5,498.3,484.2,14.1,Liquid,"DATA,26.2,458,956.5,498.5,458.2,956.5,498.3,484.2,14.1,Liquid"
data,26.3,458,956.0,498.0,458.2,956.5,498.3,484.2,14.1,Liquid,"DATA,26.3,458,956.0,498.0,458.2,956.5,498.3,484.2,14.1,Liquid"
data,26.4,457,956.5,499.5,458.0,956.5,498.5,484.2,14.3,Liquid,"DATA,26.4,457,956.5,499.5,458.0,956.5,498.5,484.2,14.3,Liquid"
data,26.5,458,956.0,498.0,458.0,956.3,498.3,484.2,14.1,Liquid,"DATA,26.5,458,956.0,498.0,458.0,956.3,498.3,484.2,14.1,Liquid"
data,26.6,458,956.0,498.0,457.8,956.2,498.4,484.2,14.2,Liquid,"DATA,26.6,458,956.0,498.0,457.8,956.2,498.4,484.2,14.2,Liquid"
data,26.7,457,956.5,499.5,457.6,956.2,498.6,484.2,14.4,Liquid,"DATA,26.7,457,956.5,499.5,457.6,956.2,498.6,484.2,14.4,Liquid"
data,26.8,457,956.5,499.5,457.4,956.3,498.9,484.2,14.7,Liquid,"DATA,26.8,457,956.5,499.5,457.4,956.3,498.9,484.2,14.7,Liquid"
data,26.9,457,956.5,499.5,457.4,956.3,498.9,484.2,14.7,Liquid,"DATA,26.9,457,956.5,499.5,457.4,956.3,498.9,484.2,14.7,Liquid"
data,27.0,457,956.5,499.5,457.2,956.4,499.2,484.2,15.0,Liquid,"DATA,27.0,457,956.5,499.5,457.2,956.4,499.2,484.2,15.0,Liquid"
data,27.1,457,956.5,499.5,457.0,956.5,499.5,484.2,15.3,Liquid,"DATA,27.1,457,956.5,499.5,457.0,956.5,499.5,484.2,15.3,Liquid"
data,27.2,457,956.0,499.0,457.0,956.4,499.4,484.2,15.2,Liquid,"DATA,27.2,457,956.0,499.0,457.0,956.4,499.4,484.2,15.2,Liquid"
data,27.3,457,956.0,499.0,457.0,956.3,499.3,484.2,15.1,Liquid,"DATA,27.3,457,956.0,499.0,457.0,956.3,499.3,484.2,15.1,Liquid"
data,27.4,457,956.0,499.0,457.0,956.2,499.2,484.2,15.0,Liquid,"DATA,27.4,457,956.0,499.0,457.0,956.2,499.2,484.2,15.0,Liquid"
data,27.5,457,956.0,499.0,457.0,956.1,499.1,484.2,14.9,Liquid,"DATA,27.5,457,956.0,499.0,457.0,956.1,499.1,484.2,14.9,Liquid"
data,27.6,456,956.5,500.5,456.8,956.1,499.3,484.2,15.1,Liquid,"DATA,27.6,456,956.5,500.5,456.8,956.1,499.3,484.2,15.1,Liquid"
data,27.7,455,956.0,501.0,456.4,956.1,499.7,484.2,15.5,Liquid,"DATA,27.7,455,956.0,501.0,456.4,956.1,499.7,484.2,15.5,Liquid"
data,27.8,456,956.0,500.0,456.2,956.1,499.9,484.2,15.7,Liquid,"DATA,27.8,456,956.0,500.0,456.2,956.1,499.9,484.2,15.7,Liquid"
data,27.9,456,956.0,500.0,456.0,956.1,500.1,484.2,15.9,Liquid,"DATA,27.9,456,956.0,500.0,456.0,956.1,500.1,484.2,15.9,Liquid"
data,28.0,455,956.0,501.0,455.6,956.1,500.5,484.2,16.3,Liquid,"DATA,28.0,455,956.0,501.0,455.6,956.1,500.5,484.2,16.3,Liquid"
data,28.1,454,955.5,501.5,455.2,955.9,500.7,484.2,16.5,Liquid,"DATA,28.1,454,955.5,501.5,455.2,955.9,500.7,484.2,16.5,Liquid"
data,28.2,452,956.5,504.5,454.6,956.0,501.4,484.2,17.2,Liquid,"DATA,28.2,452,956.5,504.5,454.6,956.0,501.4,484.2,17.2,Liquid"
data,28.3,453,955.5,502.5,454.0,955.9,501.9,484.2,17.7,Liquid,"DATA,28.3,453,955.5,502.5,454.0,955.9,501.9,484.2,17.7,Liquid"
data,28.4,450,957.0,507.0,452.8,956.1,503.3,484.2,19.1,Liquid,"DATA,28.4,450,957.0,507.0,452.8,956.1,503.3,484.2,19.1,Liquid"
data,28.5,433,957.5,524.5,448.4,956.4,508.0,484.2,23.8,Liquid,"DATA,28.5,433,957.5,524.5,448.4,956.4,508.0,484.2,23.8,Liquid"
data,28.6,441,957.5,516.5,445.8,956.8,511.0,484.2,26.8,Liquid,"DATA,28.6,441,957.5,516.5,445.8,956.8,511.0,484.2,26.8,Liquid"
data,28.7,441,958.0,517.0,443.6,957.1,513.5,484.2,29.3,Liquid,"DATA,28.7,441,958.0,517.0,443.6,957.1,513.5,484.2,29.3,Liquid"
data,28.8,438,958.5,520.5,440.6,957.7,517.1,484.2,32.9,Liquid,"DATA,28.8,438,958.5,520.5,440.6,957.7,517.1,484.2,32.9,Liquid"
data,28.9,439,960.0,521.0,438.4,958.3,519.9,484.2,35.7,Liquid,"DATA,28.9,439,960.0,521.0,438.4,958.3,519.9,484.2,35.7,Liquid"
