record_type,time_s,raw_on,raw_off,net_raw,avg_on,avg_off,net_avg,baseline,change,label,raw_line
data,0.0,400,1022.5,622.5,400.0,1022.0,622.0,621.5,0.5,Floor,"DATA,0.0,400,1022.5,622.5,400.0,1022.0,622.0,621.5,0.5,Floor"
data,0.1,399,1021.5,622.5,400.2,1021.7,621.5,621.5,0.0,Floor,"DATA,0.1,399,1021.5,622.5,400.2,1021.7,621.5,621.5,0.0,Floor"
data,0.2,399,1022.5,623.5,400.0,1021.8,621.8,621.5,0.3,Floor,"DATA,0.2,399,1022.5,623.5,400.0,1021.8,621.8,621.5,0.3,Floor"
data,0.3,397,1023.0,626.0,399.2,1022.1,622.9,621.5,1.4,Floor,"DATA,0.3,397,1023.0,626.0,399.2,1022.1,622.9,621.5,1.4,Floor"
data,0.4,397,1023.0,626.0,398.4,1022.5,624.1,621.5,2.6,Floor,"DATA,0.4,397,1023.0,626.0,398.4,1022.5,624.1,621.5,2.6,Floor"
data,0.5,398,1022.5,624.5,398.0,1022.5,624.5,621.5,3.0,Floor,"DATA,0.5,398,1022.5,624.5,398.0,1022.5,624.5,621.5,3.0,Floor"
data,0.6,398,1023.0,625.0,397.8,1022.8,625.0,621.5,3.5,Floor,"DATA,0.6,398,1023.0,625.0,397.8,1022.8,625.0,621.5,3.5,Floor"
data,0.7,398,1022.5,624.5,397.6,1022.8,625.2,621.5,3.7,Floor,"DATA,0.7,398,1022.5,624.5,397.6,1022.8,625.2,621.5,3.7,Floor"
data,0.8,396,1023.0,627.0,397.4,1022.8,625.4,621.5,3.9,Floor,"DATA,0.8,396,1023.0,627.0,397.4,1022.8,625.4,621.5,3.9,Floor"
data,0.9,396,1023.0,627.0,397.2,1022.8,625.6,621.5,4.1,Floor,"DATA,0.9,396,1023.0,627.0,397.2,1022.8,625.6,621.5,4.1,Floor"
data,1.0,396,1023.0,627.0,396.8,1022.9,626.1,621.5,4.6,Floor,"DATA,1.0,396,1023.0,627.0,396.8,1022.9,626.1,621.5,4.6,Floor"
data,1.1,396,1023.0,627.0,396.4,1022.9,626.5,621.5,5.0,Floor,"DATA,1.1,396,1023.0,627.0,396.4,1022.9,626.5,621.5,5.0,Floor"
data,1.2,395,1023.0,628.0,395.8,1023.0,627.2,621.5,5.7,Floor,"DATA,1.2,395,1023.0,628.0,395.8,1023.0,627.2,621.5,5.7,Floor"
data,1.3,397,1023.0,626.0,396.0,1023.0,627.0,621.5,5.5,Floor,"DATA,1.3,397,1023.0,626.0,396.0,1023.0,627.0,621.5,5.5,Floor"
data,1.4,397,1023.0,626.0,396.2,1023.0,626.8,621.5,5.3,Floor,"DATA,1.4,397,1023.0,626.0,396.2,1023.0,626.8,621.5,5.3,Floor"
data,1.5,397,1021.5,624.5,396.4,1022.7,626.3,621.5,4.8,Floor,"DATA,1.5,397,1021.5,624.5,396.4,1022.7,626.3,621.5,4.8,Floor"
data,1.6,396,1022.5,626.5,396.4,1022.6,626.2,621.5,4.7,Floor,"DATA,1.6,396,1022.5,626.5,396.4,1022.6,626.2,621.5,4.7,Floor"
data,1.7,394,1022.5,628.5,396.2,1022.5,626.3,621.5,4.8,Floor,"DATA,1.7,394,1022.5,628.5,396.2,1022.5,626.3,621.5,4.8,Floor"
data,1.8,395,1022.5,627.5,395.8,1022.4,626.6,621.5,5.1,Floor,"DATA,1.8,395,1022.5,627.5,395.8,1022.4,626.6,621.5,5.1,Floor"
data,1.9,393,1022.0,629.0,395.0,1022.2,627.2,621.5,5.7,Floor,"DATA,1.9,393,1022.0,629.0,395.0,1022.2,627.2,621.5,5.7,Floor"
data,2.0,392,1023.0,631.0,394.0,1022.5,628.5,621.5,7.0,Floor,"DATA,2.0,392,1023.0,631.0,394.0,1022.5,628.5,621.5,7.0,Floor"
data,2.1,394,1023.0,629.0,393.6,1022.6,629.0,621.5,7.5,Floor,"DATA,2.1,394,1023.0,629.0,393.6,1022.6,629.0,621.5,7.5,Floor"
data,2.2,398,1020.5,622.5,394.4,1022.2,627.8,621.5,6.3,Floor,"DATA,2.2,398,1020.5,622.5,394.4,1022.2,627.8,621.5,6.3,Floor"
data,2.3,393,1023.0,630.0,394.0,1022.3,628.3,621.5,6.8,Floor,"DATA,2.3,393,1023.0,630.0,394.0,1022.3,628.3,621.5,6.8,Floor"
data,2.4,398,1020.5,622.5,395.0,1022.0,627.0,621.5,5.5,Floor,"DATA,2.4,398,1020.5,622.5,395.0,1022.0,627.0,621.5,5.5,Floor"
data,2.5,395,1022.0,627.0,395.6,1021.8,626.2,621.5,4.7,Floor,"DATA,2.5,395,1022.0,627.0,395.6,1021.8,626.2,621.5,4.7,Floor"
data,2.6,396,1021.5,625.5,396.0,1021.5,625.5,621.5,4.0,Floor,"DATA,2.6,396,1021.5,625.5,396.0,1021.5,625.5,621.5,4.0,Floor"
data,2.7,397,1023.0,626.0,395.8,1022.0,626.2,621.5,4.7,Floor,"DATA,2.7,397,1023.0,626.0,395.8,1022.0,626.2,621.5,4.7,Floor"
data,2.8,398,1021.0,623.0,396.8,1021.6,624.8,621.5,3.3,Floor,"DATA,2.8,398,1021.0,623.0,396.8,1021.6,624.8,621.5,3.3,Floor"
data,2.9,398,1020.5,622.5,396.8,1021.6,624.8,621.5,3.3,Floor,"DATA,2.9,398,1020.5,622.5,396.8,1021.6,624.8,621.5,3.3,Floor"
data,3.0,396,1021.0,625.0,397.0,1021.4,624.4,621.5,2.9,Floor,"DATA,3.0,396,1021.0,625.0,397.0,1021.4,624.4,621.5,2.9,Floor"
data,3.1,395,1021.0,626.0,396.8,1021.3,624.5,621.5,3.0,Floor,"DATA,3.1,395,1021.0,626.0,396.8,1021.3,624.5,621.5,3.0,Floor"
data,3.2,398,1020.5,622.5,397.0,1020.8,623.8,621.5,2.3,Floor,"DATA,3.2,398,1020.5,622.5,397.0,1020.8,623.8,621.5,2.3,Floor"
data,3.3,389,1023.0,634.0,395.2,1021.2,626.0,621.5,4.5,Floor,"DATA,3.3,389,1023.0,634.0,395.2,1021.2,626.0,621.5,4.5,Floor"
data,3.4,398,1020.0,622.0,395.2,1021.1,625.9,621.5,4.4,Floor,"DATA,3.4,398,1020.0,622.0,395.2,1021.1,625.9,621.5,4.4,Floor"
data,3.5,389,1023.0,634.0,393.8,1021.5,627.7,621.5,6.2,Floor,"DATA,3.5,389,1023.0,634.0,393.8,1021.5,627.7,621.5,6.2,Floor"
data,3.6,398,1019.5,621.5,394.4,1021.2,626.8,621.5,5.3,Floor,"DATA,3.6,398,1019.5,621.5,394.4,1021.2,626.8,621.5,5.3,Floor"
data,3.7,389,1023.0,634.0,392.6,1021.7,629.1,621.5,7.6,Floor,"DATA,3.7,389,1023.0,634.0,392.6,1021.7,629.1,621.5,7.6,Floor"
data,3.8,398,1021.5,623.5,394.4,1021.4,627.0,621.5,5.5,Floor,"DATA,3.8,398,1021.5,623.5,394.4,1021.4,627.0,621.5,5.5,Floor"
data,3.9,389,1023.0,634.0,392.6,1022.0,629.4,621.5,7.9,Floor,"DATA,3.9,389,1023.0,634.0,392.6,1022.0,629.4,621.5,7.9,Floor"
data,4.0,392,1023.0,631.0,393.2,1022.0,628.8,621.5,7.3,Floor,"DATA,4.0,392,1023.0,631.0,393.2,1022.0,628.8,621.5,7.3,Floor"
data,4.1,396,1020.5,624.5,392.8,1022.2,629.4,621.5,7.9,Floor,"DATA,4.1,396,1020.5,624.5,392.8,1022.2,629.4,621.5,7.9,Floor"
data,4.2,389,1023.0,634.0,392.8,1022.2,629.4,621.5,7.9,Floor,"DATA,4.2,389,1023.0,634.0,392.8,1022.2,629.4,621.5,7.9,Floor"
data,4.3,398,1019.0,621.0,392.8,1021.7,628.9,621.5,7.4,Floor,"DATA,4.3,398,1019.0,621.0,392.8,1021.7,628.9,621.5,7.4,Floor"
data,4.4,392,1021.5,629.5,393.4,1021.4,628.0,621.5,6.5,Floor,"DATA,4.4,392,1021.5,629.5,393.4,1021.4,628.0,621.5,6.5,Floor"
data,4.5,392,1021.5,629.5,393.4,1021.1,627.7,621.5,6.2,Floor,"DATA,4.5,392,1021.5,629.5,393.4,1021.1,627.7,621.5,6.2,Floor"
data,4.6,392,1021.5,629.5,392.6,1021.3,628.7,621.5,7.2,Floor,"DATA,4.6,392,1021.5,629.5,392.6,1021.3,628.7,621.5,7.2,Floor"
data,4.7,397,1020.0,623.0,394.2,1020.7,626.5,621.5,5.0,Floor,"DATA,4.7,397,1020.0,623.0,394.2,1020.7,626.5,621.5,5.0,Floor"
data,4.8,393,1020.5,627.5,393.2,1021.0,627.8,621.5,6.3,Floor,"DATA,4.8,393,1020.5,627.5,393.2,1021.0,627.8,621.5,6.3,Floor"
data,4.9,385,1021.5,636.5,391.8,1021.0,629.2,621.5,7.7,Floor,"DATA,4.9,385,1021.5,636.5,391.8,1021.0,629.2,621.5,7.7,Floor"
data,5.0,397,1020.5,623.5,392.8,1020.8,628.0,621.5,6.5,Floor,"DATA,5.0,397,1020.5,623.5,392.8,1020.8,628.0,621.5,6.5,Floor"
data,5.1,387,1021.0,634.0,391.8,1020.7,628.9,621.5,7.4,Floor,"DATA,5.1,387,1021.0,634.0,391.8,1020.7,628.9,621.5,7.4,Floor"
data,5.2,386,1023.0,637.0,389.6,1021.3,631.7,621.5,10.2,Liquid,"DATA,5.2,386,1023.0,637.0,389.6,1021.3,631.7,621.5,10.2,Liquid"
data,5.3,399,1019.5,620.5,390.8,1021.1,630.3,621.5,8.8,Floor,"DATA,5.3,399,1019.5,620.5,390.8,1021.1,630.3,621.5,8.8,Floor"
data,5.4,390,1021.0,631.0,391.8,1021.0,629.2,621.5,7.7,Floor,"DATA,5.4,390,1021.0,631.0,391.8,1021.0,629.2,621.5,7.7,Floor"
data,5.5,394,1019.5,625.5,391.2,1020.8,629.6,621.5,8.1,Floor,"DATA,5.5,394,1019.5,625.5,391.2,1020.8,629.6,621.5,8.1,Floor"
data,5.6,375,1023.0,648.0,388.8,1021.2,632.4,621.5,10.9,Liquid,"DATA,5.6,375,1023.0,648.0,388.8,1021.2,632.4,621.5,10.9,Liquid"
data,5.7,376,1021.0,645.0,386.8,1020.8,634.0,621.5,12.5,Liquid,"DATA,5.7,376,1021.0,645.0,386.8,1020.8,634.0,621.5,12.5,Liquid"
data,5.8,374,1020.0,646.0,381.8,1020.9,639.1,621.5,17.6,Liquid,"DATA,5.8,374,1020.0,646.0,381.8,1020.9,639.1,621.5,17.6,Liquid"
data,5.9,365,1022.5,657.5,376.8,1021.2,644.4,621.5,22.9,Liquid,"DATA,5.9,365,1022.5,657.5,376.8,1021.2,644.4,621.5,22.9,Liquid"
data,6.0,377,1021.0,644.0,373.4,1021.5,648.1,621.5,26.6,Liquid,"DATA,6.0,377,1021.0,644.0,373.4,1021.5,648.1,621.5,26.6,Liquid"
data,6.1,388,1021.0,633.0,376.0,1021.1,645.1,621.5,23.6,Liquid,"DATA,6.1,388,1021.0,633.0,376.0,1021.1,645.1,621.5,23.6,Liquid"
data,6.2,390,1023.0,633.0,378.8,1021.5,642.7,621.5,21.2,Liquid,"DATA,6.2,390,1023.0,633.0,378.8,1021.5,642.7,621.5,21.2,Liquid"
data,6.3,392,1021.5,629.5,382.4,1021.8,639.4,621.5,17.9,Liquid,"DATA,6.3,392,1021.5,629.5,382.4,1021.8,639.4,621.5,17.9,Liquid"
data,6.4,387,1023.0,636.0,386.8,1021.9,635.1,621.5,13.6,Liquid,"DATA,6.4,387,1023.0,636.0,386.8,1021.9,635.1,621.5,13.6,Liquid"
data,6.5,392,1020.5,628.5,389.8,1021.8,632.0,621.5,10.5,Liquid,"DATA,6.5,392,1020.5,628.5,389.8,1021.8,632.0,621.5,10.5,Liquid"
data,6.6,388,1023.0,635.0,389.8,1022.2,632.4,621.5,10.9,Liquid,"DATA,6.6,388,1023.0,635.0,389.8,1022.2,632.4,621.5,10.9,Liquid"
data,6.7,391,1022.0,631.0,390.0,1022.0,632.0,621.5,10.5,Liquid,"DATA,6.7,391,1022.0,631.0,390.0,1022.0,632.0,621.5,10.5,Liquid"
data,6.8,396,1022.0,626.0,390.8,1022.1,631.3,621.5,9.8,Floor,"DATA,6.8,396,1022.0,626.0,390.8,1022.1,631.3,621.5,9.8,Floor"
data,6.9,391,1021.5,630.5,391.6,1021.8,630.2,621.5,8.7,Floor,"DATA,6.9,391,1021.5,630.5,391.6,1021.8,630.2,621.5,8.7,Floor"
data,7.0,394,1021.5,627.5,392.0,1022.0,630.0,621.5,8.5,Floor,"DATA,7.0,394,1021.5,627.5,392.0,1022.0,630.0,621.5,8.5,Floor"
data,7.1,392,1023.0,631.0,392.8,1022.0,629.2,621.5,7.7,Floor,"DATA,7.1,392,1023.0,631.0,392.8,1022.0,629.2,621.5,7.7,Floor"
data,7.2,393,1022.5,629.5,393.2,1022.1,628.9,621.5,7.4,Floor,"DATA,7.2,393,1022.5,629.5,393.2,1022.1,628.9,621.5,7.4,Floor"
data,7.3,391,1023.0,632.0,392.2,1022.3,630.1,621.5,8.6,Floor,"DATA,7.3,391,1023.0,632.0,392.2,1022.3,630.1,621.5,8.6,Floor"
data,7.4,392,1022.5,630.5,392.4,1022.5,630.1,621.5,8.6,Floor,"DATA,7.4,392,1022.5,630.5,392.4,1022.5,630.1,621.5,8.6,Floor"
data,7.5,391,1023.0,632.0,391.8,1022.8,631.0,621.5,9.5,Floor,"DATA,7.5,391,1023.0,632.0,391.8,1022.8,631.0,621.5,9.5,Floor"
data,7.6,391,1022.5,631.5,391.6,1022.7,631.1,621.5,9.6,Floor,"DATA,7.6,391,1022.5,631.5,391.6,1022.7,631.1,621.5,9.6,Floor"
data,7.7,391,1023.0,632.0,391.2,1022.8,631.6,621.5,10.1,Liquid,"DATA,7.7,391,1023.0,632.0,391.2,1022.8,631.6,621.5,10.1,Liquid"
data,7.8,393,1022.5,629.5,391.6,1022.7,631.1,621.5,9.6,Floor,"DATA,7.8,393,1022.5,629.5,391.6,1022.7,631.1,621.5,9.6,Floor"
data,7.9,390,1023.0,633.0,391.2,1022.8,631.6,621.5,10.1,Liquid,"DATA,7.9,390,1023.0,633.0,391.2,1022.8,631.6,621.5,10.1,Liquid"
data,8.0,393,1022.0,629.0,391.6,1022.6,631.0,621.5,9.5,Floor,"DATA,8.0,393,1022.0,629.0,391.6,1022.6,631.0,621.5,9.5,Floor"
data,8.1,393,1022.5,629.5,392.0,1022.6,630.6,621.5,9.1,Floor,"DATA,8.1,393,1022.5,629.5,392.0,1022.6,630.6,621.5,9.1,Floor"
data,8.2,393,1023.0,630.0,392.4,1022.6,630.2,621.5,8.7,Floor,"DATA,8.2,393,1023.0,630.0,392.4,1022.6,630.2,621.5,8.7,Floor"
data,8.3,391,1022.5,631.5,392.0,1022.6,630.6,621.5,9.1,Floor,"DATA,8.3,391,1022.5,631.5,392.0,1022.6,630.6,621.5,9.1,Floor"
data,8.4,391,1022.5,631.5,392.2,1022.5,630.3,621.5,8.8,Floor,"DATA,8.4,391,1022.5,631.5,392.2,1022.5,630.3,621.5,8.8,Floor"
data,8.5,392,1023.0,631.0,392.0,1022.7,630.7,621.5,9.2,Floor,"DATA,8.5,392,1023.0,631.0,392.0,1022.7,630.7,621.5,9.2,Floor"
data,8.6,392,1023.0,631.0,391.8,1022.8,631.0,621.5,9.5,Floor,"DATA,8.6,392,1023.0,631.0,391.8,1022.8,631.0,621.5,9.5,Floor"
data,8.7,394,1022.5,628.5,392.0,1022.7,630.7,621.5,9.2,Floor,"DATA,8.7,394,1022.5,628.5,392.0,1022.7,630.7,621.5,9.2,Floor"
data,8.8,392,1022.5,630.5,392.2,1022.7,630.5,621.5,9.0,Floor,"DATA,8.8,392,1022.5,630.5,392.2,1022.7,630.5,621.5,9.0,Floor"
data,8.9,392,1023.0,631.0,392.4,1022.8,630.4,621.5,8.9,Floor,"DATA,8.9,392,1023.0,631.0,392.4,1022.8,630.4,621.5,8.9,Floor"
data,9.0,394,1022.0,628.0,392.8,1022.6,629.8,621.5,8.3,Floor,"DATA,9.0,394,1022.0,628.0,392.8,1022.6,629.8,621.5,8.3,Floor"
data,9.1,392,1022.0,630.0,392.8,1022.4,629.6,621.5,8.1,Floor,"DATA,9.1,392,1022.0,630.0,392.8,1022.4,629.6,621.5,8.1,Floor"
data,9.2,391,1023.0,632.0,392.2,1022.5,630.3,621.5,8.8,Floor,"DATA,9.2,391,1023.0,632.0,392.2,1022.5,630.3,621.5,8.8,Floor"
data,9.3,391,1023.0,632.0,392.0,1022.6,630.6,621.5,9.1,Floor,"DATA,9.3,391,1023.0,632.0,392.0,1022.6,630.6,621.5,9.1,Floor"
data,9.4,391,1023.0,632.0,391.8,1022.6,630.8,621.5,9.3,Floor,"DATA,9.4,391,1023.0,632.0,391.8,1022.6,630.8,621.5,9.3,Floor"
data,9.5,392,1022.5,630.5,391.4,1022.7,631.3,621.5,9.8,Floor,"DATA,9.5,392,1022.5,630.5,391.4,1022.7,631.3,621.5,9.8,Floor"
data,9.6,392,1022.5,630.5,391.4,1022.8,631.4,621.5,9.9,Floor,"DATA,9.6,392,1022.5,630.5,391.4,1022.8,631.4,621.5,9.9,Floor"
data,9.7,391,1023.0,632.0,391.4,1022.8,631.4,621.5,9.9,Floor,"DATA,9.7,391,1023.0,632.0,391.4,1022.8,631.4,621.5,9.9,Floor"
data,9.8,393,1022.5,629.5,391.8,1022.7,630.9,621.5,9.4,Floor,"DATA,9.8,393,1022.5,629.5,391.8,1022.7,630.9,621.5,9.4,Floor"
data,9.9,392,1022.0,630.0,392.0,1022.5,630.5,621.5,9.0,Floor,"DATA,9.9,392,1022.0,630.0,392.0,1022.5,630.5,621.5,9.0,Floor"
data,10.0,394,1022.0,628.0,392.4,1022.4,630.0,621.5,8.5,Floor,"DATA,10.0,394,1022.0,628.0,392.4,1022.4,630.0,621.5,8.5,Floor"
data,10.1,394,1022.0,628.0,392.8,1022.3,629.5,621.5,8.0,Floor,"DATA,10.1,394,1022.0,628.0,392.8,1022.3,629.5,621.5,8.0,Floor"
data,10.2,392,1022.0,630.0,393.0,1022.1,629.1,621.5,7.6,Floor,"DATA,10.2,392,1022.0,630.0,393.0,1022.1,629.1,621.5,7.6,Floor"
data,10.3,389,1023.0,634.0,392.2,1022.2,630.0,621.5,8.5,Floor,"DATA,10.3,389,1023.0,634.0,392.2,1022.2,630.0,621.5,8.5,Floor"
data,10.4,393,1022.5,629.5,392.4,1022.3,629.9,621.5,8.4,Floor,"DATA,10.4,393,1022.5,629.5,392.4,1022.3,629.9,621.5,8.4,Floor"
data,10.5,391,1021.5,630.5,391.8,1022.2,630.4,621.5,8.9,Floor,"DATA,10.5,391,1021.5,630.5,391.8,1022.2,630.4,621.5,8.9,Floor"
data,10.6,389,1023.0,634.0,390.8,1022.4,631.6,621.5,10.1,Liquid,"DATA,10.6,389,1023.0,634.0,390.8,1022.4,631.6,621.5,10.1,Liquid"
data,10.7,397,1020.0,623.0,391.8,1022.0,630.2,621.5,8.7,Floor,"DATA,10.7,397,1020.0,623.0,391.8,1022.0,630.2,621.5,8.7,Floor"
data,10.8,395,1020.0,625.0,393.0,1021.4,628.4,621.5,6.9,Floor,"DATA,10.8,395,1020.0,625.0,393.0,1021.4,628.4,621.5,6.9,Floor"
data,10.9,391,1021.0,630.0,392.6,1021.1,628.5,621.5,7.0,Floor,"DATA,10.9,391,1021.0,630.0,392.6,1021.1,628.5,621.5,7.0,Floor"
data,11.0,388,1023.0,635.0,392.0,1021.4,629.4,621.5,7.9,Floor,"DATA,11.0,388,1023.0,635.0,392.0,1021.4,629.4,621.5,7.9,Floor"
data,11.1,388,1023.0,635.0,391.8,1021.4,629.6,621.5,8.1,Floor,"DATA,11.1,388,1023.0,635.0,391.8,1021.4,629.6,621.5,8.1,Floor"
data,11.2,391,1021.0,630.0,390.6,1021.6,631.0,621.5,9.5,Floor,"DATA,11.2,391,1021.0,630.0,390.6,1021.6,631.0,621.5,9.5,Floor"
data,11.3,396,1020.0,624.0,390.8,1021.6,630.8,621.5,9.3,Floor,"DATA,11.3,396,1020.0,624.0,390.8,1021.6,630.8,621.5,9.3,Floor"
data,11.4,396,1019.5,623.5,391.8,1021.3,629.5,621.5,8.0,Floor,"DATA,11.4,396,1019.5,623.5,391.8,1021.3,629.5,621.5,8.0,Floor"
data,11.5,388,1023.0,635.0,391.8,1021.3,629.5,621.5,8.0,Floor,"DATA,11.5,388,1023.0,635.0,391.8,1021.3,629.5,621.5,8.0,Floor"
data,11.6,386,1023.0,637.0,391.4,1021.3,629.9,621.5,8.4,Floor,"DATA,11.6,386,1023.0,637.0,391.4,1021.3,629.9,621.5,8.4,Floor"
data,11.7,390,1022.0,632.0,391.2,1021.5,630.3,621.5,8.8,Floor,"DATA,11.7,390,1022.0,632.0,391.2,1021.5,630.3,621.5,8.8,Floor"
data,11.8,393,1019.5,626.5,390.6,1021.4,630.8,621.5,9.3,Floor,"DATA,11.8,393,1019.5,626.5,390.6,1021.4,630.8,621.5,9.3,Floor"
data,11.9,387,1023.0,636.0,388.8,1022.1,633.3,621.5,11.8,Liquid,"DATA,11.9,387,1023.0,636.0,388.8,1022.1,633.3,621.5,11.8,Liquid"
data,12.0,383,1023.0,640.0,387.8,1022.1,634.3,621.5,12.8,Liquid,"DATA,12.0,383,1023.0,640.0,387.8,1022.1,634.3,621.5,12.8,Liquid"
data,12.1,391,1021.5,630.5,388.8,1021.8,633.0,621.5,11.5,Liquid,"DATA,12.1,391,1021.5,630.5,388.8,1021.8,633.0,621.5,11.5,Liquid"
data,12.2,384,1023.0,639.0,387.6,1022.0,634.4,621.5,12.9,Liquid,"DATA,12.2,384,1023.0,639.0,387.6,1022.0,634.4,621.5,12.9,Liquid"
data,12.3,366,1023.0,657.0,382.2,1022.7,640.5,621.5,19.0,Liquid,"DATA,12.3,366,1023.0,657.0,382.2,1022.7,640.5,621.5,19.0,Liquid"
data,12.4,356,1023.0,667.0,376.0,1022.7,646.7,621.5,25.2,Liquid,"DATA,12.4,356,1023.0,667.0,376.0,1022.7,646.7,621.5,25.2,Liquid"
data,12.5,360,1023.0,663.0,371.4,1022.7,651.3,621.5,29.8,Liquid,"DATA,12.5,360,1023.0,663.0,371.4,1022.7,651.3,621.5,29.8,Liquid"
