record_type,time_s,raw_on,raw_off,net_raw,avg_on,avg_off,net_avg,baseline,change,label,raw_line
data,18.5,562,992.5,430.5,568.8,992.9,424.1,405.2,18.9,Liquid,"DATA,18.5,562,992.5,430.5,568.8,992.9,424.1,405.2,18.9,Liquid"
data,18.6,594,992.5,398.5,574.0,992.8,418.8,405.2,13.6,Liquid,"DATA,18.6,594,992.5,398.5,574.0,992.8,418.8,405.2,13.6,Liquid"
data,18.7,587,993.0,406.0,578.2,992.7,414.5,405.2,9.3,Floor,"DATA,18.7,587,993.0,406.0,578.2,992.7,414.5,405.2,9.3,Floor"
data,18.8,590,992.5,402.5,580.0,992.7,412.7,405.2,7.5,Floor,"DATA,18.8,590,992.5,402.5,580.0,992.7,412.7,405.2,7.5,Floor"
data,18.9,587,992.5,405.5,584.0,992.6,408.6,405.2,3.4,Floor,"DATA,18.9,587,992.5,405.5,584.0,992.6,408.6,405.2,3.4,Floor"
data,19.0,581,992.5,411.5,587.8,992.6,404.8,405.2,0.4,Floor,"DATA,19.0,581,992.5,411.5,587.8,992.6,404.8,405.2,0.4,Floor"
data,19.1,581,993.0,412.0,585.2,992.7,407.5,405.2,2.3,Floor,"DATA,19.1,581,993.0,412.0,585.2,992.7,407.5,405.2,2.3,Floor"
data,19.2,579,993.0,414.0,583.6,992.7,409.1,405.2,3.9,Floor,"DATA,19.2,579,993.0,414.0,583.6,992.7,409.1,405.2,3.9,Floor"
data,19.3,581,993.0,412.0,581.8,992.8,411.0,405.2,5.8,Floor,"DATA,19.3,581,993.0,412.0,581.8,992.8,411.0,405.2,5.8,Floor"
data,19.4,582,993.0,411.0,580.8,992.9,412.1,405.2,6.9,Floor,"DATA,19.4,582,993.0,411.0,580.8,992.9,412.1,405.2,6.9,Floor"
data,19.5,579,992.5,413.5,580.4,992.9,412.5,405.2,7.3,Floor,"DATA,19.5,579,992.5,413.5,580.4,992.9,412.5,405.2,7.3,Floor"
data,19.6,579,993.0,414.0,580.0,992.9,412.9,405.2,7.7,Floor,"DATA,19.6,579,993.0,414.0,580.0,992.9,412.9,405.2,7.7,Floor"
data,19.7,580,993.5,413.5,580.2,993.0,412.8,405.2,7.6,Floor,"DATA,19.7,580,993.5,413.5,580.2,993.0,412.8,405.2,7.6,Floor"
data,19.8,580,993.0,413.0,580.0,993.0,413.0,405.2,7.8,Floor,"DATA,19.8,580,993.0,413.0,580.0,993.0,413.0,405.2,7.8,Floor"
data,19.9,577,993.0,416.0,579.0,993.0,414.0,405.2,8.8,Floor,"DATA,19.9,577,993.0,416.0,579.0,993.0,414.0,405.2,8.8,Floor"
data,20.0,579,994.0,415.0,579.0,993.3,414.3,405.2,9.1,Floor,"DATA,20.0,579,994.0,415.0,579.0,993.3,414.3,405.2,9.1,Floor"
data,20.1,579,993.5,414.5,579.0,993.4,414.4,405.2,9.2,Floor,"DATA,20.1,579,993.5,414.5,579.0,993.4,414.4,405.2,9.2,Floor"
data,20.2,579,993.5,414.5,578.8,993.4,414.6,405.2,9.4,Floor,"DATA,20.2,579,993.5,414.5,578.8,993.4,414.6,405.2,9.4,Floor"
data,20.3,577,993.5,416.5,578.2,993.5,415.3,405.2,10.1,Liquid,"DATA,20.3,577,993.5,416.5,578.2,993.5,415.3,405.2,10.1,Liquid"
data,20.4,576,994.0,418.0,578.0,993.7,415.7,405.2,10.5,Liquid,"DATA,20.4,576,994.0,418.0,578.0,993.7,415.7,405.2,10.5,Liquid"
data,20.5,579,993.0,414.0,578.0,993.5,415.5,405.2,10.3,Liquid,"DATA,20.5,579,993.0,414.0,578.0,993.5,415.5,405.2,10.3,Liquid"
data,20.6,579,993.0,414.0,578.0,993.4,415.4,405.2,10.2,Liquid,"DATA,20.6,579,993.0,414.0,578.0,993.4,415.4,405.2,10.2,Liquid"
data,20.7,579,993.0,414.0,578.0,993.3,415.3,405.2,10.1,Liquid,"DATA,20.7,579,993.0,414.0,578.0,993.3,415.3,405.2,10.1,Liquid"
data,20.8,580,994.0,414.0,578.6,993.4,414.8,405.2,9.6,Floor,"DATA,20.8,580,994.0,414.0,578.6,993.4,414.8,405.2,9.6,Floor"
data,20.9,582,993.0,411.0,579.8,993.2,413.4,405.2,8.2,Floor,"DATA,20.9,582,993.0,411.0,579.8,993.2,413.4,405.2,8.2,Floor"
data,21.0,586,994.0,408.0,581.2,993.4,412.2,405.2,7.0,Floor,"DATA,21.0,586,994.0,408.0,581.2,993.4,412.2,405.2,7.0,Floor"
data,21.1,588,993.5,405.5,583.0,993.5,410.5,405.2,5.3,Floor,"DATA,21.1,588,993.5,405.5,583.0,993.5,410.5,405.2,5.3,Floor"
data,21.2,591,993.5,402.5,585.4,993.6,408.2,405.2,3.0,Floor,"DATA,21.2,591,993.5,402.5,585.4,993.6,408.2,405.2,3.0,Floor"
data,21.3,591,993.5,402.5,587.6,993.5,405.9,405.2,0.7,Floor,"DATA,21.3,591,993.5,402.5,587.6,993.5,405.9,405.2,0.7,Floor"
data,21.4,591,993.5,402.5,589.4,993.6,404.2,405.2,1.0,Floor,"DATA,21.4,591,993.5,402.5,589.4,993.6,404.2,405.2,1.0,Floor"
data,21.5,590,994.0,404.0,590.2,993.6,403.4,405.2,1.8,Floor,"DATA,21.5,590,994.0,404.0,590.2,993.6,403.4,405.2,1.8,Floor"
data,21.6,589,993.5,404.5,590.4,993.6,403.2,405.2,2.0,Floor,"DATA,21.6,589,993.5,404.5,590.4,993.6,403.2,405.2,2.0,Floor"
data,21.7,586,994.0,408.0,589.4,993.7,404.3,405.2,0.9,Floor,"DATA,21.7,586,994.0,408.0,589.4,993.7,404.3,405.2,0.9,Floor"
data,21.8,583,993.5,410.5,587.8,993.7,405.9,405.2,0.7,Floor,"DATA,21.8,583,993.5,410.5,587.8,993.7,405.9,405.2,0.7,Floor"
data,21.9,581,994.0,413.0,585.8,993.8,408.0,405.2,2.8,Floor,"DATA,21.9,581,994.0,413.0,585.8,993.8,408.0,405.2,2.8,Floor"
data,22.0,580,994.5,414.5,583.8,993.9,410.1,405.2,4.9,Floor,"DATA,22.0,580,994.5,414.5,583.8,993.9,410.1,405.2,4.9,Floor"
data,22.1,581,994.0,413.0,582.2,994.0,411.8,405.2,6.6,Floor,"DATA,22.1,581,994.0,413.0,582.2,994.0,411.8,405.2,6.6,Floor"
data,22.2,581,994.0,413.0,581.2,994.0,412.8,405.2,7.6,Floor,"DATA,22.2,581,994.0,413.0,581.2,994.0,412.8,405.2,7.6,Floor"
data,22.3,579,994.0,415.0,580.4,994.1,413.7,405.2,8.5,Floor,"DATA,22.3,579,994.0,415.0,580.4,994.1,413.7,405.2,8.5,Floor"
data,22.4,581,994.0,413.0,580.4,994.1,413.7,405.2,8.5,Floor,"DATA,22.4,581,994.0,413.0,580.4,994.1,413.7,405.2,8.5,Floor"
data,22.5,581,994.5,413.5,580.6,994.1,413.5,405.2,8.3,Floor,"DATA,22.5,581,994.5,413.5,580.6,994.1,413.5,405.2,8.3,Floor"
data,22.6,581,994.5,413.5,580.6,994.2,413.6,405.2,8.4,Floor,"DATA,22.6,581,994.5,413.5,580.6,994.2,413.6,405.2,8.4,Floor"
data,22.7,583,994.5,411.5,581.0,994.3,413.3,405.2,8.1,Floor,"DATA,22.7,583,994.5,411.5,581.0,994.3,413.3,405.2,8.1,Floor"
data,22.8,580,994.5,414.5,581.2,994.4,413.2,405.2,8.0,Floor,"DATA,22.8,580,994.5,414.5,581.2,994.4,413.2,405.2,8.0,Floor"
data,22.9,582,994.5,412.5,581.4,994.5,413.1,405.2,7.9,Floor,"DATA,22.9,582,994.5,412.5,581.4,994.5,413.1,405.2,7.9,Floor"
data,23.0,583,994.0,411.0,581.8,994.4,412.6,405.2,7.4,Floor,"DATA,23.0,583,994.0,411.0,581.8,994.4,412.6,405.2,7.4,Floor"
data,23.1,581,994.5,413.5,581.8,994.4,412.6,405.2,7.4,Floor,"DATA,23.1,581,994.5,413.5,581.8,994.4,412.6,405.2,7.4,Floor"
data,23.2,581,994.0,413.0,581.4,994.3,412.9,405.2,7.7,Floor,"DATA,23.2,581,994.0,413.0,581.4,994.3,412.9,405.2,7.7,Floor"
data,23.3,580,995.0,415.0,581.4,994.4,413.0,405.2,7.8,Floor,"DATA,23.3,580,995.0,415.0,581.4,994.4,413.0,405.2,7.8,Floor"
data,23.4,580,994.5,414.5,581.0,994.4,413.4,405.2,8.2,Floor,"DATA,23.4,580,994.5,414.5,581.0,994.4,413.4,405.2,8.2,Floor"
data,23.5,580,994.0,414.0,580.4,994.4,414.0,405.2,8.8,Floor,"DATA,23.5,580,994.0,414.0,580.4,994.4,414.0,405.2,8.8,Floor"
data,23.6,579,994.5,415.5,580.0,994.4,414.4,405.2,9.2,Floor,"DATA,23.6,579,994.5,415.5,580.0,994.4,414.4,405.2,9.2,Floor"
data,23.7,581,994.5,413.5,580.0,994.5,414.5,405.2,9.3,Floor,"DATA,23.7,581,994.5,413.5,580.0,994.5,414.5,405.2,9.3,Floor"
data,23.8,579,995.0,416.0,579.8,994.5,414.7,405.2,9.5,Floor,"DATA,23.8,579,995.0,416.0,579.8,994.5,414.7,405.2,9.5,Floor"
data,23.9,578,995.0,417.0,579.4,994.6,415.2,405.2,10.0,Liquid,"DATA,23.9,578,995.0,417.0,579.4,994.6,415.2,405.2,10.0,Liquid"
data,24.0,578,995.0,417.0,579.0,994.8,415.8,405.2,10.6,Liquid,"DATA,24.0,578,995.0,417.0,579.0,994.8,415.8,405.2,10.6,Liquid"
data,24.1,578,995.0,417.0,578.8,994.9,416.1,405.2,10.9,Liquid,"DATA,24.1,578,995.0,417.0,578.8,994.9,416.1,405.2,10.9,Liquid"
data,24.2,576,994.5,418.5,577.8,994.9,417.1,405.2,11.9,Liquid,"DATA,24.2,576,994.5,418.5,577.8,994.9,417.1,405.2,11.9,Liquid"
data,24.3,572,995.5,423.5,576.4,995.0,418.6,405.2,13.4,Liquid,"DATA,24.3,572,995.5,423.5,576.4,995.0,418.6,405.2,13.4,Liquid"
data,24.4,572,995.0,423.0,575.2,995.0,419.8,405.2,14.6,Liquid,"DATA,24.4,572,995.0,423.0,575.2,995.0,419.8,405.2,14.6,Liquid"
data,24.5,570,995.5,425.5,573.6,995.1,421.5,405.2,16.3,Liquid,"DATA,24.5,570,995.5,425.5,573.6,995.1,421.5,405.2,16.3,Liquid"
data,24.6,571,995.0,424.0,572.2,995.1,422.9,405.2,17.7,Liquid,"DATA,24.6,571,995.0,424.0,572.2,995.1,422.9,405.2,17.7,Liquid"
data,24.7,571,995.0,424.0,571.2,995.2,424.0,405.2,18.8,Liquid,"DATA,24.7,571,995.0,424.0,571.2,995.2,424.0,405.2,18.8,Liquid"
data,24.8,569,995.5,426.5,570.6,995.2,424.6,405.2,19.4,Liquid,"DATA,24.8,569,995.5,426.5,570.6,995.2,424.6,405.2,19.4,Liquid"
data,24.9,571,995.5,424.5,570.4,995.3,424.9,405.2,19.7,Liquid,"DATA,24.9,571,995.5,424.5,570.4,995.3,424.9,405.2,19.7,Liquid"
data,25.0,571,995.5,424.5,570.6,995.3,424.7,405.2,19.5,Liquid,"DATA,25.0,571,995.5,424.5,570.6,995.3,424.7,405.2,19.5,Liquid"
data,25.1,576,994.5,418.5,571.6,995.2,423.6,405.2,18.4,Liquid,"DATA,25.1,576,994.5,418.5,571.6,995.2,423.6,405.2,18.4,Liquid"
data,25.2,581,995.5,414.5,573.6,995.3,421.7,405.2,16.5,Liquid,"DATA,25.2,581,995.5,414.5,573.6,995.3,421.7,405.2,16.5,Liquid"
data,25.3,585,995.5,410.5,576.8,995.3,418.5,405.2,13.3,Liquid,"DATA,25.3,585,995.5,410.5,576.8,995.3,418.5,405.2,13.3,Liquid"
data,25.4,587,996.0,409.0,580.0,995.4,415.4,405.2,10.2,Liquid,"DATA,25.4,587,996.0,409.0,580.0,995.4,415.4,405.2,10.2,Liquid"
data,25.5,590,996.0,406.0,583.8,995.5,411.7,405.2,6.5,Floor,"DATA,25.5,590,996.0,406.0,583.8,995.5,411.7,405.2,6.5,Floor"
data,25.6,594,995.5,401.5,587.4,995.7,408.3,405.2,3.1,Floor,"DATA,25.6,594,995.5,401.5,587.4,995.7,408.3,405.2,3.1,Floor"
data,25.7,595,995.5,400.5,590.2,995.7,405.5,405.2,0.3,Floor,"DATA,25.7,595,995.5,400.5,590.2,995.7,405.5,405.2,0.3,Floor"
data,25.8,595,995.5,400.5,592.2,995.7,403.5,405.2,1.7,Floor,"DATA,25.8,595,995.5,400.5,592.2,995.7,403.5,405.2,1.7,Floor"
data,25.9,592,996.0,404.0,593.2,995.7,402.5,405.2,2.7,Floor,"DATA,25.9,592,996.0,404.0,593.2,995.7,402.5,405.2,2.7,Floor"
data,26.0,593,995.5,402.5,593.8,995.6,401.8,405.2,3.4,Floor,"DATA,26.0,593,995.5,402.5,593.8,995.6,401.8,405.2,3.4,Floor"
data,26.1,589,996.0,407.0,592.8,995.7,402.9,405.2,2.3,Floor,"DATA,26.1,589,996.0,407.0,592.8,995.7,402.9,405.2,2.3,Floor"
data,26.2,589,996.0,407.0,591.6,995.8,404.2,405.2,1.0,Floor,"DATA,26.2,589,996.0,407.0,591.6,995.8,404.2,405.2,1.0,Floor"
data,26.3,588,996.0,408.0,590.2,995.9,405.7,405.2,0.5,Floor,"DATA,26.3,588,996.0,408.0,590.2,995.9,405.7,405.2,0.5,Floor"
data,26.4,587,996.5,409.5,589.2,996.0,406.8,405.2,1.6,Floor,"DATA,26.4,587,996.5,409.5,589.2,996.0,406.8,405.2,1.6,Floor"
data,26.5,589,995.5,406.5,588.4,996.0,407.6,405.2,2.4,Floor,"DATA,26.5,589,995.5,406.5,588.4,996.0,407.6,405.2,2.4,Floor"
data,26.6,588,996.0,408.0,588.2,996.0,407.8,405.2,2.6,Floor,"DATA,26.6,588,996.0,408.0,588.2,996.0,407.8,405.2,2.6,Floor"
data,26.7,588,995.5,407.5,588.0,995.9,407.9,405.2,2.7,Floor,"DATA,26.7,588,995.5,407.5,588.0,995.9,407.9,405.2,2.7,Floor"
data,26.8,587,995.5,408.5,587.8,995.8,408.0,405.2,2.8,Floor,"DATA,26.8,587,995.5,408.5,587.8,995.8,408.0,405.2,2.8,Floor"
data,26.9,587,996.0,409.0,587.8,995.7,407.9,405.2,2.7,Floor,"DATA,26.9,587,996.0,409.0,587.8,995.7,407.9,405.2,2.7,Floor"
data,27.0,586,995.5,409.5,587.2,995.7,408.5,405.2,3.3,Floor,"DATA,27.0,586,995.5,409.5,587.2,995.7,408.5,405.2,3.3,Floor"
data,27.1,585,996.0,411.0,586.6,995.7,409.1,405.2,3.9,Floor,"DATA,27.1,585,996.0,411.0,586.6,995.7,409.1,405.2,3.9,Floor"
data,27.2,585,996.0,411.0,586.0,995.8,409.8,405.2,4.6,Floor,"DATA,27.2,585,996.0,411.0,586.0,995.8,409.8,405.2,4.6,Floor"
data,27.3,584,996.0,412.0,585.4,995.9,410.5,405.2,5.3,Floor,"DATA,27.3,584,996.0,412.0,585.4,995.9,410.5,405.2,5.3,Floor"
data,27.4,584,995.5,411.5,584.8,995.8,411.0,405.2,5.8,Floor,"DATA,27.4,584,995.5,411.5,584.8,995.8,411.0,405.2,5.8,Floor"
data,27.5,584,996.0,412.0,584.4,995.9,411.5,405.2,6.3,Floor,"DATA,27.5,584,996.0,412.0,584.4,995.9,411.5,405.2,6.3,Floor"
data,27.6,583,995.5,412.5,584.0,995.8,411.8,405.2,6.6,Floor,"DATA,27.6,583,995.5,412.5,584.0,995.8,411.8,405.2,6.6,Floor"
data,27.7,583,996.0,413.0,583.6,995.8,412.2,405.2,7.0,Floor,"DATA,27.7,583,996.0,413.0,583.6,995.8,412.2,405.2,7.0,Floor"
data,27.8,584,996.0,412.0,583.6,995.8,412.2,405.2,7.0,Floor,"DATA,27.8,584,996.0,412.0,583.6,995.8,412.2,405.2,7.0,Floor"
data,27.9,583,995.5,412.5,583.4,995.8,412.4,405.2,7.2,Floor,"DATA,27.9,583,995.5,412.5,583.4,995.8,412.4,405.2,7.2,Floor"
data,28.0,582,996.0,414.0,583.0,995.8,412.8,405.2,7.6,Floor,"DATA,28.0,582,996.0,414.0,583.0,995.8,412.8,405.2,7.6,Floor"
data,28.1,583,996.0,413.0,583.0,995.9,412.9,405.2,7.7,Floor,"DATA,28.1,583,996.0,413.0,583.0,995.9,412.9,405.2,7.7,Floor"
data,28.2,581,996.0,415.0,582.6,995.9,413.3,405.2,8.1,Floor,"DATA,28.2,581,996.0,415.0,582.6,995.9,413.3,405.2,8.1,Floor"
data,28.3,580,996.5,416.5,581.8,996.0,414.2,405.2,9.0,Floor,"DATA,28.3,580,996.5,416.5,581.8,996.0,414.2,405.2,9.0,Floor"
data,28.4,581,996.0,415.0,581.4,996.1,414.7,405.2,9.5,Floor,"DATA,28.4,581,996.0,415.0,581.4,996.1,414.7,405.2,9.5,Floor"
data,28.5,580,996.5,416.5,581.0,996.2,415.2,405.2,10.0,Liquid,"DATA,28.5,580,996.5,416.5,581.0,996.2,415.2,405.2,10.0,Liquid"
data,28.6,580,996.0,416.0,580.4,996.2,415.8,405.2,10.6,Liquid,"DATA,28.6,580,996.0,416.0,580.4,996.2,415.8,405.2,10.6,Liquid"
data,28.7,580,995.5,415.5,580.2,996.1,415.9,405.2,10.7,Liquid,"DATA,28.7,580,995.5,415.5,580.2,996.1,415.9,405.2,10.7,Liquid"
data,28.8,582,995.0,413.0,580.6,995.8,415.2,405.2,10.0,Liquid,"DATA,28.8,582,995.0,413.0,580.6,995.8,415.2,405.2,10.0,Liquid"
data,28.9,582,995.5,413.5,580.8,995.7,414.9,405.2,9.7,Floor,"DATA,28.9,582,995.5,413.5,580.8,995.7,414.9,405.2,9.7,Floor"
data,29.0,583,995.5,412.5,581.4,995.5,414.1,405.2,8.9,Floor,"DATA,29.0,583,995.5,412.5,581.4,995.5,414.1,405.2,8.9,Floor"
data,29.1,583,994.5,411.5,582.0,995.2,413.2,405.2,8.0,Floor,"DATA,29.1,583,994.5,411.5,582.0,995.2,413.2,405.2,8.0,Floor"
data,29.2,585,995.0,410.0,583.0,995.1,412.1,405.2,6.9,Floor,"DATA,29.2,585,995.0,410.0,583.0,995.1,412.1,405.2,6.9,Floor"
data,29.3,585,994.5,409.5,583.6,995.0,411.4,405.2,6.2,Floor,"DATA,29.3,585,994.5,409.5,583.6,995.0,411.4,405.2,6.2,Floor"
data,29.4,578,994.0,416.0,582.8,994.7,411.9,405.2,6.7,Floor,"DATA,29.4,578,994.0,416.0,582.8,994.7,411.9,405.2,6.7,Floor"
data,29.5,563,994.0,431.0,578.8,994.4,415.6,405.2,10.4,Liquid,"DATA,29.5,563,994.0,431.0,578.8,994.4,415.6,405.2,10.4,Liquid"
data,29.6,549,994.0,445.0,572.0,994.3,422.3,405.2,17.1,Liquid,"DATA,29.6,549,994.0,445.0,572.0,994.3,422.3,405.2,17.1,Liquid"
data,29.7,528,993.0,465.0,560.6,993.9,433.3,405.2,28.1,Liquid,"DATA,29.7,528,993.0,465.0,560.6,993.9,433.3,405.2,28.1,Liquid"
data,29.8,515,993.0,478.0,546.6,993.6,447.0,405.2,41.8,Liquid,"DATA,29.8,515,993.0,478.0,546.6,993.6,447.0,405.2,41.8,Liquid"
data,29.9,513,993.5,480.5,533.6,993.5,459.9,405.2,54.7,Liquid,"DATA,29.9,513,993.5,480.5,533.6,993.5,459.9,405.2,54.7,Liquid"
data,30.0,511,993.5,482.5,523.2,993.4,470.2,405.2,65.0,Liquid,"DATA,30.0,511,993.5,482.5,523.2,993.4,470.2,405.2,65.0,Liquid"
data,30.1,518,995.0,477.0,517.0,993.6,476.6,405.2,71.4,Liquid,"DATA,30.1,518,995.0,477.0,517.0,993.6,476.6,405.2,71.4,Liquid"
data,30.2,524,995.0,471.0,516.2,994.0,477.8,405.2,72.6,Liquid,"DATA,30.2,524,995.0,471.0,516.2,994.0,477.8,405.2,72.6,Liquid"
data,30.3,532,995.0,463.0,519.6,994.4,474.8,405.2,69.6,Liquid,"DATA,30.3,532,995.0,463.0,519.6,994.4,474.8,405.2,69.6,Liquid"
data,30.4,557,996.0,439.0,528.4,994.9,466.5,405.2,61.3,Liquid,"DATA,30.4,557,996.0,439.0,528.4,994.9,466.5,405.2,61.3,Liquid"
data,30.5,575,997.0,422.0,541.2,995.6,454.4,405.2,49.2,Liquid,"DATA,30.5,575,997.0,422.0,541.2,995.6,454.4,405.2,49.2,Liquid"
data,30.6,582,997.5,415.5,554.0,996.1,442.1,405.2,36.9,Liquid,"DATA,30.6,582,997.5,415.5,554.0,996.1,442.1,405.2,36.9,Liquid"
data,30.7,586,997.5,411.5,566.4,996.6,430.2,405.2,25.0,Liquid,"DATA,30.7,586,997.5,411.5,566.4,996.6,430.2,405.2,25.0,Liquid"
data,30.8,588,997.5,409.5,577.6,997.1,419.5,405.2,14.3,Liquid,"DATA,30.8,588,997.5,409.5,577.6,997.1,419.5,405.2,14.3,Liquid"
data,30.9,588,998.0,410.0,583.8,997.5,413.7,405.2,8.5,Floor,"DATA,30.9,588,998.0,410.0,583.8,997.5,413.7,405.2,8.5,Floor"
data,31.0,589,998.0,409.0,586.6,997.7,411.1,405.2,5.9,Floor,"DATA,31.0,589,998.0,409.0,586.6,997.7,411.1,405.2,5.9,Floor"
data,31.1,591,998.0,407.0,588.4,997.8,409.4,405.2,4.2,Floor,"DATA,31.1,591,998.0,407.0,588.4,997.8,409.4,405.2,4.2,Floor"
data,31.2,591,998.5,407.5,589.4,998.0,408.6,405.2,3.4,Floor,"DATA,31.2,591,998.5,407.5,589.4,998.0,408.6,405.2,3.4,Floor"
data,31.3,588,998.5,410.5,589.4,998.2,408.8,405.2,3.6,Floor,"DATA,31.3,588,998.5,410.5,589.4,998.2,408.8,405.2,3.6,Floor"
data,31.4,588,998.5,410.5,589.4,998.3,408.9,405.2,3.7,Floor,"DATA,31.4,588,998.5,410.5,589.4,998.3,408.9,405.2,3.7,Floor"
data,31.5,588,998.5,410.5,589.2,998.4,409.2,405.2,4.0,Floor,"DATA,31.5,588,998.5,410.5,589.2,998.4,409.2,405.2,4.0,Floor"
data,31.6,587,998.5,411.5,588.4,998.5,410.1,405.2,4.9,Floor,"DATA,31.6,587,998.5,411.5,588.4,998.5,410.1,405.2,4.9,Floor"
data,31.7,589,999.0,410.0,588.0,998.6,410.6,405.2,5.4,Floor,"DATA,31.7,589,999.0,410.0,588.0,998.6,410.6,405.2,5.4,Floor"
data,31.8,586,999.0,413.0,587.6,998.7,411.1,405.2,5.9,Floor,"DATA,31.8,586,999.0,413.0,587.6,998.7,411.1,405.2,5.9,Floor"
data,31.9,587,998.5,411.5,587.4,998.7,411.3,405.2,6.1,Floor,"DATA,31.9,587,998.5,411.5,587.4,998.7,411.3,405.2,6.1,Floor"
