record_type,time_s,raw_on,raw_off,net_raw,avg_on,avg_off,net_avg,baseline,change,label,raw_line
data,26.5,421,971.0,550.0,421.6,971.0,549.4,524.1,25.3,Liquid,"DATA,26.5,421,971.0,550.0,421.6,971.0,549.4,524.1,25.3,Liquid"
data,26.6,418,971.0,553.0,420.8,971.0,550.2,524.1,26.1,Liquid,"DATA,26.6,418,971.0,553.0,420.8,971.0,550.2,524.1,26.1,Liquid"
data,26.7,422,971.0,549.0,420.8,971.0,550.2,524.1,26.1,Liquid,"DATA,26.7,422,971.0,549.0,420.8,971.0,550.2,524.1,26.1,Liquid"
data,26.8,420,971.0,551.0,420.4,971.0,550.6,524.1,26.5,Liquid,"DATA,26.8,420,971.0,551.0,420.4,971.0,550.6,524.1,26.5,Liquid"
data,26.9,417,971.0,554.0,419.6,971.0,551.4,524.1,27.3,Liquid,"DATA,26.9,417,971.0,554.0,419.6,971.0,551.4,524.1,27.3,Liquid"
data,27.0,415,971.0,556.0,418.4,971.0,552.6,524.1,28.5,Liquid,"DATA,27.0,415,971.0,556.0,418.4,971.0,552.6,524.1,28.5,Liquid"
data,27.1,417,971.0,554.0,418.2,971.0,552.8,524.1,28.7,Liquid,"DATA,27.1,417,971.0,554.0,418.2,971.0,552.8,524.1,28.7,Liquid"
data,27.2,418,971.0,553.0,417.4,971.0,553.6,524.1,29.5,Liquid,"DATA,27.2,418,971.0,553.0,417.4,971.0,553.6,524.1,29.5,Liquid"
data,27.3,410,971.0,561.0,415.4,971.0,555.6,524.1,31.5,Liquid,"DATA,27.3,410,971.0,561.0,415.4,971.0,555.6,524.1,31.5,Liquid"
data,27.4,408,971.0,563.0,413.6,971.0,557.4,524.1,33.3,Liquid,"DATA,27.4,408,971.0,563.0,413.6,971.0,557.4,524.1,33.3,Liquid"
data,27.5,406,971.0,565.0,411.8,971.0,559.2,524.1,35.1,Liquid,"DATA,27.5,406,971.0,565.0,411.8,971.0,559.2,524.1,35.1,Liquid"
data,27.6,404,971.0,567.0,409.2,971.0,561.8,524.1,37.7,Liquid,"DATA,27.6,404,971.0,567.0,409.2,971.0,561.8,524.1,37.7,Liquid"
data,27.7,406,971.0,565.0,406.8,971.0,564.2,524.1,40.1,Liquid,"DATA,27.7,406,971.0,565.0,406.8,971.0,564.2,524.1,40.1,Liquid"
data,27.8,412,971.0,559.0,407.2,971.0,563.8,524.1,39.7,Liquid,"DATA,27.8,412,971.0,559.0,407.2,971.0,563.8,524.1,39.7,Liquid"
data,27.9,443,971.0,528.0,414.2,971.0,556.8,524.1,32.7,Liquid,"DATA,27.9,443,971.0,528.0,414.2,971.0,556.8,524.1,32.7,Liquid"
data,28.0,406,970.5,564.5,414.2,970.9,556.7,524.1,32.6,Liquid,"DATA,28.0,406,970.5,564.5,414.2,970.9,556.7,524.1,32.6,Liquid"
data,28.1,413,970.0,557.0,416.0,970.7,554.7,524.1,30.6,Liquid,"DATA,28.1,413,970.0,557.0,416.0,970.7,554.7,524.1,30.6,Liquid"
data,28.2,406,971.0,565.0,416.0,970.7,554.7,524.1,30.6,Liquid,"DATA,28.2,406,971.0,565.0,416.0,970.7,554.7,524.1,30.6,Liquid"
data,28.3,398,970.0,572.0,413.2,970.5,557.3,524.1,33.2,Liquid,"DATA,28.3,398,970.0,572.0,413.2,970.5,557.3,524.1,33.2,Liquid"
data,28.4,388,970.5,582.5,402.2,970.4,568.2,524.1,44.1,Liquid,"DATA,28.4,388,970.5,582.5,402.2,970.4,568.2,524.1,44.1,Liquid"
data,28.5,371,971.0,600.0,395.2,970.5,575.3,524.1,51.2,Liquid,"DATA,28.5,371,971.0,600.0,395.2,970.5,575.3,524.1,51.2,Liquid"
data,28.6,367,970.0,603.0,386.0,970.5,584.5,524.1,60.4,Liquid,"DATA,28.6,367,970.0,603.0,386.0,970.5,584.5,524.1,60.4,Liquid"
data,28.7,372,970.0,598.0,379.2,970.3,591.1,524.1,67.0,Liquid,"DATA,28.7,372,970.0,598.0,379.2,970.3,591.1,524.1,67.0,Liquid"
data,28.8,376,970.5,594.5,374.8,970.4,595.6,524.1,71.5,Liquid,"DATA,28.8,376,970.5,594.5,374.8,970.4,595.6,524.1,71.5,Liquid"
data,28.9,386,971.0,585.0,374.4,970.5,596.1,524.1,72.0,Liquid,"DATA,28.9,386,971.0,585.0,374.4,970.5,596.1,524.1,72.0,Liquid"
data,29.0,398,971.0,573.0,379.8,970.5,590.7,524.1,66.6,Liquid,"DATA,29.0,398,971.0,573.0,379.8,970.5,590.7,524.1,66.6,Liquid"
data,29.1,413,971.5,558.5,389.0,970.8,581.8,524.1,57.7,Liquid,"DATA,29.1,413,971.5,558.5,389.0,970.8,581.8,524.1,57.7,Liquid"
data,29.2,417,972.0,555.0,398.0,971.2,573.2,524.1,49.1,Liquid,"DATA,29.2,417,972.0,555.0,398.0,971.2,573.2,524.1,49.1,Liquid"
data,29.3,421,972.0,551.0,407.0,971.5,564.5,524.1,40.4,Liquid,"DATA,29.3,421,972.0,551.0,407.0,971.5,564.5,524.1,40.4,Liquid"
data,29.4,427,972.0,545.0,415.2,971.7,556.5,524.1,32.4,Liquid,"DATA,29.4,427,972.0,545.0,415.2,971.7,556.5,524.1,32.4,Liquid"
data,29.5,432,972.0,540.0,422.0,971.9,549.9,524.1,25.8,Liquid,"DATA,29.5,432,972.0,540.0,422.0,971.9,549.9,524.1,25.8,Liquid"
data,29.6,435,972.0,537.0,426.4,972.0,545.6,524.1,21.5,Liquid,"DATA,29.6,435,972.0,537.0,426.4,972.0,545.6,524.1,21.5,Liquid"
data,29.7,436,972.5,536.5,430.2,972.1,541.9,524.1,17.8,Liquid,"DATA,29.7,436,972.5,536.5,430.2,972.1,541.9,524.1,17.8,Liquid"
data,29.8,435,972.5,537.5,433.0,972.2,539.2,524.1,15.1,Liquid,"DATA,29.8,435,972.5,537.5,433.0,972.2,539.2,524.1,15.1,Liquid"
data,29.9,437,973.0,536.0,435.0,972.4,537.4,524.1,13.3,Liquid,"DATA,29.9,437,973.0,536.0,435.0,972.4,537.4,524.1,13.3,Liquid"
data,30.0,436,973.0,537.0,435.8,972.6,536.8,524.1,12.7,Liquid,"DATA,30.0,436,973.0,537.0,435.8,972.6,536.8,524.1,12.7,Liquid"
data,30.1,431,973.0,542.0,435.0,972.8,537.8,524.1,13.7,Liquid,"DATA,30.1,431,973.0,542.0,435.0,972.8,537.8,524.1,13.7,Liquid"
data,30.2,432,973.0,541.0,434.2,972.9,538.7,524.1,14.6,Liquid,"DATA,30.2,432,973.0,541.0,434.2,972.9,538.7,524.1,14.6,Liquid"
data,30.3,430,973.0,543.0,433.2,973.0,539.8,524.1,15.7,Liquid,"DATA,30.3,430,973.0,543.0,433.2,973.0,539.8,524.1,15.7,Liquid"
data,30.4,428,973.0,545.0,431.4,973.0,541.6,524.1,17.5,Liquid,"DATA,30.4,428,973.0,545.0,431.4,973.0,541.6,524.1,17.5,Liquid"
data,30.5,434,973.0,539.0,431.0,973.0,542.0,524.1,17.9,Liquid,"DATA,30.5,434,973.0,539.0,431.0,973.0,542.0,524.1,17.9,Liquid"
data,30.6,443,973.5,530.5,433.4,973.1,539.7,524.1,15.6,Liquid,"DATA,30.6,443,973.5,530.5,433.4,973.1,539.7,524.1,15.6,Liquid"
data,30.7,449,973.0,524.0,436.8,973.1,536.3,524.1,12.2,Liquid,"DATA,30.7,449,973.0,524.0,436.8,973.1,536.3,524.1,12.2,Liquid"
data,30.8,452,973.0,521.0,441.2,973.1,531.9,524.1,7.8,Floor,"DATA,30.8,452,973.0,521.0,441.2,973.1,531.9,524.1,7.8,Floor"
data,30.9,456,973.0,517.0,446.8,973.1,526.3,524.1,2.2,Floor,"DATA,30.9,456,973.0,517.0,446.8,973.1,526.3,524.1,2.2,Floor"
data,31.0,438,973.0,535.0,447.6,973.1,525.5,524.1,1.4,Floor,"DATA,31.0,438,973.0,535.0,447.6,973.1,525.5,524.1,1.4,Floor"
data,31.1,433,973.0,540.0,445.6,973.0,527.4,524.1,3.3,Floor,"DATA,31.1,433,973.0,540.0,445.6,973.0,527.4,524.1,3.3,Floor"
data,31.2,428,973.5,545.5,441.4,973.1,531.7,524.1,7.6,Floor,"DATA,31.2,428,973.5,545.5,441.4,973.1,531.7,524.1,7.6,Floor"
data,31.3,432,973.0,541.0,437.4,973.1,535.7,524.1,11.6,Liquid,"DATA,31.3,432,973.0,541.0,437.4,973.1,535.7,524.1,11.6,Liquid"
data,31.4,431,973.0,542.0,432.4,973.1,540.7,524.1,16.6,Liquid,"DATA,31.4,431,973.0,542.0,432.4,973.1,540.7,524.1,16.6,Liquid"
data,31.5,428,973.0,545.0,430.4,973.1,542.7,524.1,18.6,Liquid,"DATA,31.5,428,973.0,545.0,430.4,973.1,542.7,524.1,18.6,Liquid"
data,31.6,429,973.0,544.0,429.6,973.1,543.5,524.1,19.4,Liquid,"DATA,31.6,429,973.0,544.0,429.6,973.1,543.5,524.1,19.4,Liquid"
data,31.7,429,973.5,544.5,429.8,973.1,543.3,524.1,19.2,Liquid,"DATA,31.7,429,973.5,544.5,429.8,973.1,543.3,524.1,19.2,Liquid"
data,31.8,429,973.5,544.5,429.2,973.2,544.0,524.1,19.9,Liquid,"DATA,31.8,429,973.5,544.5,429.2,973.2,544.0,524.1,19.9,Liquid"
data,31.9,428,973.0,545.0,428.6,973.2,544.6,524.1,20.5,Liquid,"DATA,31.9,428,973.0,545.0,428.6,973.2,544.6,524.1,20.5,Liquid"
data,32.0,428,973.0,545.0,428.6,973.2,544.6,524.1,20.5,Liquid,"DATA,32.0,428,973.0,545.0,428.6,973.2,544.6,524.1,20.5,Liquid"
data,32.1,428,972.5,544.5,428.4,973.1,544.7,524.1,20.6,Liquid,"DATA,32.1,428,972.5,544.5,428.4,973.1,544.7,524.1,20.6,Liquid"
data,32.2,428,973.0,545.0,428.2,973.0,544.8,524.1,20.7,Liquid,"DATA,32.2,428,973.0,545.0,428.2,973.0,544.8,524.1,20.7,Liquid"
data,32.3,428,972.5,544.5,428.0,972.8,544.8,524.1,20.7,Liquid,"DATA,32.3,428,972.5,544.5,428.0,972.8,544.8,524.1,20.7,Liquid"
data,32.4,428,972.5,544.5,428.0,972.7,544.7,524.1,20.6,Liquid,"DATA,32.4,428,972.5,544.5,428.0,972.7,544.7,524.1,20.6,Liquid"
data,32.5,428,972.0,544.0,428.0,972.5,544.5,524.1,20.4,Liquid,"DATA,32.5,428,972.0,544.0,428.0,972.5,544.5,524.1,20.4,Liquid"
data,32.6,428,972.0,544.0,428.0,972.4,544.4,524.1,20.3,Liquid,"DATA,32.6,428,972.0,544.0,428.0,972.4,544.4,524.1,20.3,Liquid"
data,32.7,428,972.5,544.5,428.0,972.3,544.3,524.1,20.2,Liquid,"DATA,32.7,428,972.5,544.5,428.0,972.3,544.3,524.1,20.2,Liquid"
data,32.8,428,973.0,545.0,428.0,972.4,544.4,524.1,20.3,Liquid,"DATA,32.8,428,973.0,545.0,428.0,972.4,544.4,524.1,20.3,Liquid"
data,32.9,428,972.5,544.5,428.0,972.4,544.4,524.1,20.3,Liquid,"DATA,32.9,428,972.5,544.5,428.0,972.4,544.4,524.1,20.3,Liquid"
data,33.0,428,972.0,544.0,428.0,972.4,544.4,524.1,20.3,Liquid,"DATA,33.0,428,972.0,544.0,428.0,972.4,544.4,524.1,20.3,Liquid"
data,33.1,427,972.5,545.5,427.8,972.5,544.7,524.1,20.6,Liquid,"DATA,33.1,427,972.5,545.5,427.8,972.5,544.7,524.1,20.6,Liquid"
data,33.2,428,972.5,544.5,427.8,972.5,544.7,524.1,20.6,Liquid,"DATA,33.2,428,972.5,544.5,427.8,972.5,544.7,524.1,20.6,Liquid"
data,33.3,428,972.0,544.0,427.8,972.3,544.5,524.1,20.4,Liquid,"DATA,33.3,428,972.0,544.0,427.8,972.3,544.5,524.1,20.4,Liquid"
data,33.4,427,972.0,545.0,427.6,972.2,544.6,524.1,20.5,Liquid,"DATA,33.4,427,972.0,545.0,427.6,972.2,544.6,524.1,20.5,Liquid"
data,33.5,427,972.5,545.5,427.4,972.3,544.9,524.1,20.8,Liquid,"DATA,33.5,427,972.5,545.5,427.4,972.3,544.9,524.1,20.8,Liquid"
