record_type,time_s,raw_on,raw_off,net_raw,avg_on,avg_off,net_avg,baseline,change,label,raw_line
data,30.1,575,992.5,417.5,574.2,992.6,418.4,407.9,10.5,Liquid,"DATA,30.1,575,992.5,417.5,574.2,992.6,418.4,407.9,10.5,Liquid"
data,30.2,575,992.5,417.5,574.4,992.6,418.2,407.9,10.3,Liquid,"DATA,30.2,575,992.5,417.5,574.4,992.6,418.2,407.9,10.3,Liquid"
data,30.3,575,992.5,417.5,574.8,992.5,417.7,407.9,9.8,Floor,"DATA,30.3,575,992.5,417.5,574.8,992.5,417.7,407.9,9.8,Floor"
data,30.4,576,992.0,416.0,575.2,992.4,417.2,407.9,9.3,Floor,"DATA,30.4,576,992.0,416.0,575.2,992.4,417.2,407.9,9.3,Floor"
data,30.5,575,992.5,417.5,575.2,992.4,417.2,407.9,9.3,Floor,"DATA,30.5,575,992.5,417.5,575.2,992.4,417.2,407.9,9.3,Floor"
data,30.6,576,992.5,416.5,575.4,992.4,417.0,407.9,9.1,Floor,"DATA,30.6,576,992.5,416.5,575.4,992.4,417.0,407.9,9.1,Floor"
data,30.7,575,992.5,417.5,575.4,992.4,417.0,407.9,9.1,Floor,"DATA,30.7,575,992.5,417.5,575.4,992.4,417.0,407.9,9.1,Floor"
data,30.8,576,992.5,416.5,575.6,992.4,416.8,407.9,8.9,Floor,"DATA,30.8,576,992.5,416.5,575.6,992.4,416.8,407.9,8.9,Floor"
data,30.9,575,992.0,417.0,575.4,992.4,417.0,407.9,9.1,Floor,"DATA,30.9,575,992.0,417.0,575.4,992.4,417.0,407.9,9.1,Floor"
data,31.0,575,993.0,418.0,575.4,992.5,417.1,407.9,9.2,Floor,"DATA,31.0,575,993.0,418.0,575.4,992.5,417.1,407.9,9.2,Floor"
data,31.1,576,992.0,416.0,575.4,992.4,417.0,407.9,9.1,Floor,"DATA,31.1,576,992.0,416.0,575.4,992.4,417.0,407.9,9.1,Floor"
data,31.2,575,993.0,418.0,575.4,992.5,417.1,407.9,9.2,Floor,"DATA,31.2,575,993.0,418.0,575.4,992.5,417.1,407.9,9.2,Floor"
data,31.3,576,992.5,416.5,575.4,992.5,417.1,407.9,9.2,Floor,"DATA,31.3,576,992.5,416.5,575.4,992.5,417.1,407.9,9.2,Floor"
data,31.4,575,992.5,417.5,575.4,992.6,417.2,407.9,9.3,Floor,"DATA,31.4,575,992.5,417.5,575.4,992.6,417.2,407.9,9.3,Floor"
data,31.5,575,993.5,418.5,575.4,992.7,417.3,407.9,9.4,Floor,"DATA,31.5,575,993.5,418.5,575.4,992.7,417.3,407.9,9.4,Floor"
data,31.6,576,992.0,416.0,575.4,992.7,417.3,407.9,9.4,Floor,"DATA,31.6,576,992.0,416.0,575.4,992.7,417.3,407.9,9.4,Floor"
data,31.7,575,992.5,417.5,575.4,992.6,417.2,407.9,9.3,Floor,"DATA,31.7,575,992.5,417.5,575.4,992.6,417.2,407.9,9.3,Floor"
data,31.8,575,992.5,417.5,575.2,992.6,417.4,407.9,9.5,Floor,"DATA,31.8,575,992.5,417.5,575.2,992.6,417.4,407.9,9.5,Floor"
data,31.9,575,992.5,417.5,575.2,992.6,417.4,407.9,9.5,Floor,"DATA,31.9,575,992.5,417.5,575.2,992.6,417.4,407.9,9.5,Floor"
data,32.0,575,992.0,417.0,575.2,992.3,417.1,407.9,9.2,Floor,"DATA,32.0,575,992.0,417.0,575.2,992.3,417.1,407.9,9.2,Floor"
data,32.1,574,993.0,419.0,574.8,992.5,417.7,407.9,9.8,Floor,"DATA,32.1,574,993.0,419.0,574.8,992.5,417.7,407.9,9.8,Floor"
data,32.2,575,992.5,417.5,574.8,992.5,417.7,407.9,9.8,Floor,"DATA,32.2,575,992.5,417.5,574.8,992.5,417.7,407.9,9.8,Floor"
data,32.3,574,993.0,419.0,574.6,992.6,418.0,407.9,10.1,Liquid,"DATA,32.3,574,993.0,419.0,574.6,992.6,418.0,407.9,10.1,Liquid"
data,32.4,574,992.5,418.5,574.4,992.6,418.2,407.9,10.3,Liquid,"DATA,32.4,574,992.5,418.5,574.4,992.6,418.2,407.9,10.3,Liquid"
data,32.5,574,992.5,418.5,574.2,992.7,418.5,407.9,10.6,Liquid,"DATA,32.5,574,992.5,418.5,574.2,992.7,418.5,407.9,10.6,Liquid"
data,32.6,574,992.5,418.5,574.2,992.6,418.4,407.9,10.5,Liquid,"DATA,32.6,574,992.5,418.5,574.2,992.6,418.4,407.9,10.5,Liquid"
data,32.7,574,992.0,418.0,574.0,992.5,418.5,407.9,10.6,Liquid,"DATA,32.7,574,992.0,418.0,574.0,992.5,418.5,407.9,10.6,Liquid"
data,32.8,574,992.5,418.5,574.0,992.4,418.4,407.9,10.5,Liquid,"DATA,32.8,574,992.5,418.5,574.0,992.4,418.4,407.9,10.5,Liquid"
data,32.9,573,993.5,420.5,573.8,992.6,418.8,407.9,10.9,Liquid,"DATA,32.9,573,993.5,420.5,573.8,992.6,418.8,407.9,10.9,Liquid"
data,33.0,571,993.0,422.0,573.2,992.7,419.5,407.9,11.6,Liquid,"DATA,33.0,571,993.0,422.0,573.2,992.7,419.5,407.9,11.6,Liquid"
data,33.1,571,993.5,422.5,572.6,992.9,420.3,407.9,12.4,Liquid,"DATA,33.1,571,993.5,422.5,572.6,992.9,420.3,407.9,12.4,Liquid"
data,33.2,569,992.5,423.5,571.6,993.0,421.4,407.9,13.5,Liquid,"DATA,33.2,569,992.5,423.5,571.6,993.0,421.4,407.9,13.5,Liquid"
data,33.3,566,993.0,427.0,570.0,993.1,423.1,407.9,15.2,Liquid,"DATA,33.3,566,993.0,427.0,570.0,993.1,423.1,407.9,15.2,Liquid"
data,33.4,575,992.5,417.5,570.4,992.9,422.5,407.9,14.6,Liquid,"DATA,33.4,575,992.5,417.5,570.4,992.9,422.5,407.9,14.6,Liquid"
data,33.5,572,992.5,420.5,570.6,992.8,422.2,407.9,14.3,Liquid,"DATA,33.5,572,992.5,420.5,570.6,992.8,422.2,407.9,14.3,Liquid"
data,33.6,572,992.5,420.5,570.8,992.6,421.8,407.9,13.9,Liquid,"DATA,33.6,572,992.5,420.5,570.8,992.6,421.8,407.9,13.9,Liquid"
data,33.7,574,993.0,419.0,571.8,992.7,420.9,407.9,13.0,Liquid,"DATA,33.7,574,993.0,419.0,571.8,992.7,420.9,407.9,13.0,Liquid"
data,33.8,573,992.5,419.5,573.2,992.6,419.4,407.9,11.5,Liquid,"DATA,33.8,573,992.5,419.5,573.2,992.6,419.4,407.9,11.5,Liquid"
data,33.9,573,992.0,419.0,572.8,992.5,419.7,407.9,11.8,Liquid,"DATA,33.9,573,992.0,419.0,572.8,992.5,419.7,407.9,11.8,Liquid"
data,34.0,573,992.0,419.0,573.0,992.4,419.4,407.9,11.5,Liquid,"DATA,34.0,573,992.0,419.0,573.0,992.4,419.4,407.9,11.5,Liquid"
data,34.1,574,993.5,419.5,573.4,992.6,419.2,407.9,11.3,Liquid,"DATA,34.1,574,993.5,419.5,573.4,992.6,419.2,407.9,11.3,Liquid"
data,34.2,570,993.0,423.0,572.6,992.6,420.0,407.9,12.1,Liquid,"DATA,34.2,570,993.0,423.0,572.6,992.6,420.0,407.9,12.1,Liquid"
data,34.3,573,992.5,419.5,572.6,992.6,420.0,407.9,12.1,Liquid,"DATA,34.3,573,992.5,419.5,572.6,992.6,420.0,407.9,12.1,Liquid"
data,34.4,574,992.5,418.5,572.8,992.7,419.9,407.9,12.0,Liquid,"DATA,34.4,574,992.5,418.5,572.8,992.7,419.9,407.9,12.0,Liquid"
data,34.5,574,992.0,418.0,573.0,992.7,419.7,407.9,11.8,Liquid,"DATA,34.5,574,992.0,418.0,573.0,992.7,419.7,407.9,11.8,Liquid"
data,34.6,574,992.5,418.5,573.0,992.5,419.5,407.9,11.6,Liquid,"DATA,34.6,574,992.5,418.5,573.0,992.5,419.5,407.9,11.6,Liquid"
data,34.7,573,992.5,419.5,573.6,992.4,418.8,407.9,10.9,Liquid,"DATA,34.7,573,992.5,419.5,573.6,992.4,418.8,407.9,10.9,Liquid"
data,34.8,573,992.5,419.5,573.6,992.4,418.8,407.9,10.9,Liquid,"DATA,34.8,573,992.5,419.5,573.6,992.4,418.8,407.9,10.9,Liquid"
data,34.9,576,992.5,416.5,574.0,992.4,418.4,407.9,10.5,Liquid,"DATA,34.9,576,992.5,416.5,574.0,992.4,418.4,407.9,10.5,Liquid"
data,35.0,574,992.0,418.0,574.0,992.4,418.4,407.9,10.5,Liquid,"DATA,35.0,574,992.0,418.0,574.0,992.4,418.4,407.9,10.5,Liquid"
data,35.1,574,993.0,419.0,574.0,992.5,418.5,407.9,10.6,Liquid,"DATA,35.1,574,993.0,419.0,574.0,992.5,418.5,407.9,10.6,Liquid"
data,35.2,574,992.5,418.5,574.2,992.5,418.3,407.9,10.4,Liquid,"DATA,35.2,574,992.5,418.5,574.2,992.5,418.3,407.9,10.4,Liquid"
data,35.3,573,993.0,420.0,574.2,992.6,418.4,407.9,10.5,Liquid,"DATA,35.3,573,993.0,420.0,574.2,992.6,418.4,407.9,10.5,Liquid"
data,35.4,574,992.5,418.5,573.8,992.6,418.8,407.9,10.9,Liquid,"DATA,35.4,574,992.5,418.5,573.8,992.6,418.8,407.9,10.9,Liquid"
data,35.5,575,992.0,417.0,574.0,992.6,418.6,407.9,10.7,Liquid,"DATA,35.5,575,992.0,417.0,574.0,992.6,418.6,407.9,10.7,Liquid"
data,35.6,574,992.5,418.5,574.0,992.5,418.5,407.9,10.6,Liquid,"DATA,35.6,574,992.5,418.5,574.0,992.5,418.5,407.9,10.6,Liquid"
data,35.7,574,992.5,418.5,574.0,992.5,418.5,407.9,10.6,Liquid,"DATA,35.7,574,992.5,418.5,574.0,992.5,418.5,407.9,10.6,Liquid"
data,35.8,574,992.5,418.5,574.2,992.4,418.2,407.9,10.3,Liquid,"DATA,35.8,574,992.5,418.5,574.2,992.4,418.2,407.9,10.3,Liquid"
data,35.9,574,992.5,418.5,574.2,992.4,418.2,407.9,10.3,Liquid,"DATA,35.9,574,992.5,418.5,574.2,992.4,418.2,407.9,10.3,Liquid"
data,36.0,574,992.5,418.5,574.0,992.5,418.5,407.9,10.6,Liquid,"DATA,36.0,574,992.5,418.5,574.0,992.5,418.5,407.9,10.6,Liquid"
data,36.1,574,992.5,418.5,574.0,992.5,418.5,407.9,10.6,Liquid,"DATA,36.1,574,992.5,418.5,574.0,992.5,418.5,407.9,10.6,Liquid"
data,36.2,575,992.5,417.5,574.2,992.5,418.3,407.9,10.4,Liquid,"DATA,36.2,575,992.5,417.5,574.2,992.5,418.3,407.9,10.4,Liquid"
data,36.3,573,992.5,419.5,574.0,992.5,418.5,407.9,10.6,Liquid,"DATA,36.3,573,992.5,419.5,574.0,992.5,418.5,407.9,10.6,Liquid"
data,36.4,573,992.5,419.5,573.8,992.5,418.7,407.9,10.8,Liquid,"DATA,36.4,573,992.5,419.5,573.8,992.5,418.7,407.9,10.8,Liquid"
data,36.5,573,993.0,420.0,573.6,992.6,419.0,407.9,11.1,Liquid,"DATA,36.5,573,993.0,420.0,573.6,992.6,419.0,407.9,11.1,Liquid"
data,36.6,574,992.5,418.5,573.6,992.6,419.0,407.9,11.1,Liquid,"DATA,36.6,574,992.5,418.5,573.6,992.6,419.0,407.9,11.1,Liquid"
data,36.7,574,992.0,418.0,573.4,992.5,419.1,407.9,11.2,Liquid,"DATA,36.7,574,992.0,418.0,573.4,992.5,419.1,407.9,11.2,Liquid"
data,36.8,575,992.0,417.0,573.8,992.4,418.6,407.9,10.7,Liquid,"DATA,36.8,575,992.0,417.0,573.8,992.4,418.6,407.9,10.7,Liquid"
data,36.9,574,992.5,418.5,574.0,992.4,418.4,407.9,10.5,Liquid,"DATA,36.9,574,992.5,418.5,574.0,992.4,418.4,407.9,10.5,Liquid"
data,37.0,574,993.0,419.0,574.2,992.4,418.2,407.9,10.3,Liquid,"DATA,37.0,574,993.0,419.0,574.2,992.4,418.2,407.9,10.3,Liquid"
data,37.1,574,992.5,418.5,574.2,992.4,418.2,407.9,10.3,Liquid,"DATA,37.1,574,992.5,418.5,574.2,992.4,418.2,407.9,10.3,Liquid"
data,37.2,574,992.5,418.5,574.2,992.5,418.3,407.9,10.4,Liquid,"DATA,37.2,574,992.5,418.5,574.2,992.5,418.3,407.9,10.4,Liquid"
data,37.3,575,992.5,417.5,574.2,992.6,418.4,407.9,10.5,Liquid,"DATA,37.3,575,992.5,417.5,574.2,992.6,418.4,407.9,10.5,Liquid"
data,37.4,575,992.5,417.5,574.4,992.6,418.2,407.9,10.3,Liquid,"DATA,37.4,575,992.5,417.5,574.4,992.6,418.2,407.9,10.3,Liquid"
data,37.5,574,992.0,418.0,574.4,992.4,418.0,407.9,10.1,Liquid,"DATA,37.5,574,992.0,418.0,574.4,992.4,418.0,407.9,10.1,Liquid"
data,37.6,573,993.0,420.0,574.2,992.5,418.3,407.9,10.4,Liquid,"DATA,37.6,573,993.0,420.0,574.2,992.5,418.3,407.9,10.4,Liquid"
data,37.7,574,993.0,419.0,574.2,992.6,418.4,407.9,10.5,Liquid,"DATA,37.7,574,993.0,419.0,574.2,992.6,418.4,407.9,10.5,Liquid"
data,37.8,575,992.0,417.0,574.2,992.5,418.3,407.9,10.4,Liquid,"DATA,37.8,575,992.0,417.0,574.2,992.5,418.3,407.9,10.4,Liquid"
data,37.9,575,991.5,416.5,574.2,992.3,418.1,407.9,10.2,Liquid,"DATA,37.9,575,991.5,416.5,574.2,992.3,418.1,407.9,10.2,Liquid"
data,38.0,574,992.5,418.5,574.2,992.4,418.2,407.9,10.3,Liquid,"DATA,38.0,574,992.5,418.5,574.2,992.4,418.2,407.9,10.3,Liquid"
data,38.1,574,992.5,418.5,574.4,992.3,417.9,407.9,10.0,Floor,"DATA,38.1,574,992.5,418.5,574.4,992.3,417.9,407.9,10.0,Floor"
data,38.2,573,993.0,420.0,574.2,992.3,418.1,407.9,10.2,Liquid,"DATA,38.2,573,993.0,420.0,574.2,992.3,418.1,407.9,10.2,Liquid"
data,38.3,573,992.5,419.5,573.8,992.4,418.6,407.9,10.7,Liquid,"DATA,38.3,573,992.5,419.5,573.8,992.4,418.6,407.9,10.7,Liquid"
data,38.4,572,992.5,420.5,573.2,992.6,419.4,407.9,11.5,Liquid,"DATA,38.4,572,992.5,420.5,573.2,992.6,419.4,407.9,11.5,Liquid"
data,38.5,577,992.0,415.0,573.8,992.5,418.7,407.9,10.8,Liquid,"DATA,38.5,577,992.0,415.0,573.8,992.5,418.7,407.9,10.8,Liquid"
data,38.6,576,992.5,416.5,574.2,992.5,418.3,407.9,10.4,Liquid,"DATA,38.6,576,992.5,416.5,574.2,992.5,418.3,407.9,10.4,Liquid"
data,38.7,579,992.5,413.5,575.4,992.4,417.0,407.9,9.1,Floor,"DATA,38.7,579,992.5,413.5,575.4,992.4,417.0,407.9,9.1,Floor"
data,38.8,579,992.5,413.5,576.6,992.4,415.8,407.9,7.9,Floor,"DATA,38.8,579,992.5,413.5,576.6,992.4,415.8,407.9,7.9,Floor"
data,38.9,580,993.5,413.5,578.2,992.6,414.4,407.9,6.5,Floor,"DATA,38.9,580,993.5,413.5,578.2,992.6,414.4,407.9,6.5,Floor"
data,39.0,574,993.0,419.0,577.6,992.8,415.2,407.9,7.3,Floor,"DATA,39.0,574,993.0,419.0,577.6,992.8,415.2,407.9,7.3,Floor"
data,39.1,567,994.0,427.0,575.8,993.1,417.3,407.9,9.4,Floor,"DATA,39.1,567,994.0,427.0,575.8,993.1,417.3,407.9,9.4,Floor"
data,39.2,568,993.5,425.5,573.6,993.3,419.7,407.9,11.8,Liquid,"DATA,39.2,568,993.5,425.5,573.6,993.3,419.7,407.9,11.8,Liquid"
data,39.3,578,993.0,415.0,573.4,993.4,420.0,407.9,12.1,Liquid,"DATA,39.3,578,993.0,415.0,573.4,993.4,420.0,407.9,12.1,Liquid"
data,39.4,577,993.5,416.5,572.8,993.4,420.6,407.9,12.7,Liquid,"DATA,39.4,577,993.5,416.5,572.8,993.4,420.6,407.9,12.7,Liquid"
data,39.5,579,994.0,415.0,573.8,993.6,419.8,407.9,11.9,Liquid,"DATA,39.5,579,994.0,415.0,573.8,993.6,419.8,407.9,11.9,Liquid"
data,39.6,575,994.0,419.0,575.4,993.6,418.2,407.9,10.3,Liquid,"DATA,39.6,575,994.0,419.0,575.4,993.6,418.2,407.9,10.3,Liquid"
data,39.7,576,993.5,417.5,577.0,993.6,416.6,407.9,8.7,Floor,"DATA,39.7,576,993.5,417.5,577.0,993.6,416.6,407.9,8.7,Floor"
data,39.8,577,993.5,416.5,576.8,993.7,416.9,407.9,9.0,Floor,"DATA,39.8,577,993.5,416.5,576.8,993.7,416.9,407.9,9.0,Floor"
data,39.9,578,993.5,415.5,577.0,993.7,416.7,407.9,8.8,Floor,"DATA,39.9,578,993.5,415.5,577.0,993.7,416.7,407.9,8.8,Floor"
data,40.0,580,994.0,414.0,577.2,993.7,416.5,407.9,8.6,Floor,"DATA,40.0,580,994.0,414.0,577.2,993.7,416.5,407.9,8.6,Floor"
data,40.1,579,993.0,414.0,578.0,993.5,415.5,407.9,7.6,Floor,"DATA,40.1,579,993.0,414.0,578.0,993.5,415.5,407.9,7.6,Floor"
data,40.2,577,993.5,416.5,578.2,993.5,415.3,407.9,7.4,Floor,"DATA,40.2,577,993.5,416.5,578.2,993.5,415.3,407.9,7.4,Floor"
data,40.3,577,993.5,416.5,578.2,993.5,415.3,407.9,7.4,Floor,"DATA,40.3,577,993.5,416.5,578.2,993.5,415.3,407.9,7.4,Floor"
data,40.4,574,993.5,419.5,577.4,993.5,416.1,407.9,8.2,Floor,"DATA,40.4,574,993.5,419.5,577.4,993.5,416.1,407.9,8.2,Floor"
data,40.5,569,993.5,424.5,575.2,993.4,418.2,407.9,10.3,Liquid,"DATA,40.5,569,993.5,424.5,575.2,993.4,418.2,407.9,10.3,Liquid"
data,40.6,571,994.0,423.0,573.6,993.6,420.0,407.9,12.1,Liquid,"DATA,40.6,571,994.0,423.0,573.6,993.6,420.0,407.9,12.1,Liquid"
data,40.7,569,994.0,425.0,572.0,993.7,421.7,407.9,13.8,Liquid,"DATA,40.7,569,994.0,425.0,572.0,993.7,421.7,407.9,13.8,Liquid"
data,40.8,577,993.5,416.5,572.0,993.7,421.7,407.9,13.8,Liquid,"DATA,40.8,577,993.5,416.5,572.0,993.7,421.7,407.9,13.8,Liquid"
data,40.9,574,993.0,419.0,572.0,993.6,421.6,407.9,13.7,Liquid,"DATA,40.9,574,993.0,419.0,572.0,993.6,421.6,407.9,13.7,Liquid"
data,41.0,575,992.5,417.5,573.2,993.4,420.2,407.9,12.3,Liquid,"DATA,41.0,575,992.5,417.5,573.2,993.4,420.2,407.9,12.3,Liquid"
data,41.1,578,993.5,415.5,574.6,993.3,418.7,407.9,10.8,Liquid,"DATA,41.1,578,993.5,415.5,574.6,993.3,418.7,407.9,10.8,Liquid"
data,41.2,578,993.5,415.5,576.4,993.2,416.8,407.9,8.9,Floor,"DATA,41.2,578,993.5,415.5,576.4,993.2,416.8,407.9,8.9,Floor"
data,41.3,579,993.0,414.0,576.8,993.1,416.3,407.9,8.4,Floor,"DATA,41.3,579,993.0,414.0,576.8,993.1,416.3,407.9,8.4,Floor"
data,41.4,581,993.0,412.0,578.2,993.1,414.9,407.9,7.0,Floor,"DATA,41.4,581,993.0,412.0,578.2,993.1,414.9,407.9,7.0,Floor"
data,41.5,580,993.0,413.0,579.2,993.2,414.0,407.9,6.1,Floor,"DATA,41.5,580,993.0,413.0,579.2,993.2,414.0,407.9,6.1,Floor"
data,41.6,580,993.0,413.0,579.6,993.1,413.5,407.9,5.6,Floor,"DATA,41.6,580,993.0,413.0,579.6,993.1,413.5,407.9,5.6,Floor"
data,41.7,580,993.5,413.5,580.0,993.1,413.1,407.9,5.2,Floor,"DATA,41.7,580,993.5,413.5,580.0,993.1,413.1,407.9,5.2,Floor"
data,41.8,581,993.0,412.0,580.4,993.1,412.7,407.9,4.8,Floor,"DATA,41.8,581,993.0,412.0,580.4,993.1,412.7,407.9,4.8,Floor"
data,41.9,580,993.5,413.5,580.2,993.2,413.0,407.9,5.1,Floor,"DATA,41.9,580,993.5,413.5,580.2,993.2,413.0,407.9,5.1,Floor"
data,42.0,578,993.0,415.0,579.8,993.2,413.4,407.9,5.5,Floor,"DATA,42.0,578,993.0,415.0,579.8,993.2,413.4,407.9,5.5,Floor"
data,42.1,577,994.0,417.0,579.2,993.4,414.2,407.9,6.3,Floor,"DATA,42.1,577,994.0,417.0,579.2,993.4,414.2,407.9,6.3,Floor"
data,42.2,579,993.0,414.0,579.0,993.3,414.3,407.9,6.4,Floor,"DATA,42.2,579,993.0,414.0,579.0,993.3,414.3,407.9,6.4,Floor"
data,42.3,578,994.0,416.0,578.4,993.5,415.1,407.9,7.2,Floor,"DATA,42.3,578,994.0,416.0,578.4,993.5,415.1,407.9,7.2,Floor"
data,42.4,577,993.5,416.5,577.8,993.5,415.7,407.9,7.8,Floor,"DATA,42.4,577,993.5,416.5,577.8,993.5,415.7,407.9,7.8,Floor"
data,42.5,577,993.5,416.5,577.6,993.6,416.0,407.9,8.1,Floor,"DATA,42.5,577,993.5,416.5,577.6,993.6,416.0,407.9,8.1,Floor"
data,42.6,576,993.5,417.5,577.4,993.5,416.1,407.9,8.2,Floor,"DATA,42.6,576,993.5,417.5,577.4,993.5,416.1,407.9,8.2,Floor"
data,42.7,577,993.5,416.5,577.0,993.6,416.6,407.9,8.7,Floor,"DATA,42.7,577,993.5,416.5,577.0,993.6,416.6,407.9,8.7,Floor"
data,42.8,576,994.0,418.0,576.6,993.6,417.0,407.9,9.1,Floor,"DATA,42.8,576,994.0,418.0,576.6,993.6,417.0,407.9,9.1,Floor"
data,42.9,577,993.0,416.0,576.6,993.5,416.9,407.9,9.0,Floor,"DATA,42.9,577,993.0,416.0,576.6,993.5,416.9,407.9,9.0,Floor"
data,43.0,577,993.5,416.5,576.6,993.5,416.9,407.9,9.0,Floor,"DATA,43.0,577,993.5,416.5,576.6,993.5,416.9,407.9,9.0,Floor"
data,43.1,576,994.0,418.0,576.6,993.6,417.0,407.9,9.1,Floor,"DATA,43.1,576,994.0,418.0,576.6,993.6,417.0,407.9,9.1,Floor"
data,43.2,578,993.0,415.0,576.8,993.5,416.7,407.9,8.8,Floor,"DATA,43.2,578,993.0,415.0,576.8,993.5,416.7,407.9,8.8,Floor"
data,43.3,577,993.5,416.5,577.0,993.4,416.4,407.9,8.5,Floor,"DATA,43.3,577,993.5,416.5,577.0,993.4,416.4,407.9,8.5,Floor"
data,43.4,577,994.0,417.0,577.0,993.6,416.6,407.9,8.7,Floor,"DATA,43.4,577,994.0,417.0,577.0,993.6,416.6,407.9,8.7,Floor"
data,43.5,579,993.0,414.0,577.4,993.5,416.1,407.9,8.2,Floor,"DATA,43.5,579,993.0,414.0,577.4,993.5,416.1,407.9,8.2,Floor"
data,43.6,578,993.5,415.5,577.8,993.4,415.6,407.9,7.7,Floor,"DATA,43.6,578,993.5,415.5,577.8,993.4,415.6,407.9,7.7,Floor"
data,43.7,578,993.0,415.0,577.8,993.4,415.6,407.9,7.7,Floor,"DATA,43.7,578,993.0,415.0,577.8,993.4,415.6,407.9,7.7,Floor"
data,43.8,577,994.0,417.0,577.8,993.5,415.7,407.9,7.8,Floor,"DATA,43.8,577,994.0,417.0,577.8,993.5,415.7,407.9,7.8,Floor"
data,43.9,577,994.0,417.0,577.8,993.5,415.7,407.9,7.8,Floor,"DATA,43.9,577,994.0,417.0,577.8,993.5,415.7,407.9,7.8,Floor"
data,44.0,589,993.0,404.0,579.8,993.5,413.7,407.9,5.8,Floor,"DATA,44.0,589,993.0,404.0,579.8,993.5,413.7,407.9,5.8,Floor"
data,44.1,597,993.0,396.0,583.6,993.4,409.8,407.9,1.9,Floor,"DATA,44.1,597,993.0,396.0,583.6,993.4,409.8,407.9,1.9,Floor"
data,44.2,590,992.5,402.5,586.0,993.3,407.3,407.9,0.6,Floor,"DATA,44.2,590,992.5,402.5,586.0,993.3,407.3,407.9,0.6,Floor"
data,44.3,570,993.5,423.5,584.6,993.2,408.6,407.9,0.7,Floor,"DATA,44.3,570,993.5,423.5,584.6,993.2,408.6,407.9,0.7,Floor"
data,44.4,564,993.0,429.0,582.0,993.0,411.0,407.9,3.1,Floor,"DATA,44.4,564,993.0,429.0,582.0,993.0,411.0,407.9,3.1,Floor"
data,44.5,566,993.0,427.0,577.4,993.0,415.6,407.9,7.7,Floor,"DATA,44.5,566,993.0,427.0,577.4,993.0,415.6,407.9,7.7,Floor"
data,44.6,568,993.5,425.5,571.6,993.1,421.5,407.9,13.6,Liquid,"DATA,44.6,568,993.5,425.5,571.6,993.1,421.5,407.9,13.6,Liquid"
data,44.7,567,993.5,426.5,567.0,993.3,426.3,407.9,18.4,Liquid,"DATA,44.7,567,993.5,426.5,567.0,993.3,426.3,407.9,18.4,Liquid"
data,44.8,568,992.5,424.5,566.6,993.1,426.5,407.9,18.6,Liquid,"DATA,44.8,568,992.5,424.5,566.6,993.1,426.5,407.9,18.6,Liquid"
data,44.9,570,992.5,422.5,567.8,993.0,425.2,407.9,17.3,Liquid,"DATA,44.9,570,992.5,422.5,567.8,993.0,425.2,407.9,17.3,Liquid"
data,45.0,569,992.5,423.5,568.4,992.9,424.5,407.9,16.6,Liquid,"DATA,45.0,569,992.5,423.5,568.4,992.9,424.5,407.9,16.6,Liquid"
data,45.1,570,993.0,423.0,568.8,992.8,424.0,407.9,16.1,Liquid,"DATA,45.1,570,993.0,423.0,568.8,992.8,424.0,407.9,16.1,Liquid"
data,45.2,570,993.0,423.0,569.4,992.7,423.3,407.9,15.4,Liquid,"DATA,45.2,570,993.0,423.0,569.4,992.7,423.3,407.9,15.4,Liquid"
data,45.3,569,993.0,424.0,569.6,992.8,423.2,407.9,15.3,Liquid,"DATA,45.3,569,993.0,424.0,569.6,992.8,423.2,407.9,15.3,Liquid"
data,45.4,570,992.5,422.5,569.6,992.8,423.2,407.9,15.3,Liquid,"DATA,45.4,570,992.5,422.5,569.6,992.8,423.2,407.9,15.3,Liquid"
data,45.5,571,992.0,421.0,570.0,992.7,422.7,407.9,14.8,Liquid,"DATA,45.5,571,992.0,421.0,570.0,992.7,422.7,407.9,14.8,Liquid"
data,45.6,569,992.5,423.5,569.8,992.6,422.8,407.9,14.9,Liquid,"DATA,45.6,569,992.5,423.5,569.8,992.6,422.8,407.9,14.9,Liquid"
data,45.7,570,992.5,422.5,569.8,992.5,422.7,407.9,14.8,Liquid,"DATA,45.7,570,992.5,422.5,569.8,992.5,422.7,407.9,14.8,Liquid"
data,45.8,570,992.5,422.5,570.0,992.4,422.4,407.9,14.5,Liquid,"DATA,45.8,570,992.5,422.5,570.0,992.4,422.4,407.9,14.5,Liquid"
data,45.9,570,993.0,423.0,570.0,992.5,422.5,407.9,14.6,Liquid,"DATA,45.9,570,993.0,423.0,570.0,992.5,422.5,407.9,14.6,Liquid"
data,46.0,571,992.0,421.0,570.0,992.5,422.5,407.9,14.6,Liquid,"DATA,46.0,571,992.0,421.0,570.0,992.5,422.5,407.9,14.6,Liquid"
data,46.1,571,992.5,421.5,570.4,992.5,422.1,407.9,14.2,Liquid,"DATA,46.1,571,992.5,421.5,570.4,992.5,422.1,407.9,14.2,Liquid"
data,46.2,571,992.5,421.5,570.6,992.5,421.9,407.9,14.0,Liquid,"DATA,46.2,571,992.5,421.5,570.6,992.5,421.9,407.9,14.0,Liquid"
data,46.3,570,993.0,423.0,570.6,992.6,422.0,407.9,14.1,Liquid,"DATA,46.3,570,993.0,423.0,570.6,992.6,422.0,407.9,14.1,Liquid"
