Collecting baseline...,RawAvg,605.8
Collecting baseline...,RawAvg,606.2
Collecting baseline...,RawAvg,606.2
Collecting baseline...,RawAvg,606.2
Collecting baseline...,RawAvg,606.4
Collecting baseline...,RawAvg,606.8
Collecting baseline...,RawAvg,606.6
Collecting baseline...,RawAvg,606.6
Collecting baseline...,RawAvg,606.8
Collecting baseline...,RawAvg,607.0
Collecting baseline...,RawAvg,606.8
Collecting baseline...,RawAvg,606.6
Collecting baseline...,RawAvg,606.4
Collecting baseline...,RawAvg,606.0
Collecting baseline...,RawAvg,605.8
Collecting baseline...,RawAvg,605.8
Collecting baseline...,RawAvg,605.8
Collecting baseline...,RawAvg,606.0
Collecting baseline...,RawAvg,606.4
Collecting baseline...,RawAvg,606.4
Collecting baseline...,RawAvg,606.4
Collecting baseline...,RawAvg,606.4
Collecting baseline...,RawAvg,606.0
Collecting baseline...,RawAvg,605.8
Collecting baseline...,RawAvg,605.8
Collecting baseline...,RawAvg,605.8
Collecting baseline...,RawAvg,606.0
Collecting baseline...,RawAvg,606.2
Collecting baseline...,RawAvg,606.0
Collecting baseline...,RawAvg,605.8
Collecting baseline...,RawAvg,605.6
Collecting baseline...,RawAvg,605.2
Collecting baseline...,RawAvg,604.8
Collecting baseline...,RawAvg,604.6
Collecting baseline...,RawAvg,604.6
Collecting baseline...,RawAvg,604.4
Collecting baseline...,RawAvg,604.6
Collecting baseline...,RawAvg,605.0
Collecting baseline...,RawAvg,605.2
Collecting baseline...,RawAvg,605.2
Collecting baseline...,RawAvg,605.6
Collecting baseline...,RawAvg,605.4
Collecting baseline...,RawAvg,605.4
Collecting baseline...,RawAvg,605.4
Collecting baseline...,RawAvg,605.4
Collecting baseline...,RawAvg,605.2
Collecting baseline...,RawAvg,605.4
Collecting baseline...,RawAvg,605.4
Collecting baseline...,RawAvg,605.6
Collecting baseline...,RawAvg,605.6
Final,Base,Raw,Average,605.81
Time,0.1s,|,BaseRaw,605.8,|,CurrentRaw,603.2,|,Change,2.6,=>,Floor,(empty)
Time,0.2s,|,BaseRaw,605.8,|,CurrentRaw,603.0,|,Change,2.8,=>,Floor,(empty)
Time,0.3s,|,BaseRaw,605.8,|,CurrentRaw,603.0,|,Change,2.8,=>,Floor,(empty)
Time,0.4s,|,BaseRaw,605.8,|,CurrentRaw,603.2,|,Change,2.6,=>,Floor,(empty)
Time,0.5s,|,BaseRaw,605.8,|,CurrentRaw,603.2,|,Change,2.6,=>,Floor,(empty)
Time,0.6s,|,BaseRaw,605.8,|,CurrentRaw,605.8,|,Change,0.0,=>,Floor,(empty)
Time,0.7s,|,BaseRaw,605.8,|,CurrentRaw,606.0,|,Change,0.0,=>,Floor,(empty)
Time,0.8s,|,BaseRaw,605.8,|,CurrentRaw,606.0,|,Change,0.0,=>,Floor,(empty)
Time,0.9s,|,BaseRaw,605.8,|,CurrentRaw,605.8,|,Change,0.0,=>,Floor,(empty)
Time,1.0s,|,BaseRaw,605.8,|,CurrentRaw,605.6,|,Change,0.2,=>,Floor,(empty)
Time,1.1s,|,BaseRaw,605.8,|,CurrentRaw,605.2,|,Change,0.6,=>,Floor,(empty)
Time,1.2s,|,BaseRaw,605.8,|,CurrentRaw,605.0,|,Change,0.8,=>,Floor,(empty)
Time,1.3s,|,BaseRaw,605.8,|,CurrentRaw,604.8,|,Change,1.0,=>,Floor,(empty)
Time,1.4s,|,BaseRaw,605.8,|,CurrentRaw,604.6,|,Change,1.2,=>,Floor,(empty)
Time,1.5s,|,BaseRaw,605.8,|,CurrentRaw,604.4,|,Change,1.4,=>,Floor,(empty)
Time,1.6s,|,BaseRaw,605.8,|,CurrentRaw,604.2,|,Change,1.6,=>,Floor,(empty)
Time,1.7s,|,BaseRaw,605.8,|,CurrentRaw,603.8,|,Change,2.0,=>,Floor,(empty)
Time,1.8s,|,BaseRaw,605.8,|,CurrentRaw,602.8,|,Change,3.0,=>,Floor,(empty)
Time,1.9s,|,BaseRaw,605.8,|,CurrentRaw,602.2,|,Change,3.6,=>,Floor,(empty)
Time,2.0s,|,BaseRaw,605.8,|,CurrentRaw,601.4,|,Change,4.4,=>,Floor,(empty)
Time,2.1s,|,BaseRaw,605.8,|,CurrentRaw,600.6,|,Change,5.2,=>,Liquid,(empty)
Time,2.2s,|,BaseRaw,605.8,|,CurrentRaw,599.8,|,Change,6.0,=>,Liquid,(empty)
Time,2.3s,|,BaseRaw,605.8,|,CurrentRaw,599.0,|,Change,6.8,=>,Liquid,(empty)
Time,2.4s,|,BaseRaw,605.8,|,CurrentRaw,597.4,|,Change,8.4,=>,Liquid,(empty)
Time,2.5s,|,BaseRaw,605.8,|,CurrentRaw,595.8,|,Change,10.0,=>,Liquid,(empty)
Time,2.6s,|,BaseRaw,605.8,|,CurrentRaw,594.4,|,Change,11.4,=>,Liquid,(empty)
