Collecting baseline...,RawAvg,578.0
Collecting baseline...,RawAvg,578.0
Collecting baseline...,RawAvg,578.0
Collecting baseline...,RawAvg,578.0
Collecting baseline...,RawAvg,578.0
Collecting baseline...,RawAvg,578.0
Collecting baseline...,RawAvg,578.0
Collecting baseline...,RawAvg,578.2
Collecting baseline...,RawAvg,578.4
Collecting baseline...,RawAvg,578.6
Collecting baseline...,RawAvg,578.8
Collecting baseline...,RawAvg,579.0
Collecting baseline...,RawAvg,579.0
Collecting baseline...,RawAvg,579.0
Collecting baseline...,RawAvg,579.0
Collecting baseline...,RawAvg,579.2
Collecting baseline...,RawAvg,579.2
Collecting baseline...,RawAvg,579.2
Collecting baseline...,RawAvg,579.2
Collecting baseline...,RawAvg,579.2
Collecting baseline...,RawAvg,579.2
Collecting baseline...,RawAvg,579.2
Collecting baseline...,RawAvg,579.2
Collecting baseline...,RawAvg,579.0
Collecting baseline...,RawAvg,579.0
Collecting baseline...,RawAvg,578.8
Collecting baseline...,RawAvg,578.8
Collecting baseline...,RawAvg,578.8
Collecting baseline...,RawAvg,579.0
Collecting baseline...,RawAvg,578.8
Collecting baseline...,RawAvg,578.8
Collecting baseline...,RawAvg,578.8
Collecting baseline...,RawAvg,578.8
Collecting baseline...,RawAvg,578.8
Collecting baseline...,RawAvg,579.0
Collecting baseline...,RawAvg,578.8
Collecting baseline...,RawAvg,578.6
Collecting baseline...,RawAvg,578.4
Collecting baseline...,RawAvg,578.4
Collecting baseline...,RawAvg,578.4
Collecting baseline...,RawAvg,578.6
Collecting baseline...,RawAvg,578.6
Collecting baseline...,RawAvg,578.8
Collecting baseline...,RawAvg,578.6
Collecting baseline...,RawAvg,578.6
Collecting baseline...,RawAvg,578.6
Collecting baseline...,RawAvg,578.8
Collecting baseline...,RawAvg,578.8
Collecting baseline...,RawAvg,579.0
Collecting baseline...,RawAvg,579.0
Final,Base,Raw,Average,578.72
Time,0.1s,|,BaseRaw,578.7,|,CurrentRaw,579.4,|,Change,0.0,=>,Floor,(empty)
Time,0.2s,|,BaseRaw,578.7,|,CurrentRaw,579.4,|,Change,0.0,=>,Floor,(empty)
Time,0.3s,|,BaseRaw,578.7,|,CurrentRaw,579.4,|,Change,0.0,=>,Floor,(empty)
Time,0.4s,|,BaseRaw,578.7,|,CurrentRaw,579.6,|,Change,0.0,=>,Floor,(empty)
Time,0.5s,|,BaseRaw,578.7,|,CurrentRaw,579.6,|,Change,0.0,=>,Floor,(empty)
Time,0.6s,|,BaseRaw,578.7,|,CurrentRaw,579.4,|,Change,0.0,=>,Floor,(empty)
Time,0.7s,|,BaseRaw,578.7,|,CurrentRaw,579.4,|,Change,0.0,=>,Floor,(empty)
Time,0.8s,|,BaseRaw,578.7,|,CurrentRaw,579.6,|,Change,0.0,=>,Floor,(empty)
Time,0.9s,|,BaseRaw,578.7,|,CurrentRaw,579.4,|,Change,0.0,=>,Floor,(empty)
Time,1.0s,|,BaseRaw,578.7,|,CurrentRaw,579.2,|,Change,0.0,=>,Floor,(empty)
Time,1.1s,|,BaseRaw,578.7,|,CurrentRaw,579.2,|,Change,0.0,=>,Floor,(empty)
Time,1.2s,|,BaseRaw,578.7,|,CurrentRaw,579.2,|,Change,0.0,=>,Floor,(empty)
Time,1.3s,|,BaseRaw,578.7,|,CurrentRaw,579.0,|,Change,0.0,=>,Floor,(empty)
Time,1.4s,|,BaseRaw,578.7,|,CurrentRaw,579.0,|,Change,0.0,=>,Floor,(empty)
Time,1.5s,|,BaseRaw,578.7,|,CurrentRaw,579.0,|,Change,0.0,=>,Floor,(empty)
Time,1.6s,|,BaseRaw,578.7,|,CurrentRaw,579.0,|,Change,0.0,=>,Floor,(empty)
Time,1.7s,|,BaseRaw,578.7,|,CurrentRaw,579.0,|,Change,0.0,=>,Floor,(empty)
Time,1.8s,|,BaseRaw,578.7,|,CurrentRaw,579.0,|,Change,0.0,=>,Floor,(empty)
Time,1.9s,|,BaseRaw,578.7,|,CurrentRaw,579.0,|,Change,0.0,=>,Floor,(empty)
Time,2.0s,|,BaseRaw,578.7,|,CurrentRaw,579.0,|,Change,0.0,=>,Floor,(empty)
Time,2.1s,|,BaseRaw,578.7,|,CurrentRaw,579.0,|,Change,0.0,=>,Floor,(empty)
Time,2.2s,|,BaseRaw,578.7,|,CurrentRaw,579.0,|,Change,0.0,=>,Floor,(empty)
Time,2.3s,|,BaseRaw,578.7,|,CurrentRaw,579.0,|,Change,0.0,=>,Floor,(empty)
Time,2.4s,|,BaseRaw,578.7,|,CurrentRaw,579.0,|,Change,0.0,=>,Floor,(empty)
Time,2.5s,|,BaseRaw,578.7,|,CurrentRaw,579.0,|,Change,0.0,=>,Floor,(empty)
Time,2.6s,|,BaseRaw,578.7,|,CurrentRaw,579.0,|,Change,0.0,=>,Floor,(empty)
